"┌─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Model: ThreeLayerCNN  |  dataset: CIFAR100(25000/5000) | data_augmentation: False | noise: 0.2 | batch_size: 256 | learning_rate: 0.001 | epochs: 100  │
└─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
20,52,0.568798,0.88108,0.11892000000000003
20,53,0.546614,0.8868,0.11319999999999997
20,54,0.519308,0.89788,0.10211999999999999
20,55,0.494052,0.90428,0.09572000000000003
20,56,0.48667,0.90476,0.09523999999999999
20,57,0.46752,0.90916,0.09084000000000003
20,58,0.450747,0.91372,0.08628000000000002
20,59,0.434781,0.91456,0.08543999999999996
20,60,0.422988,0.91832,0.08167999999999997
20,61,0.40698,0.92152,0.07848
20,62,0.383196,0.92948,0.07052000000000003
20,63,0.364352,0.93564,0.06435999999999997
20,64,0.360991,0.9356,0.06440000000000001
20,65,0.352763,0.93448,0.06552000000000002
20,66,0.331147,0.94248,0.057520000000000016
20,67,0.322781,0.94344,0.056560000000000055
20,68,0.321629,0.94224,0.057760000000000034
20,69,0.311335,0.94544,0.05456000000000005
20,70,0.293955,0.94988,0.05012000000000005
20,71,0.292079,0.94944,0.05056000000000005
20,72,0.281274,0.9514,0.04859999999999998
20,73,0.265608,0.9558,0.04420000000000002
20,74,0.260927,0.95608,0.04391999999999996
20,75,0.267541,0.95192,0.04808000000000001
20,76,0.248033,0.95844,0.04156000000000004
20,77,0.240217,0.9596,0.04039999999999999
20,78,0.227455,0.96296,0.03703999999999996
20,79,0.218179,0.96588,0.03412000000000004
20,80,0.211405,0.96736,0.03264
20,81,0.208699,0.9664,0.03359999999999996
20,82,0.199381,0.96816,0.03183999999999998
20,83,0.196773,0.9692,0.03080000000000005
20,84,0.212842,0.96224,0.037760000000000016
20,85,0.22375,0.95684,0.043159999999999976
20,86,0.23098,0.953,0.04700000000000004
20,87,0.201426,0.96368,0.03632000000000002
20,88,0.193174,0.966,0.03400000000000003
20,89,0.179167,0.97044,0.02956000000000003
20,90,0.177509,0.97072,0.029279999999999973
20,91,0.160642,0.975,0.025000000000000022
20,92,0.158092,0.97596,0.02403999999999995
20,93,0.173015,0.9698,0.030200000000000005
20,94,0.162821,0.97236,0.027639999999999998
20,95,0.153926,0.97564,0.02436000000000005
20,96,0.165187,0.97168,0.028320000000000012
20,97,0.16964,0.9688,0.031200000000000006
20,98,0.163011,0.96952,0.03047999999999995
20,99,0.164929,0.9688,0.031200000000000006
20,100,0.152923,0.97428,0.025719999999999965
21,1,4.287185,0.07376,0.92624
21,2,3.903383,0.14668,0.85332
21,3,3.679735,0.197,0.8029999999999999
21,4,3.50591,0.23528,0.7647200000000001
21,5,3.36301,0.2658,0.7342
21,6,3.235255,0.29228,0.70772
21,7,3.122948,0.31784,0.68216
21,8,3.007935,0.33848,0.66152
21,9,2.902757,0.36368,0.63632
21,10,2.803306,0.38244,0.61756
21,11,2.704414,0.40524,0.59476
21,12,2.605459,0.42336,0.57664
21,13,2.507744,0.44344,0.5565599999999999
21,14,2.418211,0.46516,0.53484
21,15,2.32723,0.4812,0.5187999999999999
21,16,2.230576,0.50248,0.49751999999999996
21,17,2.147705,0.52024,0.47975999999999996
21,18,2.059992,0.53984,0.46016
21,19,1.969413,0.55724,0.44276000000000004
21,20,1.882798,0.57776,0.42223999999999995
21,21,1.822514,0.58652,0.41347999999999996
21,22,1.734428,0.60928,0.39071999999999996
21,23,1.662255,0.62608,0.37392000000000003
21,24,1.601347,0.63748,0.36251999999999995
21,25,1.520965,0.65664,0.34336
21,26,1.447626,0.67432,0.32567999999999997
21,27,1.38971,0.6858,0.31420000000000003
21,28,1.326842,0.7008,0.2992
21,29,1.257039,0.71964,0.28036000000000005
21,30,1.21336,0.72988,0.27012
21,31,1.155557,0.74196,0.25804000000000005
21,32,1.112331,0.75196,0.24804000000000004
21,33,1.057987,0.76592,0.23407999999999995
21,34,1.010906,0.77584,0.22416000000000003
21,35,0.96462,0.79072,0.20928000000000002
21,36,0.927198,0.79612,0.20387999999999995
21,37,0.872712,0.81388,0.18611999999999995
21,38,0.839567,0.82204,0.17796
21,39,0.79858,0.83216,0.16784
21,40,0.765267,0.83784,0.16215999999999997
21,41,0.721827,0.85196,0.14803999999999995
21,42,0.6927,0.85668,0.14332
21,43,0.663843,0.86336,0.13663999999999998
21,44,0.636659,0.8714,0.12860000000000005
21,45,0.60019,0.88308,0.11692000000000002
21,46,0.566509,0.88976,0.11024
21,47,0.53877,0.89824,0.10175999999999996
21,48,0.513944,0.90592,0.09408000000000005
21,49,0.501175,0.90604,0.09396000000000004
21,50,0.471107,0.91128,0.08872000000000002
21,51,0.452423,0.91764,0.08235999999999999
21,52,0.438451,0.92076,0.07923999999999998
21,53,0.417237,0.92616,0.07384000000000002
21,54,0.386076,0.93428,0.06572
21,55,0.373876,0.93712,0.06288000000000005
21,56,0.360427,0.93856,0.06144000000000005
21,57,0.351023,0.94124,0.058760000000000034
21,58,0.335058,0.94448,0.055520000000000014
21,59,0.318068,0.9492,0.050799999999999956
21,60,0.295497,0.95392,0.04608000000000001
21,61,0.285588,0.95576,0.044239999999999946
21,62,0.276063,0.96036,0.03964000000000001
21,63,0.25332,0.96476,0.03524000000000005
21,64,0.240044,0.96776,0.032240000000000046
21,65,0.236972,0.966,0.03400000000000003
21,66,0.23241,0.9682,0.03180000000000005
21,67,0.215192,0.97288,0.027120000000000033
21,68,0.20828,0.97396,0.026039999999999952
21,69,0.210761,0.97104,0.028959999999999986
21,70,0.212898,0.96624,0.03376000000000001
21,71,0.213601,0.96612,0.03388000000000002
21,72,0.213171,0.96448,0.035519999999999996
21,73,0.20242,0.96904,0.030959999999999988
21,74,0.192428,0.97244,0.02756000000000003
21,75,0.199911,0.96724,0.03276000000000001
21,76,0.175643,0.97388,0.026120000000000032
21,77,0.165655,0.97644,0.023560000000000025
21,78,0.166479,0.97604,0.02395999999999998
21,79,0.145337,0.9818,0.018199999999999994
21,80,0.137731,0.98236,0.01763999999999999
21,81,0.131666,0.98508,0.014920000000000044
21,82,0.122432,0.98712,0.012880000000000003
21,83,0.107477,0.99036,0.009639999999999982
21,84,0.109288,0.98944,0.010560000000000014
21,85,0.108177,0.98924,0.010759999999999992
21,86,0.105713,0.98928,0.010719999999999952
21,87,0.137236,0.979,0.02100000000000002
21,88,0.190909,0.95844,0.04156000000000004
21,89,0.309463,0.91372,0.08628000000000002
21,90,0.348314,0.89664,0.10336000000000001
21,91,0.270292,0.92552,0.07447999999999999
21,92,0.158365,0.9698,0.030200000000000005
21,93,0.091101,0.98956,0.010440000000000005
21,94,0.060228,0.99624,0.0037599999999999856
21,95,0.045981,0.99856,0.0014399999999999968
21,96,0.038822,0.999,0.0010000000000000009
21,97,0.035799,0.99928,0.0007200000000000539
21,98,0.03392,0.99936,0.0006399999999999739
21,99,0.032882,0.99928,0.0007200000000000539
21,100,0.030465,0.9994,0.0006000000000000449
22,1,4.302559,0.07432,0.9256800000000001
22,2,3.891344,0.1508,0.8492
22,3,3.648028,0.20296,0.79704
22,4,3.46809,0.24504,0.75496
22,5,3.317648,0.27436,0.7256400000000001
22,6,3.185733,0.30288,0.69712
22,7,3.069436,0.32996,0.67004
22,8,2.948285,0.35248,0.64752
22,9,2.84279,0.38064,0.61936
22,10,2.736047,0.39788,0.60212
22,11,2.623602,0.4248,0.5751999999999999
22,12,2.511563,0.44768,0.5523199999999999
22,13,2.409872,0.46664,0.5333600000000001
22,14,2.305442,0.49052,0.5094799999999999
22,15,2.202235,0.51012,0.48988
22,16,2.111974,0.531,0.469
22,17,2.013312,0.54812,0.45187999999999995
22,18,1.919364,0.5744,0.4256
22,19,1.822062,0.59508,0.40491999999999995
22,20,1.737201,0.61292,0.38708
22,21,1.653363,0.63036,0.36963999999999997
22,22,1.574817,0.64844,0.35156
22,23,1.505902,0.66216,0.33784000000000003
22,24,1.422807,0.68232,0.31767999999999996
22,25,1.343752,0.70284,0.29716
22,26,1.272985,0.721,0.279
22,27,1.208231,0.7342,0.26580000000000004
22,28,1.142026,0.74912,0.25088
22,29,1.083511,0.7644,0.23560000000000003
22,30,1.02444,0.77844,0.22155999999999998
22,31,0.970816,0.79256,0.20743999999999996
22,32,0.926281,0.80332,0.19667999999999997
22,33,0.872803,0.81524,0.18476000000000004
22,34,0.818568,0.8294,0.17059999999999997
22,35,0.775543,0.84072,0.15927999999999998
22,36,0.735704,0.85036,0.14964
22,37,0.688268,0.86572,0.13427999999999995
22,38,0.660302,0.8732,0.12680000000000002
22,39,0.625399,0.87892,0.12107999999999997
22,40,0.588379,0.88844,0.11155999999999999
22,41,0.544857,0.89964,0.10036
22,42,0.531632,0.90224,0.09775999999999996
22,43,0.493897,0.91204,0.08796000000000004
22,44,0.464235,0.92012,0.07987999999999995
22,45,0.446651,0.92256,0.07743999999999995
22,46,0.413841,0.93224,0.06776000000000004
22,47,0.387921,0.94016,0.059840000000000004
22,48,0.372089,0.94184,0.05815999999999999
22,49,0.347954,0.94612,0.05388000000000004
22,50,0.330211,0.9506,0.0494
22,51,0.318475,0.9522,0.047799999999999954
22,52,0.299874,0.9578,0.042200000000000015
22,53,0.275362,0.96348,0.03652
22,54,0.274087,0.95992,0.040080000000000005
22,55,0.262372,0.96376,0.03624000000000005
22,56,0.242025,0.96824,0.03176000000000001
22,57,0.229561,0.97012,0.029880000000000018
22,58,0.217114,0.97292,0.027079999999999993
22,59,0.219871,0.97012,0.029880000000000018
22,60,0.207077,0.97344,0.026560000000000028
22,61,0.186516,0.97892,0.021079999999999988
22,62,0.181756,0.97848,0.021519999999999984
22,63,0.169493,0.98112,0.018880000000000008
22,64,0.155102,0.98588,0.014120000000000021
22,65,0.151118,0.98324,0.016759999999999997
22,66,0.15945,0.98028,0.01971999999999996
22,67,0.168629,0.97804,0.02195999999999998
22,68,0.172913,0.97468,0.02532000000000001
22,69,0.175802,0.97336,0.026639999999999997
22,70,0.177399,0.97232,0.027680000000000038
22,71,0.174541,0.97156,0.02844000000000002
22,72,0.164601,0.9734,0.026599999999999957
22,73,0.144993,0.97956,0.020440000000000014
22,74,0.120998,0.98628,0.013719999999999954
22,75,0.097584,0.99132,0.008680000000000021
22,76,0.076897,0.99512,0.0048799999999999955
22,77,0.065593,0.99668,0.0033199999999999896
22,78,0.053705,0.99788,0.0021200000000000108
22,79,0.047522,0.9986,0.0013999999999999568
22,80,0.041164,0.99888,0.0011200000000000099
22,81,0.043558,0.99856,0.0014399999999999968
22,82,0.04233,0.99892,0.0010799999999999699
22,83,0.040322,0.9992,0.0008000000000000229
22,84,0.040917,0.9992,0.0008000000000000229
22,85,0.041185,0.99896,0.001040000000000041
22,86,0.061325,0.99488,0.005120000000000013
22,87,0.545971,0.84708,0.15291999999999994
22,88,1.070886,0.68664,0.31335999999999997
22,89,0.431144,0.86564,0.13436000000000003
22,90,0.177226,0.95852,0.04147999999999996
22,91,0.084843,0.99108,0.008920000000000039
22,92,0.052432,0.99752,0.0024800000000000377
22,93,0.037879,0.99896,0.001040000000000041
22,94,0.03144,0.99944,0.0005600000000000049
22,95,0.0282,0.9994,0.0006000000000000449
22,96,0.025098,0.99968,0.00031999999999998696
22,97,0.023382,0.9996,0.00039999999999995595
22,98,0.024343,0.99976,0.00024000000000001798
22,99,0.021471,0.99972,0.00027999999999994696
22,100,0.019712,0.99984,0.000160000000000049
23,1,4.291691,0.07572,0.92428
23,2,3.866139,0.15916,0.84084
23,3,3.618788,0.21156,0.78844
23,4,3.427646,0.25316,0.74684
23,5,3.277374,0.28608,0.71392
23,6,3.150447,0.31396,0.68604
23,7,3.022695,0.34252,0.6574800000000001
23,8,2.910543,0.36232,0.63768
23,9,2.784628,0.38996,0.61004
23,10,2.681327,0.41424,0.5857600000000001
23,11,2.570021,0.4346,0.5654
23,12,2.470307,0.45696,0.54304
23,13,2.358819,0.47656,0.52344
23,14,2.263039,0.49716,0.50284
23,15,2.155245,0.51952,0.48048
23,16,2.048057,0.54996,0.45004
23,17,1.94787,0.5664,0.4336
23,18,1.852043,0.58868,0.41132
23,19,1.753894,0.60772,0.39227999999999996
23,20,1.667463,0.63036,0.36963999999999997
23,21,1.582442,0.64576,0.35424
23,22,1.496904,0.67072,0.32928
23,23,1.41562,0.68876,0.31123999999999996
23,24,1.335136,0.71088,0.28912000000000004
23,25,1.262105,0.7262,0.27380000000000004
23,26,1.19163,0.74296,0.25704000000000005
23,27,1.121299,0.76172,0.23828000000000005
23,28,1.060321,0.774,0.22599999999999998
23,29,0.992058,0.79188,0.20811999999999997
23,30,0.938402,0.80644,0.19355999999999995
23,31,0.879362,0.81872,0.18128
23,32,0.828895,0.83096,0.16903999999999997
23,33,0.776795,0.84612,0.15388000000000002
23,34,0.731665,0.85716,0.14283999999999997
23,35,0.676268,0.87096,0.12904000000000004
23,36,0.643528,0.87676,0.12324000000000002
23,37,0.602126,0.88848,0.11151999999999995
23,38,0.560613,0.8996,0.10040000000000004
23,39,0.527038,0.90588,0.09411999999999998
23,40,0.497152,0.91444,0.08555999999999997
23,41,0.463061,0.92392,0.07608000000000004
23,42,0.434279,0.93016,0.06984000000000001
23,43,0.404356,0.93624,0.06376000000000004
23,44,0.390701,0.93808,0.061919999999999975
23,45,0.360489,0.94744,0.05256000000000005
23,46,0.323637,0.95632,0.04368000000000005
23,47,0.318653,0.95552,0.044479999999999964
23,48,0.294578,0.96068,0.03932000000000002
23,49,0.271928,0.96516,0.03483999999999998
23,50,0.263865,0.96652,0.033479999999999954
23,51,0.239789,0.97148,0.02851999999999999
23,52,0.222213,0.97444,0.025560000000000027
23,53,0.214272,0.97652,0.023479999999999945
23,54,0.204595,0.97848,0.021519999999999984
23,55,0.194221,0.97796,0.02203999999999995
23,56,0.17922,0.98208,0.017920000000000047
23,57,0.168789,0.98372,0.01627999999999996
23,58,0.1656,0.98372,0.01627999999999996
23,59,0.151144,0.98616,0.013839999999999963
23,60,0.147572,0.98596,0.014040000000000052
23,61,0.139026,0.98748,0.012519999999999976
23,62,0.124463,0.98956,0.010440000000000005
23,63,0.117989,0.99104,0.008959999999999968
23,64,0.116158,0.99124,0.00875999999999999
23,65,0.121355,0.98904,0.01095999999999997
23,66,0.129409,0.98552,0.014480000000000048
23,67,0.141086,0.98132,0.01868000000000003
23,68,0.207653,0.95684,0.043159999999999976
23,69,0.268938,0.93344,0.06655999999999995
23,70,0.292726,0.92444,0.07555999999999996
23,71,0.225836,0.9486,0.0514
23,72,0.132668,0.97904,0.02095999999999998
23,73,0.078111,0.99456,0.00544
23,74,0.047676,0.99784,0.0021600000000000508
23,75,0.039277,0.99904,0.0009599999999999609
23,76,0.036613,0.99896,0.001040000000000041
23,77,0.031404,0.99932,0.0006800000000000139
23,78,0.031177,0.99936,0.0006399999999999739
23,79,0.02602,0.99956,0.00043999999999999595
23,80,0.028094,0.99936,0.0006399999999999739
23,81,0.025707,0.99964,0.00036000000000002697
23,82,0.025863,0.99952,0.00048000000000003595
23,83,0.02476,0.99948,0.0005199999999999649
23,84,0.024656,0.99964,0.00036000000000002697
23,85,0.023684,0.99964,0.00036000000000002697
23,86,0.027939,0.99936,0.0006399999999999739
23,87,0.035863,0.99864,0.0013600000000000279
23,88,0.089395,0.98596,0.014040000000000052
23,89,1.197861,0.67676,0.32323999999999997
23,90,0.725274,0.78008,0.21992
23,91,0.250019,0.93116,0.06884000000000001
23,92,0.110979,0.98172,0.018279999999999963
23,93,0.053659,0.99708,0.0029200000000000337
23,94,0.033179,0.99928,0.0007200000000000539
23,95,0.026774,0.99944,0.0005600000000000049
23,96,0.023929,0.9996,0.00039999999999995595
23,97,0.02154,0.99964,0.00036000000000002697
23,98,0.020617,0.99972,0.00027999999999994696
23,99,0.018488,0.99968,0.00031999999999998696
23,100,0.018395,0.99968,0.00031999999999998696
24,1,4.266088,0.07916,0.92084
24,2,3.856833,0.15904,0.84096
24,3,3.610957,0.21248,0.78752
24,4,3.424519,0.25064,0.74936
24,5,3.279978,0.28232,0.71768
24,6,3.13817,0.31572,0.68428
24,7,3.009018,0.34848,0.65152
24,8,2.881438,0.37308,0.6269199999999999
24,9,2.759846,0.39996,0.60004
24,10,2.637114,0.42576,0.57424
24,11,2.514085,0.44812,0.5518799999999999
24,12,2.393513,0.4768,0.5232
24,13,2.278921,0.4972,0.5028
24,14,2.160076,0.52844,0.47156
24,15,2.042581,0.5494,0.4506
24,16,1.934234,0.56892,0.43108
24,17,1.827984,0.59516,0.40484
24,18,1.727193,0.6204,0.37960000000000005
24,19,1.615257,0.64472,0.35528000000000004
24,20,1.516253,0.66748,0.33252000000000004
24,21,1.418854,0.69344,0.30656000000000005
24,22,1.32401,0.7144,0.28559999999999997
24,23,1.24409,0.73192,0.26808
24,24,1.164256,0.7538,0.24619999999999997
24,25,1.082347,0.77368,0.22631999999999997
24,26,1.008779,0.79032,0.20967999999999998
24,27,0.92633,0.81504,0.18496
24,28,0.876376,0.823,0.17700000000000005
24,29,0.812284,0.83976,0.16024000000000005
24,30,0.749805,0.85436,0.14564
24,31,0.696698,0.86968,0.13032
24,32,0.646893,0.88232,0.11768
24,33,0.602287,0.89296,0.10704000000000002
24,34,0.551749,0.90576,0.09423999999999999
24,35,0.512628,0.9124,0.08760000000000001
24,36,0.470127,0.92376,0.07623999999999997
24,37,0.431019,0.93336,0.06664000000000003
24,38,0.404426,0.93864,0.06135999999999997
24,39,0.37849,0.94568,0.054320000000000035
24,40,0.343906,0.95264,0.04735999999999996
24,41,0.31481,0.9594,0.04059999999999997
24,42,0.286485,0.96688,0.03312000000000004
24,43,0.271443,0.96728,0.03271999999999997
24,44,0.247521,0.9724,0.027599999999999958
24,45,0.228815,0.97632,0.023680000000000034
24,46,0.211456,0.97924,0.02076
24,47,0.198405,0.98224,0.017759999999999998
24,48,0.179138,0.98364,0.01636000000000004
24,49,0.16277,0.98828,0.011719999999999953
24,50,0.151835,0.98824,0.011759999999999993
24,51,0.142629,0.98984,0.010159999999999947
24,52,0.135793,0.99068,0.009319999999999995
24,53,0.133986,0.99004,0.009959999999999969
24,54,0.133298,0.98872,0.011279999999999957
24,55,0.13139,0.9894,0.010600000000000054
24,56,0.125782,0.9896,0.010399999999999965
24,57,0.130202,0.98744,0.012560000000000016
24,58,0.126942,0.98788,0.01212000000000002
24,59,0.132037,0.98544,0.014560000000000017
24,60,0.137375,0.98324,0.016759999999999997
24,61,0.139583,0.98276,0.017240000000000033
24,62,0.138258,0.98096,0.019039999999999946
24,63,0.138837,0.98108,0.018920000000000048
24,64,0.142483,0.97804,0.02195999999999998
24,65,0.128838,0.98108,0.018920000000000048
24,66,0.111982,0.98556,0.014440000000000008
24,67,0.07901,0.99348,0.00651999999999997
24,68,0.054201,0.997,0.0030000000000000027
24,69,0.035135,0.99916,0.0008399999999999519
24,70,0.026487,0.99948,0.0005199999999999649
24,71,0.025273,0.9994,0.0006000000000000449
24,72,0.023912,0.99948,0.0005199999999999649
24,73,0.019778,0.99972,0.00027999999999994696
24,74,0.020602,0.9994,0.0006000000000000449
24,75,0.019954,0.99972,0.00027999999999994696
24,76,0.019589,0.9996,0.00039999999999995595
24,77,0.017775,0.99964,0.00036000000000002697
24,78,0.017105,0.99972,0.00027999999999994696
24,79,0.018903,0.99952,0.00048000000000003595
24,80,0.017709,0.99976,0.00024000000000001798
24,81,0.018363,0.9996,0.00039999999999995595
24,82,0.018907,0.99972,0.00027999999999994696
24,83,0.020235,0.99952,0.00048000000000003595
24,84,0.073117,0.98696,0.013040000000000052
24,85,1.895461,0.55396,0.44604
24,86,0.802638,0.76224,0.23775999999999997
24,87,0.259018,0.92816,0.07184000000000001
24,88,0.100006,0.98616,0.013839999999999963
24,89,0.051941,0.9974,0.0026000000000000467
24,90,0.033407,0.99924,0.0007599999999999829
24,91,0.026831,0.99964,0.00036000000000002697
24,92,0.023631,0.99964,0.00036000000000002697
24,93,0.02184,0.99968,0.00031999999999998696
24,94,0.018756,0.99976,0.00024000000000001798
24,95,0.018576,0.99976,0.00024000000000001798
24,96,0.016813,0.9998,0.00019999999999997797
24,97,0.017506,0.99968,0.00031999999999998696
24,98,0.015416,0.99976,0.00024000000000001798
24,99,0.015553,0.9998,0.00019999999999997797
24,100,0.014087,0.9998,0.00019999999999997797
25,1,4.2744,0.0772,0.9228
25,2,3.859903,0.15876,0.84124
25,3,3.610109,0.21272,0.78728
25,4,3.418902,0.2534,0.7465999999999999
25,5,3.25693,0.28656,0.7134400000000001
25,6,3.124257,0.318,0.6819999999999999
25,7,2.985342,0.3494,0.6506000000000001
25,8,2.862978,0.3734,0.6266
25,9,2.731029,0.40192,0.59808
25,10,2.607629,0.4306,0.5694
25,11,2.488213,0.45452,0.54548
25,12,2.361946,0.48132,0.51868
25,13,2.231623,0.5076,0.49239999999999995
25,14,2.111285,0.53544,0.46456
25,15,2.006175,0.5576,0.4424
25,16,1.873353,0.58668,0.41332
25,17,1.768427,0.61008,0.38992000000000004
25,18,1.657001,0.63568,0.36432
25,19,1.557083,0.65856,0.34143999999999997
25,20,1.447832,0.68864,0.31135999999999997
25,21,1.350993,0.70764,0.29235999999999995
25,22,1.251785,0.73224,0.26776
25,23,1.167895,0.75568,0.24431999999999998
25,24,1.088172,0.77092,0.22907999999999995
25,25,1.005533,0.79268,0.20731999999999995
25,26,0.940411,0.80744,0.19255999999999995
25,27,0.869423,0.8296,0.1704
25,28,0.797201,0.84388,0.15612000000000004
25,29,0.728434,0.86412,0.13588
25,30,0.672641,0.87804,0.12195999999999996
25,31,0.618488,0.891,0.10899999999999999
25,32,0.574649,0.8998,0.10019999999999996
25,33,0.518005,0.91604,0.08396000000000003
25,34,0.473939,0.92688,0.07311999999999996
25,35,0.428623,0.93896,0.06103999999999998
25,36,0.392464,0.94484,0.05515999999999999
25,37,0.363267,0.95232,0.047679999999999945
25,38,0.323245,0.96208,0.037919999999999954
25,39,0.290416,0.96884,0.031159999999999966
25,40,0.273541,0.97068,0.029320000000000013
25,41,0.252846,0.97408,0.025920000000000054
25,42,0.226087,0.97868,0.021320000000000006
25,43,0.20611,0.98208,0.017920000000000047
25,44,0.194179,0.9842,0.015800000000000036
25,45,0.180247,0.9842,0.015800000000000036
25,46,0.171558,0.98552,0.014480000000000048
25,47,0.15527,0.98736,0.012639999999999985
25,48,0.144368,0.99016,0.00983999999999996
25,49,0.127508,0.993,0.007000000000000006
25,50,0.115087,0.994,0.006000000000000005
25,51,0.099769,0.9952,0.0048000000000000265
25,52,0.089414,0.99656,0.0034399999999999986
25,53,0.081815,0.99692,0.0030799999999999716
25,54,0.080141,0.99712,0.0028799999999999937
25,55,0.074269,0.99732,0.0026800000000000157
25,56,0.071951,0.99764,0.0023600000000000287
25,57,0.076919,0.99668,0.0033199999999999896
25,58,0.08774,0.9948,0.005199999999999982
25,59,0.136796,0.98204,0.017959999999999976
25,60,0.481251,0.86064,0.13936000000000004
25,61,0.622669,0.81056,0.18944000000000005
25,62,0.314009,0.91736,0.08264000000000005
25,63,0.127215,0.98236,0.01763999999999999
25,64,0.06414,0.9966,0.0033999999999999586
25,65,0.039501,0.99888,0.0011200000000000099
25,66,0.031059,0.99956,0.00043999999999999595
25,67,0.027488,0.99944,0.0005600000000000049
25,68,0.025946,0.99956,0.00043999999999999595
25,69,0.023066,0.99956,0.00043999999999999595
25,70,0.021923,0.9996,0.00039999999999995595
25,71,0.023389,0.9994,0.0006000000000000449
25,72,0.022268,0.99952,0.00048000000000003595
25,73,0.02003,0.99964,0.00036000000000002697
25,74,0.021636,0.9996,0.00039999999999995595
25,75,0.018436,0.99964,0.00036000000000002697
25,76,0.022354,0.99948,0.0005199999999999649
25,77,0.017205,0.99968,0.00031999999999998696
25,78,0.019387,0.99964,0.00036000000000002697
25,79,0.023911,0.99944,0.0005600000000000049
25,80,0.02241,0.99944,0.0005600000000000049
25,81,0.021037,0.99956,0.00043999999999999595
25,82,0.017829,0.9996,0.00039999999999995595
25,83,0.019588,0.99968,0.00031999999999998696
25,84,0.020987,0.99968,0.00031999999999998696
25,85,0.020843,0.99952,0.00048000000000003595
25,86,0.032324,0.99868,0.0013199999999999878
25,87,1.223551,0.6962,0.30379999999999996
25,88,0.996268,0.71356,0.28644000000000003
25,89,0.306911,0.91328,0.08672000000000002
25,90,0.102214,0.98472,0.01527999999999996
25,91,0.046724,0.99824,0.0017599999999999838
25,92,0.028973,0.99952,0.00048000000000003595
25,93,0.023719,0.99944,0.0005600000000000049
25,94,0.020083,0.99976,0.00024000000000001798
25,95,0.017979,0.9998,0.00019999999999997797
25,96,0.017202,0.99976,0.00024000000000001798
25,97,0.016887,0.99964,0.00036000000000002697
25,98,0.015563,0.99976,0.00024000000000001798
25,99,0.01426,0.99976,0.00024000000000001798
25,100,0.013845,0.99976,0.00024000000000001798
26,1,4.240809,0.0818,0.9182
26,2,3.826245,0.1682,0.8318
26,3,3.571537,0.22504,0.77496
26,4,3.374179,0.26184,0.7381599999999999
26,5,3.204187,0.3064,0.6936
26,6,3.07192,0.33232,0.66768
26,7,2.929234,0.36564,0.63436
26,8,2.792625,0.39484,0.6051599999999999
26,9,2.655603,0.42444,0.5755600000000001
26,10,2.527085,0.4502,0.5498000000000001
26,11,2.397333,0.47492,0.52508
26,12,2.26014,0.50888,0.49112
26,13,2.133997,0.53236,0.46763999999999994
26,14,2.009396,0.55804,0.44196
26,15,1.881115,0.58576,0.41424000000000005
26,16,1.757505,0.61752,0.38248000000000004
26,17,1.647204,0.64004,0.35995999999999995
26,18,1.526804,0.66836,0.33164000000000005
26,19,1.421175,0.69744,0.30256000000000005
26,20,1.321388,0.71696,0.28303999999999996
26,21,1.209311,0.7476,0.25239999999999996
26,22,1.120227,0.7694,0.23060000000000003
26,23,1.027345,0.7926,0.20740000000000003
26,24,0.948212,0.81228,0.18772
26,25,0.869868,0.8288,0.17120000000000002
26,26,0.802027,0.84392,0.15608
26,27,0.726632,0.86812,0.13188
26,28,0.667367,0.88236,0.11763999999999997
26,29,0.606129,0.896,0.10399999999999998
26,30,0.55305,0.9092,0.09079999999999999
26,31,0.491103,0.9256,0.07440000000000002
26,32,0.446328,0.93604,0.06396000000000002
26,33,0.405752,0.94512,0.05488000000000004
26,34,0.371852,0.95088,0.04912000000000005
26,35,0.335123,0.95808,0.04191999999999996
26,36,0.303064,0.96464,0.03535999999999995
26,37,0.273303,0.97156,0.02844000000000002
26,38,0.247227,0.9754,0.024599999999999955
26,39,0.223344,0.98032,0.01968000000000003
26,40,0.20085,0.98244,0.01756000000000002
26,41,0.18086,0.98488,0.015120000000000022
26,42,0.16321,0.9882,0.011800000000000033
26,43,0.148215,0.99048,0.009519999999999973
26,44,0.134934,0.99164,0.008360000000000034
26,45,0.120943,0.99416,0.005839999999999956
26,46,0.109606,0.99456,0.00544
26,47,0.10126,0.9952,0.0048000000000000265
26,48,0.092183,0.99572,0.0042799999999999505
26,49,0.088194,0.996,0.0040000000000000036
26,50,0.085793,0.9964,0.0036000000000000476
26,51,0.08891,0.9958,0.0041999999999999815
26,52,0.085273,0.99616,0.0038399999999999546
26,53,0.078785,0.99628,0.0037199999999999456
26,54,0.081178,0.99524,0.0047599999999999865
26,55,0.103998,0.99,0.010000000000000009
26,56,0.177437,0.9692,0.03080000000000005
26,57,0.554255,0.83332,0.16668000000000005
26,58,0.505859,0.84936,0.15064
26,59,0.215715,0.95328,0.046719999999999984
26,60,0.092153,0.9912,0.00880000000000003
26,61,0.045067,0.9982,0.0018000000000000238
26,62,0.03311,0.99892,0.0010799999999999699
26,63,0.02537,0.99936,0.0006399999999999739
26,64,0.023739,0.99956,0.00043999999999999595
26,65,0.021678,0.99964,0.00036000000000002697
26,66,0.01951,0.99956,0.00043999999999999595
