"┌──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Model: ThreeLayerCNN  |  dataset: CIFAR100(50000/10000) | data_augmentation: False | noise: 0.2 | batch_size: 128 | learning_rate: 0.001 | epochs: 100  │
└──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
21,39,1.563906,0.62008,0.37992000000000004
21,40,1.536239,0.62768,0.37232
21,41,1.526263,0.6273,0.37270000000000003
21,42,1.495344,0.63212,0.36788
21,43,1.480221,0.63424,0.36576
21,44,1.461127,0.64054,0.35946
21,45,1.435768,0.6447,0.35529999999999995
21,46,1.417539,0.64686,0.35314
21,47,1.394888,0.65354,0.34646
21,48,1.375972,0.65892,0.34108000000000005
21,49,1.361697,0.66106,0.33894
21,50,1.343968,0.66318,0.33682
21,51,1.332976,0.66398,0.33602
21,52,1.313577,0.66908,0.33092
21,53,1.295368,0.67334,0.32665999999999995
21,54,1.288812,0.67236,0.32764000000000004
21,55,1.264442,0.68028,0.31972
21,56,1.240112,0.68472,0.31528
21,57,1.235339,0.68526,0.31474
21,58,1.221524,0.68774,0.31226
21,59,1.201328,0.694,0.30600000000000005
21,60,1.18801,0.69576,0.30423999999999995
21,61,1.180892,0.69618,0.30382
21,62,1.167055,0.70194,0.29806
21,63,1.14942,0.70446,0.29554
21,64,1.132697,0.70858,0.29142
21,65,1.13587,0.70532,0.29468000000000005
21,66,1.115849,0.71338,0.28662
21,67,1.106221,0.71272,0.28728
21,68,1.086755,0.7196,0.2804
21,69,1.087206,0.71592,0.28408
21,70,1.069682,0.71968,0.28032
21,71,1.056062,0.7259,0.2741
21,72,1.047134,0.72792,0.27208
21,73,1.040189,0.72856,0.27144
21,74,1.026626,0.73194,0.26805999999999996
21,75,1.016705,0.7341,0.2659
21,76,1.008986,0.73698,0.26302000000000003
21,77,0.997857,0.73686,0.26314000000000004
21,78,0.979955,0.74116,0.25883999999999996
21,79,0.983146,0.7399,0.2601
21,80,0.965834,0.74506,0.25494000000000006
21,81,0.955592,0.747,0.253
21,82,0.947048,0.7484,0.25160000000000005
21,83,0.94628,0.74752,0.25248000000000004
21,84,0.935912,0.75004,0.24995999999999996
21,85,0.926283,0.75374,0.24626000000000003
21,86,0.915011,0.75502,0.24497999999999998
21,87,0.907703,0.75768,0.24231999999999998
21,88,0.898445,0.75952,0.24048000000000003
21,89,0.894072,0.75972,0.24028000000000005
21,90,0.887639,0.76274,0.23726000000000003
21,91,0.87774,0.76434,0.23565999999999998
21,92,0.877646,0.76316,0.23684000000000005
21,93,0.870252,0.76508,0.23492000000000002
21,94,0.851604,0.76966,0.23034
21,95,0.845515,0.77198,0.22802
21,96,0.842413,0.77114,0.22885999999999995
21,97,0.836767,0.77178,0.22821999999999998
21,98,0.832254,0.77352,0.22648000000000001
21,99,0.821682,0.7771,0.2229
21,100,0.818473,0.7771,0.2229
22,1,4.084017,0.11468,0.88532
22,2,3.630479,0.20874,0.79126
22,3,3.40722,0.25952,0.74048
22,4,3.265726,0.29276,0.70724
22,5,3.143938,0.32064,0.67936
22,6,3.04144,0.34196,0.65804
22,7,2.948104,0.36142,0.6385799999999999
22,8,2.868513,0.37678,0.62322
22,9,2.785941,0.39794,0.60206
22,10,2.7099,0.41026,0.5897399999999999
22,11,2.641229,0.4235,0.5765
22,12,2.575234,0.4348,0.5651999999999999
22,13,2.504852,0.44804,0.55196
22,14,2.444594,0.45934,0.5406599999999999
22,15,2.384513,0.46988,0.5301199999999999
22,16,2.323944,0.47956,0.52044
22,17,2.268898,0.49134,0.50866
22,18,2.211477,0.5041,0.4959
22,19,2.157889,0.511,0.489
22,20,2.105985,0.52154,0.47846
22,21,2.058458,0.52944,0.47056
22,22,2.014106,0.53812,0.46187999999999996
22,23,1.960722,0.54924,0.45076000000000005
22,24,1.918242,0.55612,0.44388000000000005
22,25,1.879239,0.56366,0.43633999999999995
22,26,1.834642,0.5712,0.42879999999999996
22,27,1.789305,0.58196,0.41803999999999997
22,28,1.757289,0.58566,0.41434000000000004
22,29,1.716306,0.59352,0.40647999999999995
22,30,1.685165,0.59934,0.40066
22,31,1.653515,0.60706,0.39293999999999996
22,32,1.62457,0.6127,0.3873
22,33,1.585664,0.62154,0.37846
22,34,1.558429,0.62596,0.37404000000000004
22,35,1.533645,0.62756,0.37244
22,36,1.498994,0.63594,0.36406000000000005
22,37,1.474309,0.64254,0.35746
22,38,1.453678,0.64556,0.35444
22,39,1.423171,0.65034,0.34965999999999997
22,40,1.402828,0.65562,0.34438
22,41,1.377567,0.66092,0.33908000000000005
22,42,1.344819,0.66978,0.33021999999999996
22,43,1.330798,0.67066,0.32933999999999997
22,44,1.308846,0.67814,0.32186000000000003
22,45,1.289318,0.67946,0.32054000000000005
22,46,1.265268,0.68504,0.31496
22,47,1.246448,0.6894,0.3106
22,48,1.224484,0.69332,0.30667999999999995
22,49,1.199207,0.69854,0.30145999999999995
22,50,1.187049,0.70294,0.29706
22,51,1.172238,0.70542,0.29457999999999995
22,52,1.153066,0.70846,0.29154
22,53,1.134329,0.71212,0.28788
22,54,1.120509,0.7131,0.28690000000000004
22,55,1.101338,0.71664,0.28335999999999995
22,56,1.076222,0.7258,0.2742
22,57,1.069154,0.72588,0.27412000000000003
22,58,1.054618,0.73072,0.26927999999999996
22,59,1.035291,0.73482,0.26517999999999997
22,60,1.022857,0.7376,0.26239999999999997
22,61,1.017942,0.73596,0.26404000000000005
22,62,1.001809,0.7408,0.2592
22,63,0.985546,0.7445,0.25549999999999995
22,64,0.972086,0.74682,0.25317999999999996
22,65,0.951495,0.75268,0.24731999999999998
22,66,0.946082,0.7529,0.2471
22,67,0.935315,0.75456,0.24544
22,68,0.927711,0.75662,0.24338000000000004
22,69,0.913865,0.7619,0.23809999999999998
22,70,0.898384,0.76334,0.23665999999999998
22,71,0.883631,0.76754,0.23246
22,72,0.874814,0.77066,0.22934
22,73,0.864321,0.77186,0.22814
22,74,0.854886,0.77206,0.22794000000000003
22,75,0.844201,0.77624,0.22375999999999996
22,76,0.83385,0.77944,0.22055999999999998
22,77,0.833966,0.77718,0.22282000000000002
22,78,0.82173,0.78016,0.21984000000000004
22,79,0.805774,0.78488,0.21511999999999998
22,80,0.797617,0.78768,0.21231999999999995
22,81,0.787025,0.78816,0.21184000000000003
22,82,0.774194,0.79366,0.20633999999999997
22,83,0.764459,0.79584,0.20416
22,84,0.759814,0.79522,0.20477999999999996
22,85,0.746247,0.79932,0.20067999999999997
22,86,0.749892,0.79628,0.20372
22,87,0.734484,0.80114,0.19886000000000004
22,88,0.733534,0.7994,0.2006
22,89,0.718698,0.80362,0.19638
22,90,0.707419,0.80838,0.19162
22,91,0.708816,0.8067,0.19330000000000003
22,92,0.69761,0.80918,0.19082
22,93,0.688412,0.81176,0.18823999999999996
22,94,0.685141,0.81298,0.18701999999999996
22,95,0.681153,0.8115,0.1885
22,96,0.663763,0.81888,0.18111999999999995
22,97,0.657175,0.81824,0.18176000000000003
22,98,0.648505,0.82226,0.17774
22,99,0.646612,0.82358,0.17642000000000002
22,100,0.647048,0.82082,0.17918
23,1,4.098162,0.11282,0.88718
23,2,3.635367,0.20618,0.79382
23,3,3.411725,0.26074,0.73926
23,4,3.253188,0.29728,0.70272
23,5,3.130625,0.32678,0.6732199999999999
23,6,3.027446,0.3487,0.6513
23,7,2.933682,0.36752,0.6324799999999999
23,8,2.845579,0.38572,0.6142799999999999
23,9,2.760557,0.40176,0.59824
23,10,2.682091,0.41664,0.58336
23,11,2.603482,0.43186,0.56814
23,12,2.532087,0.44392,0.55608
23,13,2.462409,0.45648,0.54352
23,14,2.394008,0.4686,0.5314
23,15,2.320095,0.48318,0.5168200000000001
23,16,2.261435,0.4949,0.5051
23,17,2.192641,0.50678,0.49322
23,18,2.128483,0.51786,0.48214
23,19,2.080457,0.5269,0.47309999999999997
23,20,2.019714,0.53928,0.46072
23,21,1.972504,0.54822,0.45177999999999996
23,22,1.920273,0.55734,0.44266000000000005
23,23,1.871406,0.56712,0.43288000000000004
23,24,1.82229,0.57656,0.42344000000000004
23,25,1.773769,0.58226,0.41774
23,26,1.727568,0.59176,0.40824000000000005
23,27,1.686835,0.60216,0.39783999999999997
23,28,1.647647,0.60882,0.39117999999999997
23,29,1.612552,0.61732,0.38268
23,30,1.574489,0.62196,0.37804000000000004
23,31,1.535765,0.63218,0.36782000000000004
23,32,1.495743,0.6394,0.36060000000000003
23,33,1.46441,0.6461,0.3539
23,34,1.439409,0.64986,0.35014
23,35,1.405562,0.65794,0.34206000000000003
23,36,1.366192,0.66814,0.33186000000000004
23,37,1.343408,0.6708,0.32920000000000005
23,38,1.323008,0.67572,0.32428
23,39,1.289618,0.68208,0.31792
23,40,1.26517,0.68652,0.31348
23,41,1.240735,0.69164,0.30835999999999997
23,42,1.214014,0.69452,0.30548
23,43,1.192331,0.70162,0.29838
23,44,1.166859,0.70698,0.29301999999999995
23,45,1.143592,0.71242,0.28757999999999995
23,46,1.117897,0.71858,0.28142
23,47,1.093017,0.72586,0.27414000000000005
23,48,1.081638,0.72614,0.27386
23,49,1.065474,0.72838,0.27162
23,50,1.042777,0.73196,0.26803999999999994
23,51,1.022355,0.73862,0.26137999999999995
23,52,1.009986,0.74142,0.25858000000000003
23,53,0.992243,0.74174,0.25826000000000005
23,54,0.962577,0.75192,0.24807999999999997
23,55,0.947344,0.75378,0.24622
23,56,0.938825,0.75578,0.24422
23,57,0.909608,0.76602,0.23397999999999997
23,58,0.899041,0.7647,0.23529999999999995
23,59,0.886211,0.76948,0.23051999999999995
23,60,0.865294,0.7732,0.2268
23,61,0.854691,0.77746,0.22253999999999996
23,62,0.842519,0.77774,0.22226
23,63,0.824072,0.7848,0.21519999999999995
23,64,0.815807,0.78528,0.21472000000000002
23,65,0.803764,0.78704,0.21296000000000004
23,66,0.786176,0.79108,0.20892
23,67,0.773882,0.7955,0.20450000000000002
23,68,0.763701,0.79772,0.20228000000000002
23,69,0.751692,0.80092,0.19908000000000003
23,70,0.737463,0.80496,0.19504
23,71,0.733404,0.80288,0.19711999999999996
23,72,0.718956,0.80754,0.19245999999999996
23,73,0.693803,0.8172,0.18279999999999996
23,74,0.689912,0.81546,0.18454000000000004
23,75,0.67688,0.81918,0.18081999999999998
23,76,0.672226,0.8201,0.17989999999999995
23,77,0.66625,0.81946,0.18054000000000003
23,78,0.652692,0.82324,0.17676000000000003
23,79,0.633878,0.83164,0.16835999999999995
23,80,0.633242,0.82948,0.17052
23,81,0.630942,0.82864,0.17135999999999996
23,82,0.62255,0.82918,0.17081999999999997
23,83,0.609025,0.83428,0.16571999999999998
23,84,0.588296,0.84108,0.15891999999999995
23,85,0.597687,0.83666,0.16334000000000004
23,86,0.58091,0.84142,0.15858000000000005
23,87,0.56948,0.84558,0.15442
23,88,0.567306,0.84458,0.15542
23,89,0.554892,0.8488,0.1512
23,90,0.548989,0.8496,0.15039999999999998
23,91,0.552435,0.84824,0.15176
23,92,0.52857,0.85672,0.14327999999999996
23,93,0.524714,0.8563,0.14370000000000005
23,94,0.534648,0.85154,0.14846000000000004
23,95,0.518518,0.85596,0.14403999999999995
23,96,0.51126,0.85844,0.14156000000000002
23,97,0.500873,0.8626,0.13739999999999997
23,98,0.499088,0.86064,0.13936000000000004
23,99,0.493319,0.86396,0.13604000000000005
23,100,0.479131,0.86778,0.13222
24,1,4.103499,0.10926,0.89074
24,2,3.637441,0.206,0.794
24,3,3.401598,0.25908,0.74092
24,4,3.241374,0.29868,0.7013199999999999
24,5,3.118568,0.32662,0.67338
24,6,3.010412,0.35028,0.6497200000000001
24,7,2.913621,0.36906,0.6309400000000001
24,8,2.818234,0.39044,0.60956
24,9,2.729593,0.4082,0.5918
24,10,2.643929,0.42248,0.57752
24,11,2.567063,0.4396,0.5604
24,12,2.483242,0.45454,0.5454600000000001
24,13,2.401852,0.47108,0.5289200000000001
24,14,2.334624,0.48142,0.51858
24,15,2.262934,0.49472,0.50528
24,16,2.191907,0.50762,0.49238000000000004
24,17,2.121313,0.51836,0.48163999999999996
24,18,2.062573,0.53464,0.46536
24,19,1.992908,0.5475,0.4525
24,20,1.93415,0.5572,0.44279999999999997
24,21,1.872492,0.56908,0.43091999999999997
24,22,1.819929,0.58048,0.41952
24,23,1.767068,0.58778,0.41222000000000003
24,24,1.715318,0.59956,0.40044
24,25,1.668294,0.6078,0.3922
24,26,1.626015,0.61638,0.38361999999999996
24,27,1.573797,0.62624,0.37376
24,28,1.522043,0.63794,0.36206000000000005
24,29,1.487949,0.6451,0.3549
24,30,1.45402,0.64902,0.35097999999999996
24,31,1.413761,0.6597,0.34030000000000005
24,32,1.374469,0.6689,0.33109999999999995
24,33,1.341294,0.67324,0.32676000000000005
24,34,1.299082,0.68162,0.31838
24,35,1.271886,0.68694,0.31306
24,36,1.239741,0.6949,0.30510000000000004
24,37,1.197572,0.70412,0.29588000000000003
24,38,1.174032,0.70982,0.29018
24,39,1.154236,0.71032,0.28968000000000005
24,40,1.118896,0.72294,0.27706
24,41,1.098837,0.72604,0.27396
24,42,1.067548,0.73382,0.26617999999999997
24,43,1.044916,0.7366,0.26339999999999997
24,44,1.021717,0.74144,0.25856
24,45,0.990855,0.75032,0.24968
24,46,0.962921,0.75754,0.24246
24,47,0.946324,0.75876,0.24124
24,48,0.923145,0.76418,0.23582000000000003
24,49,0.901596,0.76924,0.23075999999999997
24,50,0.889574,0.77144,0.22855999999999999
24,51,0.866837,0.77748,0.22252000000000005
24,52,0.844336,0.78256,0.21743999999999997
24,53,0.828575,0.78638,0.21362000000000003
24,54,0.808485,0.79244,0.20755999999999997
24,55,0.794218,0.79422,0.20577999999999996
24,56,0.773721,0.8013,0.1987
24,57,0.757232,0.80268,0.19732000000000005
24,58,0.741899,0.80784,0.19216
24,59,0.72044,0.81378,0.18622000000000005
24,60,0.704888,0.81606,0.18394
24,61,0.690305,0.82168,0.17832000000000003
24,62,0.685926,0.82058,0.17942000000000002
24,63,0.671563,0.82288,0.17712000000000006
24,64,0.65215,0.82936,0.17064000000000001
24,65,0.634454,0.83466,0.16534000000000004
24,66,0.62527,0.83668,0.16332000000000002
24,67,0.621133,0.83728,0.16271999999999998
24,68,0.599355,0.84364,0.15636000000000005
24,69,0.587637,0.84514,0.15486
24,70,0.585619,0.84384,0.15615999999999997
24,71,0.577698,0.84568,0.15432
24,72,0.56005,0.8508,0.1492
24,73,0.542309,0.85754,0.14246000000000003
24,74,0.535239,0.85998,0.14002000000000003
24,75,0.526442,0.86114,0.13885999999999998
24,76,0.50932,0.86608,0.13392000000000004
24,77,0.508038,0.86492,0.13507999999999998
24,78,0.497475,0.86736,0.13263999999999998
24,79,0.49781,0.86606,0.13393999999999995
24,80,0.483198,0.86938,0.13061999999999996
24,81,0.47149,0.87392,0.12607999999999997
24,82,0.46195,0.87616,0.12383999999999995
24,83,0.454393,0.87804,0.12195999999999996
24,84,0.444501,0.88156,0.11843999999999999
24,85,0.453838,0.87474,0.12526000000000004
24,86,0.432583,0.88442,0.11558000000000002
24,87,0.434024,0.88308,0.11692000000000002
24,88,0.425816,0.8841,0.1159
24,89,0.428525,0.88384,0.11616000000000004
24,90,0.395717,0.89544,0.10455999999999999
24,91,0.383993,0.89958,0.10041999999999995
24,92,0.386731,0.89676,0.10324
24,93,0.393075,0.89092,0.10907999999999995
24,94,0.390708,0.89216,0.10784000000000005
24,95,0.367939,0.90048,0.09952000000000005
24,96,0.375458,0.8979,0.10209999999999997
24,97,0.368432,0.89888,0.10111999999999999
24,98,0.355286,0.90334,0.09665999999999997
24,99,0.343697,0.9078,0.09219999999999995
24,100,0.343794,0.90588,0.09411999999999998
25,1,4.068473,0.11612,0.88388
25,2,3.614118,0.21276,0.7872399999999999
25,3,3.369832,0.27104,0.72896
25,4,3.209902,0.30916,0.69084
25,5,3.077843,0.33774,0.6622600000000001
25,6,2.964384,0.36174,0.63826
25,7,2.86282,0.38466,0.61534
25,8,2.759528,0.40806,0.59194
25,9,2.673052,0.4212,0.5788
25,10,2.58491,0.43904,0.56096
25,11,2.501181,0.45366,0.54634
25,12,2.410086,0.47252,0.52748
25,13,2.327381,0.48648,0.51352
25,14,2.251758,0.49922,0.50078
25,15,2.173384,0.51546,0.48453999999999997
25,16,2.10063,0.5288,0.47119999999999995
25,17,2.031018,0.5404,0.4596
25,18,1.956852,0.5557,0.44430000000000003
25,19,1.892039,0.5655,0.4345
25,20,1.831053,0.57964,0.42035999999999996
25,21,1.762247,0.59304,0.40696
25,22,1.701997,0.60544,0.39456
25,23,1.646071,0.61502,0.38498
25,24,1.592521,0.62798,0.37202
25,25,1.541907,0.63476,0.36524
25,26,1.489221,0.6466,0.35340000000000005
25,27,1.443075,0.6554,0.3446
25,28,1.394727,0.66572,0.33428
25,29,1.348305,0.67762,0.32238
25,30,1.31014,0.68568,0.31432000000000004
25,31,1.260233,0.69426,0.30574
25,32,1.226323,0.70168,0.29832000000000003
25,33,1.190658,0.7104,0.28959999999999997
25,34,1.149231,0.71976,0.28024000000000004
25,35,1.113185,0.72884,0.27115999999999996
25,36,1.07815,0.73606,0.26393999999999995
25,37,1.052829,0.73962,0.26037999999999994
25,38,1.014632,0.75128,0.24872000000000005
25,39,0.993299,0.75534,0.24466
25,40,0.962343,0.7619,0.23809999999999998
25,41,0.929109,0.76858,0.23141999999999996
25,42,0.905067,0.77544,0.22455999999999998
25,43,0.884901,0.77916,0.22084000000000004
25,44,0.856376,0.78444,0.21555999999999997
25,45,0.833989,0.79042,0.20958
25,46,0.808437,0.79862,0.20138
25,47,0.78572,0.80236,0.19764000000000004
25,48,0.768836,0.80506,0.19494
25,49,0.750523,0.80916,0.19084
25,50,0.72974,0.8157,0.18430000000000002
25,51,0.708298,0.81924,0.18076000000000003
25,52,0.684731,0.82486,0.17513999999999996
25,53,0.661683,0.83326,0.16674
25,54,0.646477,0.83466,0.16534000000000004
25,55,0.631861,0.83962,0.16037999999999997
25,56,0.625271,0.8402,0.15980000000000005
25,57,0.596313,0.84992,0.15008
25,58,0.590898,0.84814,0.15186
25,59,0.5714,0.8533,0.14670000000000005
25,60,0.557152,0.85764,0.14236000000000004
25,61,0.552727,0.8573,0.14270000000000005
25,62,0.533056,0.86418,0.13582000000000005
25,63,0.51525,0.8669,0.1331
25,64,0.504416,0.87044,0.12956
25,65,0.489969,0.87442,0.12558000000000002
25,66,0.480863,0.87682,0.12317999999999996
25,67,0.468665,0.87978,0.12022
25,68,0.451855,0.88602,0.11397999999999997
25,69,0.448791,0.88316,0.11684000000000005
25,70,0.441175,0.887,0.11299999999999999
25,71,0.434598,0.88756,0.11243999999999998
25,72,0.416345,0.89224,0.10775999999999997
25,73,0.410378,0.89406,0.10594000000000003
25,74,0.401696,0.89586,0.10414000000000001
25,75,0.395997,0.89676,0.10324
25,76,0.380478,0.90192,0.09807999999999995
25,77,0.375063,0.9027,0.09730000000000005
25,78,0.369857,0.9024,0.09760000000000002
25,79,0.363539,0.90526,0.09474000000000005
25,80,0.351852,0.9102,0.08979999999999999
25,81,0.350099,0.9091,0.09089999999999998
25,82,0.343056,0.91058,0.08942000000000005
25,83,0.345157,0.90786,0.09214
25,84,0.328937,0.91444,0.08555999999999997
25,85,0.313987,0.91904,0.08096000000000003
25,86,0.320976,0.91528,0.08472000000000002
25,87,0.297403,0.9248,0.07520000000000004
25,88,0.310233,0.9165,0.08350000000000002
25,89,0.296282,0.92114,0.07886000000000004
25,90,0.291241,0.92404,0.07596000000000003
25,91,0.285005,0.92548,0.07452000000000003
25,92,0.283506,0.92562,0.07438
25,93,0.292012,0.92158,0.07842000000000005
25,94,0.27183,0.92912,0.07088000000000005
25,95,0.277468,0.9258,0.07420000000000004
25,96,0.274158,0.92524,0.07476000000000005
25,97,0.267749,0.92878,0.07121999999999995
25,98,0.260918,0.93012,0.06988000000000005
25,99,0.25735,0.9315,0.0685
25,100,0.23427,0.93974,0.06025999999999998
26,1,4.078471,0.11604,0.88396
26,2,3.60645,0.21484,0.78516
26,3,3.368915,0.26984,0.7301599999999999
26,4,3.208176,0.3106,0.6894
26,5,3.079291,0.33594,0.66406
26,6,2.968225,0.3617,0.6383
26,7,2.859417,0.38492,0.6150800000000001
26,8,2.764339,0.40332,0.59668
26,9,2.664403,0.42444,0.5755600000000001
26,10,2.577005,0.44064,0.5593600000000001
26,11,2.488562,0.45704,0.54296
26,12,2.397902,0.47546,0.52454
26,13,2.31258,0.48774,0.5122599999999999
26,14,2.229235,0.50462,0.49538000000000004
26,15,2.151383,0.52126,0.47874000000000005
26,16,2.074226,0.5327,0.46730000000000005
26,17,1.999957,0.55002,0.44998000000000005
26,18,1.930714,0.56262,0.43738
26,19,1.856382,0.5768,0.4232
26,20,1.788173,0.58718,0.41281999999999996
26,21,1.720248,0.60246,0.39754
26,22,1.665152,0.6142,0.38580000000000003
26,23,1.597845,0.62714,0.37285999999999997
26,24,1.540272,0.63892,0.36107999999999996
26,25,1.489559,0.64948,0.35052000000000005
26,26,1.429794,0.66136,0.33864000000000005
26,27,1.385116,0.67298,0.32702
26,28,1.33208,0.68234,0.31766000000000005
26,29,1.286809,0.6909,0.30910000000000004
26,30,1.242695,0.69848,0.30152
26,31,1.193955,0.71124,0.28876
26,32,1.149685,0.71986,0.28013999999999994
26,33,1.115443,0.72894,0.27105999999999997
26,34,1.080126,0.73646,0.26354
26,35,1.035251,0.74804,0.25195999999999996
26,36,0.997513,0.75468,0.24531999999999998
26,37,0.979896,0.7572,0.24280000000000002
26,38,0.941813,0.76644,0.23356
26,39,0.903478,0.7769,0.22309999999999997
26,40,0.88133,0.78036,0.21963999999999995
26,41,0.847254,0.79038,0.20962000000000003
26,42,0.823283,0.79388,0.20611999999999997
26,43,0.797199,0.80056,0.19943999999999995
26,44,0.769554,0.80726,0.19274000000000002
26,45,0.741868,0.81408,0.18591999999999997
26,46,0.720625,0.81952,0.18047999999999997
26,47,0.705369,0.82356,0.17644000000000004
26,48,0.678237,0.82926,0.17074
26,49,0.644498,0.8419,0.15810000000000002
26,50,0.635262,0.8397,0.1603
26,51,0.607837,0.84858,0.15142
26,52,0.590132,0.85246,0.14754
26,53,0.578833,0.85398,0.14602000000000004
26,54,0.566325,0.85598,0.14402000000000004
26,55,0.542352,0.86328,0.13671999999999995
26,56,0.528446,0.86628,0.13371999999999995
26,57,0.520804,0.8661,0.13390000000000002
26,58,0.497097,0.8755,0.12450000000000006
26,59,0.483872,0.8769,0.12309999999999999
26,60,0.461553,0.8836,0.11639999999999995
26,61,0.454155,0.8867,0.11329999999999996
26,62,0.442452,0.89014,0.10985999999999996
26,63,0.428518,0.89278,0.10721999999999998
26,64,0.424761,0.8926,0.10740000000000005
26,65,0.410721,0.8956,0.10440000000000005
26,66,0.385119,0.90506,0.09494000000000002
26,67,0.382352,0.9011,0.09889999999999999
26,68,0.36941,0.90862,0.09138000000000002
26,69,0.367183,0.90874,0.09126000000000001
26,70,0.364684,0.90562,0.09438000000000002
26,71,0.352971,0.90978,0.09021999999999997
26,72,0.344749,0.91198,0.08801999999999999
26,73,0.32795,0.91874,0.08126
26,74,0.329236,0.91606,0.08394000000000001
26,75,0.319525,0.9183,0.0817
26,76,0.318344,0.91786,0.08213999999999999
26,77,0.31601,0.9187,0.08130000000000004
26,78,0.294158,0.92534,0.07465999999999995
26,79,0.279159,0.9304,0.0696
26,80,0.284122,0.92726,0.07274000000000003
26,81,0.272764,0.93164,0.06835999999999998
26,82,0.274084,0.92972,0.07028000000000001
26,83,0.286139,0.92452,0.07547999999999999
26,84,0.267618,0.9293,0.07069999999999999
26,85,0.263006,0.93262,0.06738
26,86,0.262379,0.93094,0.06906000000000001
26,87,0.258553,0.93164,0.06835999999999998
26,88,0.237358,0.94014,0.059860000000000024
26,89,0.242262,0.93626,0.06374000000000002
26,90,0.228707,0.9408,0.05920000000000003
26,91,0.222479,0.94418,0.05581999999999998
26,92,0.209438,0.9486,0.0514
26,93,0.222843,0.94168,0.05832000000000004
26,94,0.231998,0.9379,0.062100000000000044
26,95,0.226851,0.93798,0.062019999999999964
26,96,0.206737,0.94764,0.05235999999999996
26,97,0.206697,0.94718,0.05281999999999998
26,98,0.236975,0.93386,0.06613999999999998
26,99,0.204756,0.94534,0.05466000000000004
26,100,0.183443,0.954,0.04600000000000004
27,1,4.049978,0.1201,0.8799
27,2,3.595274,0.21336,0.78664
27,3,3.357198,0.272,0.728
27,4,3.203525,0.30868,0.6913199999999999
27,5,3.072202,0.33882,0.66118
27,6,2.955747,0.36136,0.63864
27,7,2.851202,0.38318,0.6168199999999999
27,8,2.752709,0.40312,0.5968800000000001
27,9,2.651524,0.42438,0.57562
27,10,2.551977,0.4439,0.5561
27,11,2.463282,0.46074,0.5392600000000001
27,12,2.370439,0.47836,0.52164
27,13,2.287273,0.49364,0.5063599999999999
27,14,2.193159,0.51338,0.48662000000000005
27,15,2.100958,0.52938,0.47062000000000004
27,16,2.029915,0.54212,0.45787999999999995
27,17,1.9453,0.55896,0.44104
27,18,1.868209,0.57516,0.42484
27,19,1.788848,0.591,0.40900000000000003
27,20,1.713231,0.60662,0.39337999999999995
27,21,1.650178,0.61752,0.38248000000000004
27,22,1.587662,0.62894,0.37105999999999995
27,23,1.516887,0.6455,0.35450000000000004
27,24,1.451444,0.65954,0.34046
27,25,1.395424,0.67036,0.32964000000000004
27,26,1.351727,0.67876,0.32123999999999997
27,27,1.290783,0.69402,0.30598000000000003
27,28,1.233326,0.70604,0.29396
27,29,1.187649,0.71506,0.28493999999999997
27,30,1.138138,0.72696,0.27303999999999995
27,31,1.096211,0.73618,0.26382000000000005
27,32,1.053953,0.74724,0.25276
27,33,1.010686,0.75584,0.24416000000000004
27,34,0.973363,0.7642,0.2358
27,35,0.937665,0.77338,0.22662000000000004
27,36,0.890778,0.7843,0.2157
27,37,0.859451,0.7922,0.20779999999999998
27,38,0.828728,0.79818,0.20182
27,39,0.793598,0.80606,0.19394
27,40,0.766353,0.81448,0.18552000000000002
27,41,0.732765,0.8205,0.1795
27,42,0.698074,0.8306,0.1694
27,43,0.684375,0.83246,0.16754000000000002
27,44,0.650599,0.84234,0.15766000000000002
27,45,0.630465,0.84646,0.15354
27,46,0.602017,0.8541,0.14590000000000003
27,47,0.584243,0.85654,0.14346000000000003
27,48,0.559855,0.8648,0.1352
27,49,0.54497,0.8654,0.13460000000000005
27,50,0.529142,0.8706,0.12939999999999996
27,51,0.501269,0.88038,0.11961999999999995
27,52,0.498134,0.87696,0.12304000000000004
27,53,0.471052,0.88446,0.11553999999999998
27,54,0.45675,0.88858,0.11141999999999996
27,55,0.449881,0.88836,0.11163999999999996
27,56,0.420578,0.89794,0.10206000000000004
27,57,0.401578,0.90426,0.09574000000000005
27,58,0.39065,0.9065,0.09350000000000003
27,59,0.381219,0.90838,0.09162000000000003
27,60,0.375305,0.90898,0.09101999999999999
27,61,0.350615,0.9164,0.08360000000000001
27,62,0.352282,0.91336,0.08664000000000005
27,63,0.350368,0.91336,0.08664000000000005
27,64,0.329328,0.92084,0.07916000000000001
27,65,0.316888,0.92324,0.07676000000000005
27,66,0.328321,0.91704,0.08296000000000003
27,67,0.304727,0.92616,0.07384000000000002
27,68,0.298208,0.92846,0.07154000000000005
27,69,0.274851,0.9357,0.06430000000000002
27,70,0.27187,0.9362,0.06379999999999997
27,71,0.268397,0.93524,0.06476000000000004
27,72,0.285315,0.92724,0.07276000000000005
27,73,0.271306,0.931,0.06899999999999995
27,74,0.258749,0.9353,0.06469999999999998
27,75,0.251747,0.93778,0.06222000000000005
27,76,0.244207,0.93894,0.06106
27,77,0.237152,0.94262,0.05737999999999999
27,78,0.220459,0.9466,0.0534
27,79,0.219475,0.94606,0.05393999999999999
