"┌────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Modelo: ResNet18 (k=64)  |  dataset: CIFAR10 | data_augmentation: no | noise: 0.2 | batch_size: 128 | learning_rate: default | epochs: 2000  │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
64,77,0.0315,0.9897,0.010299999999999976
64,78,0.0532,0.9818,0.018199999999999994
64,79,0.0607,0.9788,0.021199999999999997
64,80,0.0439,0.985,0.015000000000000013
64,81,0.0287,0.9906,0.009399999999999964
64,82,0.0235,0.9924,0.007600000000000051
64,83,0.0439,0.9857,0.01429999999999998
64,84,0.0595,0.9798,0.020199999999999996
64,85,0.0373,0.9872,0.012800000000000034
64,86,0.0286,0.9904,0.009600000000000053
64,87,0.0331,0.9888,0.011199999999999988
64,88,0.0378,0.9871,0.012900000000000023
64,89,0.0531,0.982,0.018000000000000016
64,90,0.0383,0.9867,0.013299999999999979
64,91,0.0304,0.9897,0.010299999999999976
64,92,0.0282,0.9906,0.009399999999999964
64,93,0.0363,0.988,0.01200000000000001
64,94,0.0409,0.9857,0.01429999999999998
64,95,0.0449,0.9846,0.01539999999999997
64,96,0.0332,0.9883,0.011700000000000044
64,97,0.0343,0.9885,0.011499999999999955
64,98,0.0349,0.9883,0.011700000000000044
64,99,0.0279,0.9909,0.009099999999999997
64,100,0.0289,0.9899,0.010099999999999998
64,101,0.0457,0.9846,0.01539999999999997
64,102,0.0458,0.9847,0.01529999999999998
64,103,0.028,0.9909,0.009099999999999997
64,104,0.0196,0.9934,0.00660000000000005
64,105,0.028,0.9906,0.009399999999999964
64,106,0.0543,0.9818,0.018199999999999994
64,107,0.0396,0.9868,0.01319999999999999
64,108,0.0262,0.9909,0.009099999999999997
64,109,0.0249,0.9916,0.008399999999999963
64,110,0.0356,0.9879,0.0121
64,111,0.0348,0.9881,0.011900000000000022
64,112,0.0288,0.9902,0.009800000000000031
64,113,0.0309,0.9897,0.010299999999999976
64,114,0.0323,0.9892,0.010800000000000032
64,115,0.0287,0.9906,0.009399999999999964
64,116,0.0326,0.989,0.01100000000000001
64,117,0.0302,0.9898,0.010199999999999987
64,118,0.0315,0.9895,0.010499999999999954
64,119,0.0317,0.9894,0.010600000000000054
64,120,0.0319,0.9891,0.01090000000000002
64,121,0.0286,0.9902,0.009800000000000031
64,122,0.0349,0.9881,0.011900000000000022
64,123,0.0296,0.99,0.010000000000000009
64,124,0.0167,0.9944,0.005600000000000049
64,125,0.0214,0.9928,0.007199999999999984
64,126,0.0364,0.9876,0.012399999999999967
64,127,0.0411,0.9863,0.013700000000000045
64,128,0.0286,0.9903,0.009700000000000042
64,129,0.0257,0.9917,0.008299999999999974
64,130,0.0289,0.9903,0.009700000000000042
64,131,0.0266,0.9911,0.008900000000000019
64,132,0.0275,0.991,0.009000000000000008
64,133,0.0278,0.9908,0.009199999999999986
64,134,0.0288,0.9896,0.010399999999999965
64,135,0.0345,0.9883,0.011700000000000044
64,136,0.0202,0.9928,0.007199999999999984
64,137,0.0285,0.9904,0.009600000000000053
64,138,0.0335,0.9887,0.011299999999999977
64,139,0.0248,0.9916,0.008399999999999963
64,140,0.0254,0.9915,0.008499999999999952
64,141,0.0241,0.9923,0.00770000000000004
64,142,0.0283,0.9902,0.009800000000000031
64,143,0.0256,0.9912,0.00880000000000003
64,144,0.033,0.9888,0.011199999999999988
64,145,0.0198,0.9933,0.006700000000000039
64,146,0.0158,0.9946,0.00539999999999996
64,147,0.0294,0.9901,0.00990000000000002
64,148,0.0316,0.9894,0.010600000000000054
64,149,0.0228,0.9919,0.008099999999999996
64,150,0.0313,0.9897,0.010299999999999976
64,151,0.0264,0.9907,0.009299999999999975
64,152,0.0143,0.9955,0.0044999999999999485
64,153,0.0224,0.9923,0.00770000000000004
64,154,0.0326,0.9896,0.010399999999999965
