"┌───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Model: PreActResNet  |  dataset: CIFAR10(25000/5000) | data_augmentation: False | noise: 0.2 | batch_size: 256 | learning_rate: 0.001 | epochs: 100  │
└───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
15,56,0.05496,0.98176,0.018240000000000034
15,57,0.066768,0.97764,0.022360000000000047
15,58,0.051494,0.98172,0.018279999999999963
15,59,0.046562,0.98408,0.015920000000000045
15,60,0.048207,0.98384,0.016159999999999952
15,61,0.044044,0.98552,0.014480000000000048
15,62,0.040855,0.98664,0.013360000000000039
15,63,0.037695,0.98784,0.012159999999999949
15,64,0.039925,0.98736,0.012639999999999985
15,65,0.042009,0.98596,0.014040000000000052
15,66,0.060889,0.98036,0.01963999999999999
15,67,0.062021,0.97884,0.021159999999999957
15,68,0.038657,0.98704,0.012959999999999972
15,69,0.035367,0.98792,0.01207999999999998
15,70,0.030175,0.98964,0.010360000000000036
15,71,0.035796,0.98812,0.011880000000000002
15,72,0.044669,0.98488,0.015120000000000022
15,73,0.045779,0.98464,0.01536000000000004
15,74,0.049666,0.98328,0.016719999999999957
15,75,0.044146,0.98492,0.015079999999999982
15,76,0.045519,0.98452,0.01548000000000005
15,77,0.049408,0.98324,0.016759999999999997
15,78,0.043565,0.98532,0.014680000000000026
15,79,0.038537,0.9864,0.013599999999999945
15,80,0.031257,0.99004,0.009959999999999969
15,81,0.026868,0.99096,0.009040000000000048
15,82,0.027435,0.9912,0.00880000000000003
15,83,0.035521,0.98828,0.011719999999999953
15,84,0.038564,0.98636,0.013639999999999985
15,85,0.045192,0.98436,0.015639999999999987
15,86,0.057619,0.9808,0.019199999999999995
15,87,0.04362,0.9858,0.01419999999999999
15,88,0.023451,0.99132,0.008680000000000021
15,89,0.012882,0.9958,0.0041999999999999815
15,90,0.010452,0.99668,0.0033199999999999896
15,91,0.013648,0.9956,0.0043999999999999595
15,92,0.040659,0.98612,0.013880000000000003
15,93,0.086146,0.97052,0.02947999999999995
15,94,0.05585,0.98116,0.018839999999999968
15,95,0.027632,0.9908,0.009199999999999986
15,96,0.01909,0.99324,0.006759999999999988
15,97,0.014268,0.9952,0.0048000000000000265
15,98,0.01502,0.9954,0.0046000000000000485
15,99,0.016845,0.99444,0.005560000000000009
15,100,0.038532,0.98756,0.012440000000000007
16,1,2.01531,0.28,0.72
16,2,1.775327,0.40532,0.59468
16,3,1.638425,0.47436,0.52564
16,4,1.532532,0.5272,0.4728
16,5,1.453938,0.56192,0.43808
16,6,1.381777,0.58364,0.41635999999999995
16,7,1.300949,0.61492,0.38508
16,8,1.216545,0.64376,0.35624
16,9,1.123745,0.66984,0.33016
16,10,1.015039,0.7016,0.2984
16,11,0.89008,0.73584,0.26415999999999995
16,12,0.772044,0.76692,0.23307999999999995
16,13,0.65661,0.79588,0.20411999999999997
16,14,0.532399,0.8324,0.16759999999999997
16,15,0.431135,0.86268,0.13732
16,16,0.372458,0.87828,0.12172000000000005
16,17,0.29905,0.9022,0.0978
16,18,0.264599,0.91316,0.08684000000000003
16,19,0.210027,0.92892,0.07108000000000003
16,20,0.175801,0.94288,0.05711999999999995
16,21,0.165826,0.94388,0.05611999999999995
16,22,0.146286,0.95076,0.04923999999999995
16,23,0.131018,0.9566,0.043399999999999994
16,24,0.106222,0.96524,0.03476000000000001
16,25,0.103185,0.9642,0.035800000000000054
16,26,0.10418,0.96588,0.03412000000000004
16,27,0.106775,0.9642,0.035800000000000054
16,28,0.090227,0.96996,0.030039999999999956
16,29,0.081148,0.97272,0.02727999999999997
16,30,0.082841,0.97168,0.028320000000000012
16,31,0.060454,0.98048,0.019519999999999982
16,32,0.063544,0.97848,0.021519999999999984
16,33,0.07699,0.97384,0.02615999999999996
16,34,0.095359,0.96792,0.03208
16,35,0.093248,0.96832,0.03168000000000004
16,36,0.050278,0.98328,0.016719999999999957
16,37,0.03543,0.98932,0.010680000000000023
16,38,0.051725,0.98312,0.016880000000000006
16,39,0.068223,0.9774,0.022599999999999953
16,40,0.06323,0.97824,0.02176
16,41,0.06354,0.97852,0.021480000000000055
16,42,0.077634,0.97472,0.02527999999999997
16,43,0.070387,0.97604,0.02395999999999998
16,44,0.041554,0.98476,0.015240000000000031
16,45,0.037579,0.98772,0.012279999999999958
16,46,0.041403,0.98584,0.01415999999999995
16,47,0.079943,0.97364,0.02636000000000005
16,48,0.08807,0.97088,0.029120000000000035
16,49,0.040916,0.98712,0.012880000000000003
16,50,0.022816,0.99292,0.007079999999999975
16,51,0.023365,0.99204,0.007959999999999967
16,52,0.026366,0.99148,0.008519999999999972
16,53,0.048541,0.98424,0.015759999999999996
16,54,0.064998,0.97876,0.021240000000000037
16,55,0.07267,0.97512,0.024880000000000013
16,56,0.068754,0.97768,0.022320000000000007
16,57,0.065388,0.97896,0.021039999999999948
16,58,0.034991,0.9884,0.011600000000000055
16,59,0.030377,0.98988,0.010120000000000018
16,60,0.025476,0.99152,0.008480000000000043
16,61,0.032387,0.98932,0.010680000000000023
16,62,0.057552,0.98064,0.019360000000000044
16,63,0.071273,0.97584,0.02415999999999996
16,64,0.060058,0.98,0.020000000000000018
16,65,0.03905,0.98684,0.01315999999999995
16,66,0.029565,0.98992,0.010079999999999978
16,67,0.031237,0.98964,0.010360000000000036
16,68,0.033607,0.98924,0.010759999999999992
16,69,0.044324,0.98552,0.014480000000000048
16,70,0.048051,0.98444,0.015560000000000018
16,71,0.052014,0.98268,0.017320000000000002
16,72,0.053847,0.98296,0.017040000000000055
16,73,0.036764,0.98792,0.01207999999999998
16,74,0.02702,0.99084,0.009159999999999946
16,75,0.023168,0.99224,0.007759999999999989
16,76,0.029827,0.99072,0.009279999999999955
16,77,0.037456,0.98696,0.013040000000000052
16,78,0.060064,0.98032,0.01968000000000003
16,79,0.064043,0.97988,0.020120000000000027
16,80,0.042189,0.98492,0.015079999999999982
16,81,0.024725,0.99176,0.008240000000000025
16,82,0.017425,0.99392,0.006079999999999974
16,83,0.012743,0.996,0.0040000000000000036
16,84,0.011744,0.99604,0.0039599999999999635
16,85,0.013956,0.99548,0.0045199999999999685
16,86,0.044815,0.98556,0.014440000000000008
16,87,0.0814,0.97276,0.027240000000000042
16,88,0.05804,0.9802,0.01980000000000004
16,89,0.028557,0.99004,0.009959999999999969
16,90,0.016057,0.99468,0.005319999999999991
16,91,0.015278,0.99524,0.0047599999999999865
16,92,0.01263,0.99556,0.0044399999999999995
16,93,0.01128,0.99636,0.0036399999999999766
16,94,0.025557,0.99152,0.008480000000000043
16,95,0.062016,0.98008,0.01992000000000005
16,96,0.074035,0.9756,0.024399999999999977
16,97,0.037579,0.9872,0.012800000000000034
16,98,0.015918,0.99464,0.005360000000000031
16,99,0.008063,0.99732,0.0026800000000000157
16,100,0.005111,0.99848,0.0015199999999999658
17,1,2.000132,0.29352,0.70648
17,2,1.741565,0.42552,0.57448
17,3,1.609526,0.48996,0.51004
17,4,1.510215,0.5362,0.4638
17,5,1.411198,0.57956,0.42044000000000004
17,6,1.329704,0.61068,0.38932
17,7,1.237751,0.63768,0.36232
17,8,1.130719,0.67252,0.32748
17,9,1.019783,0.70048,0.29952
17,10,0.874072,0.74512,0.25488
17,11,0.754521,0.77048,0.22951999999999995
17,12,0.623555,0.8094,0.1906
17,13,0.51387,0.83832,0.16168000000000005
17,14,0.412076,0.86764,0.13236000000000003
17,15,0.318759,0.89732,0.10268
17,16,0.305603,0.89808,0.10192000000000001
17,17,0.228722,0.92452,0.07547999999999999
17,18,0.202096,0.93172,0.06828000000000001
17,19,0.168575,0.9418,0.05820000000000003
17,20,0.145493,0.95184,0.04815999999999998
17,21,0.144471,0.95144,0.04856000000000005
17,22,0.115344,0.96148,0.03852
17,23,0.11413,0.96264,0.03735999999999995
17,24,0.111725,0.96324,0.036760000000000015
17,25,0.084857,0.97068,0.029320000000000013
17,26,0.097793,0.9674,0.03259999999999996
17,27,0.066288,0.97808,0.02192000000000005
17,28,0.099388,0.96576,0.03424000000000005
17,29,0.083388,0.97224,0.027760000000000007
17,30,0.068234,0.9768,0.0232
17,31,0.048804,0.9838,0.016199999999999992
17,32,0.051064,0.98228,0.017719999999999958
17,33,0.082438,0.97304,0.026959999999999984
17,34,0.083492,0.97188,0.028120000000000034
17,35,0.063923,0.97868,0.021320000000000006
17,36,0.045197,0.98428,0.015719999999999956
17,37,0.051537,0.98236,0.01763999999999999
17,38,0.071341,0.97576,0.02424000000000004
17,39,0.068688,0.97744,0.022560000000000024
17,40,0.046499,0.98416,0.015839999999999965
17,41,0.036159,0.98872,0.011279999999999957
17,42,0.04518,0.98508,0.014920000000000044
17,43,0.066666,0.97684,0.02315999999999996
17,44,0.07099,0.97612,0.023880000000000012
17,45,0.070694,0.97564,0.02436000000000005
17,46,0.04376,0.9858,0.01419999999999999
17,47,0.031778,0.98924,0.010759999999999992
17,48,0.034139,0.9884,0.011600000000000055
17,49,0.033545,0.98816,0.011839999999999962
17,50,0.069326,0.97776,0.022240000000000038
17,51,0.074832,0.97516,0.024839999999999973
17,52,0.050631,0.98328,0.016719999999999957
17,53,0.038709,0.98724,0.012759999999999994
17,54,0.035506,0.98912,0.01088
17,55,0.032654,0.98868,0.011319999999999997
17,56,0.044332,0.98508,0.014920000000000044
17,57,0.043129,0.98488,0.015120000000000022
17,58,0.039722,0.98688,0.01312000000000002
17,59,0.050511,0.983,0.017000000000000015
17,60,0.071628,0.9774,0.022599999999999953
17,61,0.050935,0.98292,0.017079999999999984
17,62,0.045748,0.98508,0.014920000000000044
17,63,0.027461,0.99136,0.008639999999999981
17,64,0.017099,0.99464,0.005360000000000031
17,65,0.025717,0.9914,0.008600000000000052
17,66,0.035493,0.9888,0.011199999999999988
17,67,0.055352,0.98152,0.018480000000000052
17,68,0.075157,0.97592,0.02407999999999999
17,69,0.040114,0.98676,0.01324000000000003
17,70,0.025598,0.99148,0.008519999999999972
17,71,0.020576,0.99284,0.007160000000000055
17,72,0.024546,0.99176,0.008240000000000025
17,73,0.042196,0.9862,0.013800000000000034
17,74,0.061904,0.98044,0.019560000000000022
17,75,0.05491,0.98104,0.018959999999999977
17,76,0.032485,0.98944,0.010560000000000014
17,77,0.026997,0.99108,0.008920000000000039
17,78,0.022838,0.99248,0.007519999999999971
17,79,0.022772,0.99264,0.007360000000000033
17,80,0.023762,0.99244,0.007560000000000011
17,81,0.027436,0.99096,0.009040000000000048
17,82,0.03964,0.98724,0.012759999999999994
17,83,0.049062,0.98464,0.01536000000000004
17,84,0.050278,0.98296,0.017040000000000055
17,85,0.033165,0.9884,0.011600000000000055
17,86,0.020902,0.9934,0.00660000000000005
17,87,0.014484,0.99524,0.0047599999999999865
17,88,0.017555,0.99472,0.005279999999999951
17,89,0.028922,0.9902,0.009800000000000031
17,90,0.063099,0.9798,0.020199999999999996
17,91,0.060044,0.98,0.020000000000000018
17,92,0.032851,0.9886,0.011399999999999966
17,93,0.020233,0.993,0.007000000000000006
17,94,0.013211,0.99576,0.0042400000000000215
17,95,0.006247,0.99784,0.0021600000000000508
17,96,0.005805,0.99808,0.0019200000000000328
17,97,0.00734,0.99772,0.0022799999999999487
17,98,0.009001,0.99712,0.0028799999999999937
17,99,0.033287,0.98904,0.01095999999999997
17,100,0.102309,0.96556,0.034440000000000026
18,1,2.021066,0.27424,0.72576
18,2,1.77527,0.3996,0.6004
18,3,1.647453,0.4686,0.5314
18,4,1.548025,0.51928,0.48072000000000004
18,5,1.476058,0.55056,0.44943999999999995
18,6,1.389637,0.59008,0.40991999999999995
18,7,1.319861,0.6156,0.38439999999999996
18,8,1.248676,0.63956,0.36044
18,9,1.172216,0.65924,0.34075999999999995
18,10,1.076993,0.68816,0.31184
18,11,0.965869,0.721,0.279
18,12,0.861095,0.74704,0.25295999999999996
18,13,0.738082,0.78176,0.21824
18,14,0.605673,0.81536,0.18464000000000003
18,15,0.510813,0.84048,0.15952
18,16,0.407922,0.87148,0.12851999999999997
18,17,0.338316,0.8894,0.11060000000000003
18,18,0.283823,0.90728,0.09272000000000002
18,19,0.251145,0.9178,0.08220000000000005
18,20,0.196713,0.9356,0.06440000000000001
18,21,0.164799,0.94516,0.05484
18,22,0.168097,0.94484,0.05515999999999999
18,23,0.161263,0.9472,0.05279999999999996
18,24,0.113434,0.96256,0.03744000000000003
18,25,0.090145,0.97056,0.02944000000000002
18,26,0.113817,0.96284,0.03715999999999997
18,27,0.09084,0.9696,0.030399999999999983
18,28,0.081562,0.97292,0.027079999999999993
18,29,0.063423,0.97924,0.02076
18,30,0.086952,0.97112,0.028880000000000017
18,31,0.096452,0.96812,0.03188000000000002
18,32,0.077237,0.97304,0.026959999999999984
18,33,0.060154,0.97956,0.020440000000000014
18,34,0.046194,0.98416,0.015839999999999965
18,35,0.063803,0.97868,0.021320000000000006
18,36,0.093284,0.96916,0.03083999999999998
18,37,0.073032,0.97472,0.02527999999999997
18,38,0.052885,0.98224,0.017759999999999998
18,39,0.050711,0.98292,0.017079999999999984
18,40,0.067635,0.97716,0.02283999999999997
18,41,0.061809,0.97976,0.020240000000000036
18,42,0.054228,0.98224,0.017759999999999998
18,43,0.044357,0.98516,0.014839999999999964
18,44,0.054929,0.98128,0.01871999999999996
18,45,0.050957,0.98284,0.017159999999999953
18,46,0.054051,0.981,0.019000000000000017
18,47,0.056862,0.98092,0.019079999999999986
18,48,0.047864,0.98444,0.015560000000000018
18,49,0.03834,0.98724,0.012759999999999994
18,50,0.03853,0.98696,0.013040000000000052
18,51,0.04862,0.984,0.016000000000000014
18,52,0.044716,0.98532,0.014680000000000026
18,53,0.049845,0.98344,0.01656000000000002
18,54,0.045181,0.98508,0.014920000000000044
18,55,0.046066,0.9846,0.01539999999999997
18,56,0.048626,0.98424,0.015759999999999996
18,57,0.048623,0.9836,0.01639999999999997
18,58,0.047375,0.98428,0.015719999999999956
18,59,0.041711,0.98592,0.014079999999999981
18,60,0.044721,0.98472,0.01527999999999996
18,61,0.033508,0.98896,0.01104000000000005
18,62,0.029949,0.9896,0.010399999999999965
18,63,0.025357,0.99116,0.008839999999999959
18,64,0.0275,0.98988,0.010120000000000018
18,65,0.06633,0.97908,0.02092000000000005
18,66,0.076455,0.97432,0.025680000000000036
18,67,0.040194,0.98588,0.014120000000000021
18,68,0.030173,0.9894,0.010600000000000054
18,69,0.022429,0.9926,0.007399999999999962
18,70,0.016888,0.99392,0.006079999999999974
18,71,0.022816,0.99212,0.007879999999999998
18,72,0.04598,0.98396,0.016040000000000054
18,73,0.092078,0.97004,0.029959999999999987
18,74,0.045592,0.98468,0.01532
18,75,0.02311,0.99192,0.008079999999999976
18,76,0.015676,0.9948,0.005199999999999982
18,77,0.013229,0.99568,0.0043199999999999905
18,78,0.014036,0.99516,0.0048399999999999554
18,79,0.047057,0.98404,0.015959999999999974
18,80,0.06708,0.97684,0.02315999999999996
18,81,0.044488,0.98584,0.01415999999999995
18,82,0.025706,0.99184,0.008159999999999945
18,83,0.015868,0.99464,0.005360000000000031
18,84,0.018301,0.99404,0.005959999999999965
18,85,0.019378,0.99324,0.006759999999999988
18,86,0.026776,0.99068,0.009319999999999995
18,87,0.065378,0.97856,0.021440000000000015
18,88,0.064413,0.97976,0.020240000000000036
18,89,0.028888,0.9908,0.009199999999999986
18,90,0.018082,0.99444,0.005560000000000009
18,91,0.009982,0.99712,0.0028799999999999937
18,92,0.005587,0.99828,0.0017200000000000548
18,93,0.006359,0.99792,0.0020799999999999708
18,94,0.006134,0.9984,0.0016000000000000458
18,95,0.016867,0.99476,0.005240000000000022
18,96,0.089847,0.97048,0.02951999999999999
18,97,0.086544,0.97156,0.02844000000000002
18,98,0.027899,0.9908,0.009199999999999986
18,99,0.009421,0.99728,0.0027199999999999447
18,100,0.003016,0.99924,0.0007599999999999829
19,1,2.060868,0.26048,0.73952
19,2,1.83041,0.37464,0.62536
19,3,1.696124,0.4492,0.5508
19,4,1.592097,0.5002,0.4998
19,5,1.509659,0.53688,0.46312
19,6,1.416834,0.57976,0.42023999999999995
19,7,1.34243,0.61132,0.38868
19,8,1.263438,0.63748,0.36251999999999995
19,9,1.179178,0.66312,0.33687999999999996
19,10,1.084247,0.68928,0.31072
19,11,0.976049,0.719,0.281
19,12,0.858752,0.74848,0.25151999999999997
19,13,0.735755,0.78176,0.21824
19,14,0.60522,0.815,0.18500000000000005
19,15,0.489526,0.84944,0.15056000000000003
19,16,0.384144,0.8788,0.12119999999999997
19,17,0.332517,0.89276,0.10724
19,18,0.270987,0.91292,0.08708000000000005
19,19,0.23001,0.92292,0.07708000000000004
19,20,0.176108,0.94156,0.05844000000000005
19,21,0.164759,0.9476,0.0524
19,22,0.134302,0.95432,0.045680000000000054
19,23,0.11777,0.95964,0.04035999999999995
19,24,0.128454,0.95752,0.04247999999999996
19,25,0.122545,0.96024,0.03976000000000002
19,26,0.078839,0.97304,0.026959999999999984
19,27,0.089604,0.97052,0.02947999999999995
19,28,0.087133,0.97152,0.02847999999999995
19,29,0.076192,0.97544,0.024560000000000026
19,30,0.055363,0.98196,0.018039999999999945
19,31,0.085127,0.97232,0.027680000000000038
19,32,0.087639,0.97072,0.029279999999999973
19,33,0.065311,0.97852,0.021480000000000055
19,34,0.049053,0.98448,0.015519999999999978
19,35,0.044207,0.98588,0.014120000000000021
19,36,0.037445,0.98816,0.011839999999999962
19,37,0.068922,0.9766,0.023399999999999976
19,38,0.08505,0.97156,0.02844000000000002
19,39,0.065999,0.97716,0.02283999999999997
19,40,0.04887,0.98392,0.016079999999999983
19,41,0.048431,0.9838,0.016199999999999992
19,42,0.037283,0.9874,0.012599999999999945
19,43,0.039832,0.98716,0.012839999999999963
19,44,0.047645,0.984,0.016000000000000014
19,45,0.053147,0.98256,0.01744000000000001
19,46,0.052489,0.98184,0.018159999999999954
19,47,0.060422,0.9796,0.020399999999999974
19,48,0.052112,0.9828,0.017199999999999993
19,49,0.046531,0.98432,0.015680000000000027
19,50,0.043322,0.98596,0.014040000000000052
19,51,0.034153,0.98804,0.01195999999999997
19,52,0.045266,0.98628,0.013719999999999954
19,53,0.055571,0.98104,0.018959999999999977
19,54,0.048977,0.98444,0.015560000000000018
19,55,0.030004,0.99004,0.009959999999999969
19,56,0.019944,0.99296,0.007040000000000046
19,57,0.032465,0.9894,0.010600000000000054
19,58,0.050663,0.98292,0.017079999999999984
19,59,0.056624,0.9828,0.017199999999999993
19,60,0.039859,0.98688,0.01312000000000002
19,61,0.037118,0.98764,0.012360000000000038
19,62,0.04045,0.98672,0.013279999999999959
19,63,0.056136,0.98264,0.017360000000000042
19,64,0.051741,0.98288,0.017120000000000024
19,65,0.031564,0.98972,0.010279999999999956
19,66,0.023908,0.99232,0.00768000000000002
19,67,0.019989,0.99336,0.006639999999999979
19,68,0.0348,0.98832,0.011680000000000024
19,69,0.030376,0.98956,0.010440000000000005
19,70,0.039458,0.98688,0.01312000000000002
19,71,0.040508,0.98596,0.014040000000000052
19,72,0.039316,0.98704,0.012959999999999972
19,73,0.047036,0.98392,0.016079999999999983
19,74,0.034437,0.9892,0.010800000000000032
19,75,0.022684,0.99276,0.007240000000000024
19,76,0.021128,0.99308,0.006920000000000037
19,77,0.035716,0.98828,0.011719999999999953
19,78,0.035618,0.98872,0.011279999999999957
19,79,0.031887,0.9894,0.010600000000000054
19,80,0.045081,0.98484,0.015159999999999951
19,81,0.040928,0.9864,0.013599999999999945
19,82,0.034306,0.98876,0.011240000000000028
19,83,0.027166,0.99156,0.008440000000000003
19,84,0.018429,0.99376,0.006240000000000023
19,85,0.014546,0.9954,0.0046000000000000485
19,86,0.027207,0.99084,0.009159999999999946
19,87,0.054787,0.98244,0.01756000000000002
19,88,0.036171,0.9876,0.012399999999999967
19,89,0.025018,0.99204,0.007959999999999967
19,90,0.029325,0.99072,0.009279999999999955
19,91,0.018929,0.99436,0.005639999999999978
19,92,0.024705,0.99184,0.008159999999999945
19,93,0.026571,0.9922,0.007800000000000029
19,94,0.033042,0.98916,0.01083999999999996
19,95,0.033846,0.98872,0.011279999999999957
19,96,0.037284,0.9888,0.011199999999999988
19,97,0.0265,0.99164,0.008360000000000034
19,98,0.022075,0.99292,0.007079999999999975
19,99,0.020236,0.993,0.007000000000000006
19,100,0.019913,0.99368,0.006319999999999992
20,1,2.024785,0.27524,0.7247600000000001
20,2,1.779691,0.40232,0.59768
20,3,1.648209,0.46952,0.5304800000000001
20,4,1.542309,0.52292,0.47707999999999995
20,5,1.449048,0.5624,0.4376
20,6,1.371706,0.59316,0.40684
20,7,1.294743,0.62572,0.37427999999999995
20,8,1.194984,0.65516,0.34484000000000004
20,9,1.090394,0.68668,0.31332000000000004
20,10,0.961001,0.72228,0.27771999999999997
20,11,0.823064,0.75664,0.24336000000000002
20,12,0.684048,0.796,0.20399999999999996
20,13,0.550762,0.8314,0.16859999999999997
20,14,0.437587,0.86296,0.13704000000000005
20,15,0.35734,0.88416,0.11584000000000005
20,16,0.290482,0.9058,0.09419999999999995
20,17,0.2303,0.92332,0.07667999999999997
20,18,0.196501,0.93628,0.06372
20,19,0.191433,0.93576,0.06423999999999996
20,20,0.135735,0.95404,0.04596
20,21,0.096993,0.96792,0.03208
20,22,0.106324,0.96376,0.03624000000000005
20,23,0.110097,0.96372,0.03627999999999998
20,24,0.101909,0.96572,0.03427999999999998
20,25,0.076473,0.97396,0.026039999999999952
20,26,0.074557,0.97604,0.02395999999999998
20,27,0.086074,0.97204,0.027959999999999985
20,28,0.078282,0.97388,0.026120000000000032
20,29,0.062803,0.97868,0.021320000000000006
20,30,0.061827,0.97956,0.020440000000000014
20,31,0.073607,0.9756,0.024399999999999977
20,32,0.073081,0.97584,0.02415999999999996
20,33,0.048643,0.98476,0.015240000000000031
20,34,0.04372,0.98548,0.014519999999999977
20,35,0.067202,0.97732,0.022680000000000033
20,36,0.057136,0.98088,0.019120000000000026
20,37,0.059778,0.97972,0.020279999999999965
20,38,0.047215,0.98472,0.01527999999999996
20,39,0.047437,0.9852,0.014800000000000035
20,40,0.040759,0.986,0.014000000000000012
20,41,0.04724,0.9836,0.01639999999999997
20,42,0.073043,0.9772,0.022800000000000042
20,43,0.058521,0.98076,0.019240000000000035
20,44,0.042981,0.9858,0.01419999999999999
20,45,0.037323,0.98844,0.011560000000000015
20,46,0.040052,0.98644,0.013560000000000016
20,47,0.042913,0.98536,0.014639999999999986
20,48,0.030612,0.98968,0.010319999999999996
20,49,0.058019,0.98192,0.018079999999999985
20,50,0.057511,0.98112,0.018880000000000008
20,51,0.043672,0.98596,0.014040000000000052
20,52,0.03716,0.98772,0.012279999999999958
20,53,0.049794,0.98376,0.016240000000000032
20,54,0.036183,0.98812,0.011880000000000002
20,55,0.027205,0.99132,0.008680000000000021
20,56,0.034944,0.9882,0.011800000000000033
20,57,0.066634,0.97824,0.02176
20,58,0.054975,0.9806,0.019399999999999973
20,59,0.029148,0.99068,0.009319999999999995
20,60,0.02079,0.99396,0.006040000000000045
20,61,0.032917,0.98864,0.011360000000000037
20,62,0.051822,0.98336,0.016639999999999988
20,63,0.045133,0.9854,0.014599999999999946
20,64,0.029541,0.98992,0.010079999999999978
20,65,0.026059,0.99152,0.008480000000000043
20,66,0.032525,0.98912,0.01088
20,67,0.029401,0.98988,0.010120000000000018
20,68,0.040382,0.9872,0.012800000000000034
20,69,0.040869,0.9866,0.013399999999999967
20,70,0.032008,0.98892,0.011079999999999979
20,71,0.046013,0.98532,0.014680000000000026
20,72,0.037397,0.98724,0.012759999999999994
20,73,0.02471,0.99156,0.008440000000000003
20,74,0.031678,0.99016,0.00983999999999996
20,75,0.035584,0.98816,0.011839999999999962
20,76,0.03949,0.98612,0.013880000000000003
20,77,0.039296,0.98692,0.01307999999999998
20,78,0.023573,0.99176,0.008240000000000025
20,79,0.013159,0.9958,0.0041999999999999815
20,80,0.011189,0.9964,0.0036000000000000476
20,81,0.007922,0.99736,0.0026399999999999757
20,82,0.01809,0.99408,0.005920000000000036
20,83,0.042932,0.98696,0.013040000000000052
20,84,0.067736,0.97804,0.02195999999999998
20,85,0.043939,0.98564,0.01436000000000004
20,86,0.031857,0.98956,0.010440000000000005
20,87,0.029068,0.9902,0.009800000000000031
20,88,0.015259,0.99488,0.005120000000000013
20,89,0.010633,0.99648,0.0035199999999999676
20,90,0.013007,0.9958,0.0041999999999999815
20,91,0.026583,0.99108,0.008920000000000039
20,92,0.049717,0.98448,0.015519999999999978
20,93,0.058054,0.98192,0.018079999999999985
20,94,0.022787,0.99264,0.007360000000000033
20,95,0.018967,0.99376,0.006240000000000023
20,96,0.016919,0.99444,0.005560000000000009
20,97,0.012314,0.99548,0.0045199999999999685
20,98,0.018165,0.994,0.006000000000000005
20,99,0.040573,0.9876,0.012399999999999967
20,100,0.04353,0.98596,0.014040000000000052
21,1,2.066732,0.2546,0.7454000000000001
21,2,1.805585,0.38928,0.6107199999999999
21,3,1.672966,0.45836,0.54164
21,4,1.579349,0.50548,0.49451999999999996
21,5,1.506404,0.53976,0.46024
21,6,1.443315,0.56828,0.43172
21,7,1.374732,0.59416,0.40584
21,8,1.306046,0.62148,0.37851999999999997
21,9,1.241171,0.64656,0.35344
21,10,1.170273,0.66616,0.33384
21,11,1.080983,0.69024,0.30976000000000004
21,12,0.973359,0.72108,0.27891999999999995
21,13,0.877009,0.74544,0.25456
21,14,0.753331,0.77744,0.22255999999999998
21,15,0.635796,0.808,0.19199999999999995
21,16,0.517695,0.84112,0.15888000000000002
21,17,0.432273,0.86312,0.13688
21,18,0.356376,0.88316,0.11684000000000005
21,19,0.266327,0.913,0.08699999999999997
21,20,0.253026,0.915,0.08499999999999996
21,21,0.186589,0.94,0.06000000000000005
21,22,0.170834,0.94244,0.057559999999999945
21,23,0.159711,0.946,0.05400000000000005
21,24,0.137136,0.95352,0.046479999999999966
21,25,0.109393,0.96432,0.035680000000000045
21,26,0.108642,0.9642,0.035800000000000054
21,27,0.079285,0.97344,0.026560000000000028
21,28,0.094786,0.96776,0.032240000000000046
21,29,0.08458,0.9712,0.028800000000000048
21,30,0.064518,0.97852,0.021480000000000055
21,31,0.065171,0.97844,0.021560000000000024
21,32,0.06498,0.97876,0.021240000000000037
21,33,0.069641,0.97668,0.023320000000000007
21,34,0.069285,0.97708,0.02292000000000005
21,35,0.089985,0.97024,0.02976000000000001
21,36,0.055003,0.98176,0.018240000000000034
21,37,0.035681,0.98832,0.011680000000000024
21,38,0.05171,0.98268,0.017320000000000002
21,39,0.06812,0.97728,0.022719999999999962
21,40,0.042543,0.98536,0.014639999999999986
21,41,0.054154,0.98268,0.017320000000000002
21,42,0.054364,0.98292,0.017079999999999984
21,43,0.046438,0.98472,0.01527999999999996
21,44,0.062913,0.97904,0.02095999999999998
21,45,0.062907,0.97936,0.02063999999999999
21,46,0.048726,0.9836,0.01639999999999997
21,47,0.036487,0.98764,0.012360000000000038
21,48,0.041482,0.98568,0.01432
21,49,0.044418,0.9852,0.014800000000000035
21,50,0.060456,0.97984,0.020159999999999956
21,51,0.048484,0.98332,0.016680000000000028
21,52,0.033875,0.98884,0.011159999999999948
21,53,0.029054,0.9906,0.009399999999999964
21,54,0.029386,0.99032,0.009680000000000022
21,55,0.056823,0.9814,0.01859999999999995
21,56,0.054676,0.98156,0.018440000000000012
21,57,0.041145,0.98636,0.013639999999999985
21,58,0.032922,0.9894,0.010600000000000054
21,59,0.032091,0.98912,0.01088
21,60,0.0436,0.98552,0.014480000000000048
21,61,0.041559,0.98588,0.014120000000000021
21,62,0.035183,0.98848,0.011519999999999975
21,63,0.034257,0.98908,0.01092000000000004
21,64,0.04155,0.98612,0.013880000000000003
21,65,0.038808,0.98784,0.012159999999999949
21,66,0.037502,0.98764,0.012360000000000038
