"┌─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Model: PreActResNet  |  dataset: CIFAR100(50000/10000) | data_augmentation: False | noise: 0.2 | batch_size: 256 | learning_rate: 0.001 | epochs: 100  │
└─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
16,24,0.385854,0.88406,0.11594000000000004
16,25,0.346473,0.89332,0.10668
16,26,0.327361,0.89996,0.10004000000000002
16,27,0.309235,0.904,0.09599999999999997
16,28,0.293356,0.9072,0.0928
16,29,0.249539,0.9216,0.07840000000000003
16,30,0.229296,0.92712,0.07287999999999994
16,31,0.201987,0.9374,0.06259999999999999
16,32,0.245146,0.92132,0.07867999999999997
16,33,0.220911,0.93018,0.06982
16,34,0.24037,0.9237,0.07630000000000003
16,35,0.208022,0.93426,0.06574000000000002
16,36,0.166091,0.9476,0.0524
16,37,0.149502,0.95374,0.04625999999999997
16,38,0.169222,0.94518,0.05481999999999998
16,39,0.205019,0.93414,0.06586000000000003
16,40,0.214011,0.93112,0.06888000000000005
16,41,0.170684,0.94542,0.05457999999999996
16,42,0.147744,0.95308,0.04691999999999996
16,43,0.128506,0.95964,0.04035999999999995
16,44,0.150712,0.95168,0.04832000000000003
16,45,0.169638,0.94656,0.05344000000000004
16,46,0.180418,0.94174,0.05825999999999998
16,47,0.164683,0.94806,0.051939999999999986
16,48,0.140474,0.95506,0.04493999999999998
16,49,0.131895,0.9578,0.042200000000000015
16,50,0.120703,0.96126,0.03874
16,51,0.127958,0.95926,0.04074
16,52,0.138043,0.95612,0.04388000000000003
16,53,0.1642,0.94726,0.05274000000000001
16,54,0.146611,0.95266,0.04734000000000005
16,55,0.123295,0.96016,0.03983999999999999
16,56,0.116189,0.9628,0.03720000000000001
16,57,0.133417,0.95702,0.04298000000000002
16,58,0.127608,0.95844,0.04156000000000004
16,59,0.125282,0.96028,0.03971999999999998
16,60,0.107379,0.96566,0.03434000000000004
16,61,0.106483,0.96634,0.03366000000000002
16,62,0.110426,0.9648,0.03520000000000001
16,63,0.129289,0.95962,0.04037999999999997
16,64,0.13822,0.95556,0.044440000000000035
16,65,0.146905,0.954,0.04600000000000004
16,66,0.120161,0.96166,0.03834000000000004
16,67,0.074554,0.97632,0.023680000000000034
16,68,0.065396,0.97948,0.020519999999999983
16,69,0.079099,0.97536,0.024639999999999995
16,70,0.111893,0.9643,0.035699999999999954
16,71,0.167061,0.94704,0.05296000000000001
16,72,0.134869,0.95608,0.04391999999999996
16,73,0.104752,0.96602,0.03398000000000001
16,74,0.078752,0.97466,0.02534000000000003
16,75,0.074866,0.97688,0.02312000000000003
16,76,0.081284,0.97406,0.025939999999999963
16,77,0.114635,0.9627,0.0373
16,78,0.103116,0.96714,0.03286
16,79,0.096715,0.96938,0.03061999999999998
16,80,0.111932,0.9647,0.0353
16,81,0.106651,0.96584,0.03415999999999997
16,82,0.078149,0.97492,0.02507999999999999
16,83,0.075536,0.97588,0.02412000000000003
16,84,0.10315,0.96734,0.03266000000000002
16,85,0.112275,0.96476,0.03524000000000005
16,86,0.09874,0.96926,0.03073999999999999
16,87,0.093948,0.9712,0.028800000000000048
16,88,0.077875,0.97512,0.024880000000000013
16,89,0.058614,0.98076,0.019240000000000035
16,90,0.050786,0.98398,0.016020000000000034
16,91,0.070994,0.9773,0.022700000000000053
16,92,0.101065,0.96784,0.032159999999999966
16,93,0.148396,0.95312,0.04688000000000003
16,94,0.112651,0.96404,0.03595999999999999
16,95,0.070229,0.97754,0.022460000000000035
16,96,0.042248,0.98656,0.013440000000000007
16,97,0.036403,0.98896,0.01104000000000005
16,98,0.044509,0.98626,0.013739999999999974
16,99,0.079584,0.97446,0.025540000000000007
16,100,0.143912,0.95604,0.04396
17,1,4.170328,0.07774,0.92226
17,2,3.757925,0.16124,0.83876
17,3,3.467765,0.2254,0.7746
17,4,3.234046,0.2763,0.7237
17,5,3.051638,0.32258,0.67742
17,6,2.894158,0.35704,0.64296
17,7,2.736049,0.39224,0.6077600000000001
17,8,2.590312,0.4238,0.5762
17,9,2.424568,0.45688,0.54312
17,10,2.253444,0.49094,0.5090600000000001
17,11,2.081143,0.52184,0.47816000000000003
17,12,1.884585,0.5588,0.44120000000000004
17,13,1.682629,0.59754,0.40246000000000004
17,14,1.493598,0.63336,0.36663999999999997
17,15,1.300965,0.67074,0.32926
17,16,1.113804,0.71116,0.28884
17,17,0.952463,0.74526,0.25473999999999997
17,18,0.801137,0.78038,0.21962000000000004
17,19,0.660332,0.81524,0.18476000000000004
17,20,0.570247,0.838,0.16200000000000003
17,21,0.498701,0.85258,0.14742
17,22,0.407959,0.87892,0.12107999999999997
17,23,0.352501,0.89284,0.10716000000000003
17,24,0.347598,0.89402,0.10597999999999996
17,25,0.310407,0.90412,0.09587999999999997
17,26,0.290731,0.9093,0.0907
17,27,0.273306,0.91396,0.08604
17,28,0.229996,0.92774,0.07225999999999999
17,29,0.195824,0.93952,0.06047999999999998
17,30,0.19779,0.93724,0.06276000000000004
17,31,0.245684,0.9233,0.07669999999999999
17,32,0.257208,0.91732,0.08267999999999998
17,33,0.174876,0.94638,0.05362
17,34,0.149432,0.95296,0.04703999999999997
17,35,0.165089,0.94792,0.052080000000000015
17,36,0.200256,0.93688,0.06311999999999995
17,37,0.205295,0.93348,0.06652000000000002
17,38,0.172908,0.94516,0.05484
17,39,0.143311,0.95486,0.04513999999999996
17,40,0.136911,0.95578,0.04422000000000004
17,41,0.161903,0.94878,0.05122000000000004
17,42,0.171117,0.94468,0.055320000000000036
17,43,0.161047,0.9491,0.050899999999999945
17,44,0.147382,0.95222,0.047780000000000045
17,45,0.128322,0.95934,0.04066000000000003
17,46,0.131498,0.95794,0.042059999999999986
17,47,0.134418,0.95666,0.043340000000000045
17,48,0.145754,0.95334,0.046660000000000035
17,49,0.1638,0.9472,0.05279999999999996
17,50,0.129379,0.95838,0.04161999999999999
17,51,0.111275,0.96512,0.03488000000000002
17,52,0.088958,0.97232,0.027680000000000038
17,53,0.088507,0.97276,0.027240000000000042
17,54,0.127699,0.95876,0.041240000000000054
17,55,0.17187,0.94662,0.05337999999999998
17,56,0.15524,0.95036,0.04964000000000002
17,57,0.101896,0.96812,0.03188000000000002
17,58,0.086508,0.97234,0.027660000000000018
17,59,0.089825,0.97082,0.029179999999999984
17,60,0.140188,0.95584,0.04415999999999998
17,61,0.140969,0.95514,0.04486000000000001
17,62,0.122739,0.9604,0.03959999999999997
17,63,0.117448,0.96276,0.03724000000000005
17,64,0.073805,0.97716,0.02283999999999997
17,65,0.064803,0.9804,0.01959999999999995
17,66,0.063578,0.98038,0.01961999999999997
17,67,0.134301,0.95718,0.04281999999999997
17,68,0.170644,0.94606,0.05393999999999999
17,69,0.12634,0.96002,0.039980000000000016
17,70,0.084977,0.9734,0.026599999999999957
17,71,0.061785,0.98058,0.019419999999999993
17,72,0.06856,0.97748,0.022519999999999984
17,73,0.084433,0.97322,0.026780000000000026
17,74,0.128251,0.95888,0.041120000000000045
17,75,0.109384,0.9652,0.03480000000000005
17,76,0.100434,0.96782,0.032179999999999986
17,77,0.074456,0.97576,0.02424000000000004
17,78,0.07182,0.97704,0.02295999999999998
17,79,0.09855,0.96862,0.031379999999999963
17,80,0.091184,0.97052,0.02947999999999995
17,81,0.098359,0.9688,0.031200000000000006
17,82,0.080288,0.9749,0.02510000000000001
17,83,0.089427,0.97124,0.028760000000000008
17,84,0.080855,0.97448,0.025519999999999987
17,85,0.09604,0.96926,0.03073999999999999
17,86,0.083495,0.97296,0.027039999999999953
17,87,0.091448,0.97056,0.02944000000000002
17,88,0.071146,0.978,0.02200000000000002
17,89,0.079287,0.97464,0.02536000000000005
17,90,0.079879,0.97466,0.02534000000000003
17,91,0.071316,0.97692,0.02307999999999999
17,92,0.078854,0.97486,0.02514000000000005
17,93,0.0804,0.9752,0.024800000000000044
17,94,0.097348,0.9688,0.031200000000000006
17,95,0.082502,0.97388,0.026120000000000032
17,96,0.067469,0.97762,0.022379999999999955
17,97,0.054744,0.9829,0.017100000000000004
17,98,0.071465,0.97728,0.022719999999999962
17,99,0.075668,0.9756,0.024399999999999977
17,100,0.075565,0.97528,0.024719999999999964
18,1,4.174032,0.07706,0.92294
18,2,3.758048,0.1598,0.8402000000000001
18,3,3.461266,0.22606,0.77394
18,4,3.230237,0.28096,0.71904
18,5,3.047225,0.32594,0.67406
18,6,2.890642,0.35904,0.64096
18,7,2.729615,0.39562,0.6043799999999999
18,8,2.574667,0.42926,0.57074
18,9,2.41218,0.46046,0.53954
18,10,2.239161,0.49288,0.50712
18,11,2.053142,0.52644,0.47356
18,12,1.852011,0.565,0.43500000000000005
18,13,1.640636,0.60596,0.39403999999999995
18,14,1.421371,0.64866,0.35134
18,15,1.208957,0.6931,0.30689999999999995
18,16,1.027896,0.72998,0.27002000000000004
18,17,0.839702,0.77294,0.22706000000000004
18,18,0.704915,0.80502,0.19498000000000004
18,19,0.593832,0.8301,0.16990000000000005
18,20,0.498673,0.85324,0.14676
18,21,0.414687,0.87718,0.12282000000000004
18,22,0.366796,0.88984,0.11016000000000004
18,23,0.30627,0.90646,0.09353999999999996
18,24,0.299394,0.90744,0.09255999999999998
18,25,0.296957,0.90734,0.09265999999999996
18,26,0.234517,0.92466,0.07533999999999996
18,27,0.210477,0.93414,0.06586000000000003
18,28,0.222257,0.92976,0.07023999999999997
18,29,0.251243,0.91974,0.08026
18,30,0.211442,0.93286,0.06713999999999998
18,31,0.161128,0.94966,0.05034000000000005
18,32,0.133749,0.9587,0.0413
18,33,0.16665,0.94724,0.05276000000000003
18,34,0.208263,0.93366,0.06633999999999995
18,35,0.197078,0.93676,0.06323999999999996
18,36,0.173281,0.9446,0.055400000000000005
18,37,0.143531,0.95476,0.04523999999999995
18,38,0.140605,0.95512,0.04488000000000003
18,39,0.158457,0.94974,0.05025999999999997
18,40,0.144879,0.95462,0.045379999999999976
18,41,0.143069,0.95408,0.04591999999999996
18,42,0.162367,0.948,0.052000000000000046
18,43,0.154703,0.95262,0.04737999999999998
18,44,0.138086,0.95612,0.04388000000000003
18,45,0.112462,0.96458,0.03542000000000001
18,46,0.10361,0.96728,0.03271999999999997
18,47,0.122192,0.9602,0.03979999999999995
18,48,0.154614,0.95176,0.04823999999999995
18,49,0.128048,0.95862,0.04137999999999997
18,50,0.10508,0.96712,0.03288000000000002
18,51,0.113504,0.96432,0.035680000000000045
18,52,0.133831,0.95744,0.04256000000000004
18,53,0.124081,0.96078,0.03922000000000003
18,54,0.115459,0.9636,0.03639999999999999
18,55,0.088574,0.97236,0.027639999999999998
18,56,0.089333,0.97172,0.028279999999999972
18,57,0.101902,0.9674,0.03259999999999996
18,58,0.136078,0.9564,0.04359999999999997
18,59,0.14884,0.95302,0.04698000000000002
18,60,0.114468,0.96332,0.036680000000000046
18,61,0.0926,0.9701,0.029900000000000038
18,62,0.073683,0.97616,0.023839999999999972
18,63,0.074125,0.97646,0.023540000000000005
18,64,0.096309,0.96924,0.03076000000000001
18,65,0.122577,0.96088,0.039120000000000044
18,66,0.131987,0.95886,0.041139999999999954
18,67,0.102309,0.96696,0.03303999999999996
18,68,0.074496,0.9766,0.023399999999999976
18,69,0.067314,0.9788,0.021199999999999997
18,70,0.076783,0.97574,0.02425999999999995
18,71,0.08111,0.9749,0.02510000000000001
18,72,0.088627,0.9722,0.027800000000000047
18,73,0.106566,0.96662,0.033379999999999965
18,74,0.121344,0.96152,0.03847999999999996
18,75,0.110389,0.9643,0.035699999999999954
18,76,0.082946,0.97396,0.026039999999999952
18,77,0.062782,0.9803,0.01970000000000005
18,78,0.049342,0.9848,0.015199999999999991
18,79,0.066599,0.9788,0.021199999999999997
18,80,0.092559,0.9711,0.028900000000000037
18,81,0.101556,0.96742,0.03258000000000005
18,82,0.097122,0.9694,0.03059999999999996
18,83,0.08275,0.97392,0.026079999999999992
18,84,0.076425,0.97616,0.023839999999999972
18,85,0.070153,0.97768,0.022320000000000007
18,86,0.061865,0.98,0.020000000000000018
18,87,0.064311,0.97992,0.020079999999999987
18,88,0.072721,0.9774,0.022599999999999953
18,89,0.08738,0.97184,0.028159999999999963
18,90,0.088469,0.97136,0.02864
18,91,0.071755,0.97796,0.02203999999999995
18,92,0.068781,0.97792,0.02207999999999999
18,93,0.067807,0.97834,0.021660000000000013
18,94,0.063218,0.98018,0.01981999999999995
18,95,0.074326,0.97682,0.02317999999999998
18,96,0.079795,0.97532,0.024680000000000035
18,97,0.08239,0.97382,0.02617999999999998
18,98,0.075797,0.9752,0.024800000000000044
18,99,0.066664,0.97824,0.02176
18,100,0.055375,0.98244,0.01756000000000002
19,1,4.168101,0.07902,0.92098
19,2,3.75565,0.15864,0.84136
19,3,3.4511,0.22618,0.77382
19,4,3.228424,0.2761,0.7239
19,5,3.037645,0.3245,0.6755
19,6,2.873963,0.36506,0.6349400000000001
19,7,2.716245,0.39878,0.60122
19,8,2.556017,0.4359,0.5641
19,9,2.395834,0.46562,0.5343800000000001
19,10,2.217455,0.50128,0.49872000000000005
19,11,2.025945,0.5366,0.46340000000000003
19,12,1.821959,0.5729,0.42710000000000004
19,13,1.599892,0.61656,0.38344
19,14,1.388754,0.6575,0.3425
19,15,1.176418,0.70092,0.29908
19,16,0.984647,0.74058,0.25942
19,17,0.806167,0.7802,0.2198
19,18,0.65432,0.81608,0.18391999999999997
19,19,0.541442,0.8456,0.15439999999999998
19,20,0.456168,0.86622,0.13378
19,21,0.387906,0.8844,0.11560000000000004
19,22,0.342765,0.89608,0.10392000000000001
19,23,0.275959,0.91588,0.08411999999999997
19,24,0.261206,0.92022,0.07977999999999996
19,25,0.27477,0.91364,0.08635999999999999
19,26,0.232486,0.92662,0.07338
19,27,0.206636,0.9356,0.06440000000000001
19,28,0.208141,0.93422,0.06577999999999995
19,29,0.181438,0.94314,0.05686000000000002
19,30,0.202032,0.93666,0.06333999999999995
19,31,0.198172,0.93688,0.06311999999999995
19,32,0.161854,0.94856,0.05144000000000004
19,33,0.155916,0.95056,0.04944000000000004
19,34,0.175257,0.94396,0.05603999999999998
19,35,0.158767,0.94906,0.050939999999999985
19,36,0.173557,0.9452,0.05479999999999996
19,37,0.150086,0.95312,0.04688000000000003
19,38,0.154271,0.95122,0.048780000000000046
19,39,0.11977,0.96202,0.037980000000000014
19,40,0.106242,0.9669,0.03310000000000002
19,41,0.112882,0.96432,0.035680000000000045
19,42,0.141342,0.95438,0.045619999999999994
19,43,0.163811,0.94746,0.05254000000000003
19,44,0.165997,0.94718,0.05281999999999998
19,45,0.141976,0.95518,0.04481999999999997
19,46,0.104473,0.96666,0.033340000000000036
19,47,0.080154,0.9736,0.02639999999999998
19,48,0.069335,0.97864,0.021360000000000046
19,49,0.095537,0.9691,0.03090000000000004
19,50,0.143197,0.95502,0.04498000000000002
19,51,0.175642,0.94528,0.05471999999999999
19,52,0.133014,0.95738,0.04261999999999999
19,53,0.099688,0.96776,0.032240000000000046
19,54,0.083378,0.97378,0.02622000000000002
19,55,0.065009,0.98,0.020000000000000018
19,56,0.078922,0.97534,0.024660000000000015
19,57,0.12218,0.96178,0.03822000000000003
19,58,0.157405,0.95074,0.04925999999999997
19,59,0.145642,0.95336,0.046640000000000015
19,60,0.088485,0.97174,0.028259999999999952
19,61,0.056866,0.98242,0.01758000000000004
19,62,0.039736,0.98802,0.01197999999999999
19,63,0.05601,0.98312,0.016880000000000006
19,64,0.118664,0.96266,0.03734000000000004
19,65,0.178406,0.94434,0.05566000000000004
19,66,0.136448,0.95696,0.04303999999999997
19,67,0.083222,0.97304,0.026959999999999984
19,68,0.048964,0.98504,0.014959999999999973
19,69,0.037957,0.98858,0.011419999999999986
19,70,0.037325,0.98846,0.011539999999999995
19,71,0.061315,0.98098,0.019020000000000037
19,72,0.151805,0.95308,0.04691999999999996
19,73,0.169998,0.9467,0.053300000000000014
19,74,0.105728,0.96652,0.033479999999999954
19,75,0.053647,0.98352,0.01648000000000005
19,76,0.030805,0.99142,0.008580000000000032
19,77,0.024077,0.99298,0.007020000000000026
19,78,0.034723,0.98914,0.01085999999999998
19,79,0.076291,0.9753,0.024700000000000055
19,80,0.199741,0.93816,0.061840000000000006
19,81,0.135089,0.9574,0.04259999999999997
19,82,0.07965,0.9743,0.025699999999999945
19,83,0.039361,0.98806,0.01193999999999995
19,84,0.025511,0.99256,0.007440000000000002
19,85,0.025139,0.99262,0.007380000000000053
19,86,0.051358,0.98478,0.015220000000000011
19,87,0.122265,0.96182,0.03817999999999999
19,88,0.147394,0.95326,0.046740000000000004
19,89,0.096204,0.96916,0.03083999999999998
19,90,0.056754,0.98212,0.017880000000000007
19,91,0.044735,0.98548,0.014519999999999977
19,92,0.038469,0.9878,0.012199999999999989
19,93,0.042399,0.98648,0.013519999999999976
19,94,0.069242,0.97804,0.02195999999999998
19,95,0.09297,0.97034,0.02966000000000002
19,96,0.104234,0.96716,0.03283999999999998
19,97,0.064839,0.9793,0.02070000000000005
19,98,0.059454,0.98188,0.018120000000000025
19,99,0.052035,0.98316,0.016839999999999966
19,100,0.060831,0.98024,0.01976
20,1,4.196984,0.07252,0.92748
20,2,3.820956,0.14588,0.85412
20,3,3.5324,0.2119,0.7881
20,4,3.294296,0.26644,0.73356
20,5,3.103326,0.30784,0.69216
20,6,2.938476,0.34776,0.6522399999999999
20,7,2.787605,0.38442,0.61558
20,8,2.633248,0.41568,0.58432
20,9,2.476144,0.44682,0.55318
20,10,2.290701,0.48162,0.5183800000000001
20,11,2.09613,0.51944,0.48056
20,12,1.874172,0.56246,0.43754000000000004
20,13,1.650272,0.6046,0.3954
20,14,1.409186,0.6528,0.34719999999999995
20,15,1.179035,0.69812,0.30188000000000004
20,16,0.978182,0.74122,0.25878
20,17,0.785392,0.78548,0.21452000000000004
20,18,0.637532,0.82074,0.17925999999999997
20,19,0.52654,0.84892,0.15108
20,20,0.440706,0.86998,0.13002000000000002
20,21,0.363556,0.89396,0.10604000000000002
20,22,0.334626,0.89818,0.10182000000000002
20,23,0.31,0.90484,0.09516000000000002
20,24,0.263684,0.91924,0.08076000000000005
20,25,0.223669,0.9318,0.06820000000000004
20,26,0.206902,0.93552,0.06447999999999998
20,27,0.258228,0.91904,0.08096000000000003
20,28,0.243871,0.92578,0.07421999999999995
20,29,0.183109,0.9425,0.057499999999999996
20,30,0.161447,0.95014,0.049860000000000015
20,31,0.145168,0.9553,0.04469999999999996
20,32,0.182937,0.9411,0.05889999999999995
20,33,0.206744,0.9347,0.06530000000000002
20,34,0.196176,0.93722,0.06277999999999995
20,35,0.127895,0.95936,0.04064000000000001
20,36,0.11897,0.96302,0.03698000000000001
20,37,0.119159,0.96368,0.03632000000000002
20,38,0.152257,0.95216,0.047839999999999994
20,39,0.179064,0.94288,0.05711999999999995
20,40,0.178,0.9423,0.057699999999999974
20,41,0.140597,0.95402,0.04598000000000002
20,42,0.104947,0.96672,0.033279999999999976
20,43,0.083892,0.97436,0.025639999999999996
20,44,0.098679,0.96808,0.03191999999999995
20,45,0.134769,0.95786,0.042139999999999955
20,46,0.164899,0.94856,0.05144000000000004
20,47,0.137624,0.95704,0.04296
20,48,0.098316,0.96926,0.03073999999999999
20,49,0.09852,0.96838,0.03161999999999998
20,50,0.104633,0.96716,0.03283999999999998
20,51,0.099739,0.96864,0.031360000000000054
20,52,0.107972,0.96586,0.03413999999999995
20,53,0.138745,0.95638,0.04361999999999999
20,54,0.131711,0.95862,0.04137999999999997
20,55,0.10739,0.96618,0.03381999999999996
20,56,0.085276,0.97314,0.026859999999999995
20,57,0.067702,0.9794,0.02059999999999995
20,58,0.081095,0.9751,0.024900000000000033
20,59,0.089981,0.97174,0.028259999999999952
20,60,0.173509,0.94544,0.05456000000000005
20,61,0.125481,0.96056,0.03944000000000003
20,62,0.076503,0.97618,0.023819999999999952
20,63,0.068235,0.97816,0.02183999999999997
20,64,0.046419,0.98594,0.014059999999999961
20,65,0.044907,0.98666,0.013340000000000019
20,66,0.088994,0.97266,0.02734000000000003
20,67,0.144517,0.9548,0.04520000000000002
20,68,0.118684,0.9632,0.036800000000000055
20,69,0.086536,0.97292,0.027079999999999993
20,70,0.076669,0.97518,0.024819999999999953
20,71,0.06862,0.97842,0.021580000000000044
20,72,0.073368,0.9768,0.0232
20,73,0.077059,0.97642,0.023580000000000045
20,74,0.120482,0.96238,0.03761999999999999
20,75,0.099232,0.96894,0.031059999999999977
20,76,0.064765,0.9795,0.020499999999999963
20,77,0.051355,0.98324,0.016759999999999997
20,78,0.048764,0.98506,0.014939999999999953
20,79,0.060597,0.9804,0.01959999999999995
20,80,0.089901,0.97138,0.02861999999999998
20,81,0.112522,0.9643,0.035699999999999954
20,82,0.09574,0.96988,0.030120000000000036
20,83,0.076587,0.97548,0.024519999999999986
20,84,0.048039,0.985,0.015000000000000013
20,85,0.048289,0.98564,0.01436000000000004
20,86,0.062994,0.9801,0.01990000000000003
20,87,0.077913,0.97564,0.02436000000000005
20,88,0.085245,0.97382,0.02617999999999998
20,89,0.091611,0.97156,0.02844000000000002
20,90,0.080162,0.97396,0.026039999999999952
20,91,0.051655,0.98332,0.016680000000000028
20,92,0.052994,0.9831,0.016900000000000026
20,93,0.056103,0.98246,0.01754
20,94,0.073359,0.97726,0.022739999999999982
20,95,0.082846,0.9741,0.025900000000000034
20,96,0.069415,0.9782,0.02180000000000004
20,97,0.068294,0.97866,0.021340000000000026
20,98,0.060533,0.9812,0.01880000000000004
20,99,0.050056,0.98402,0.015979999999999994
20,100,0.045251,0.98598,0.014020000000000032
21,1,4.174051,0.07892,0.92108
21,2,3.72605,0.16658,0.83342
21,3,3.418878,0.23582,0.76418
21,4,3.18684,0.29168,0.7083200000000001
21,5,3.003311,0.33282,0.66718
21,6,2.843324,0.37174,0.62826
21,7,2.689553,0.40358,0.59642
21,8,2.529569,0.43894,0.56106
21,9,2.345662,0.47264,0.52736
21,10,2.152244,0.51178,0.48822
21,11,1.933577,0.5513,0.4487
21,12,1.699506,0.59188,0.40812000000000004
21,13,1.435342,0.64572,0.35428000000000004
21,14,1.200985,0.69366,0.30633999999999995
21,15,0.965909,0.74534,0.25466
21,16,0.774654,0.78742,0.21258
21,17,0.608523,0.83062,0.16937999999999998
21,18,0.497595,0.85758,0.14242
21,19,0.420849,0.87458,0.12541999999999998
21,20,0.340073,0.89596,0.10404000000000002
21,21,0.291685,0.91184,0.08816000000000002
21,22,0.286286,0.91122,0.08877999999999997
21,23,0.245447,0.9255,0.07450000000000001
21,24,0.213775,0.93468,0.06532000000000004
21,25,0.189325,0.94054,0.05945999999999996
21,26,0.212294,0.93354,0.06645999999999996
21,27,0.197495,0.93796,0.062039999999999984
21,28,0.159992,0.94958,0.05042000000000002
21,29,0.17055,0.94532,0.05467999999999995
21,30,0.17717,0.9444,0.05559999999999998
21,31,0.15969,0.94934,0.05066000000000004
21,32,0.137996,0.95632,0.04368000000000005
21,33,0.140455,0.95604,0.04396
21,34,0.151865,0.95212,0.047880000000000034
21,35,0.147455,0.9529,0.04710000000000003
21,36,0.163548,0.94794,0.052059999999999995
21,37,0.133336,0.95622,0.04378000000000004
21,38,0.10937,0.96486,0.03513999999999995
21,39,0.104222,0.96778,0.032220000000000026
21,40,0.108373,0.96578,0.03422000000000003
21,41,0.132417,0.95842,0.04157999999999995
21,42,0.178426,0.94316,0.05684
21,43,0.139072,0.95586,0.04413999999999996
21,44,0.101956,0.96686,0.03313999999999995
21,45,0.076282,0.97606,0.02393999999999996
21,46,0.076478,0.97586,0.02414000000000005
21,47,0.09321,0.97174,0.028259999999999952
21,48,0.123251,0.9604,0.03959999999999997
21,49,0.155108,0.95116,0.048839999999999995
21,50,0.137425,0.9575,0.04249999999999998
21,51,0.087151,0.97342,0.026580000000000048
21,52,0.056969,0.98238,0.01761999999999997
21,53,0.047179,0.98582,0.01417999999999997
21,54,0.063875,0.97984,0.020159999999999956
21,55,0.143985,0.95424,0.04576000000000002
21,56,0.180836,0.94444,0.055560000000000054
21,57,0.09509,0.96944,0.03056000000000003
21,58,0.066684,0.97896,0.021039999999999948
21,59,0.04792,0.98546,0.014539999999999997
21,60,0.053165,0.9831,0.016900000000000026
21,61,0.065947,0.97912,0.02088000000000001
21,62,0.133196,0.95946,0.04054000000000002
21,63,0.160495,0.94948,0.05052000000000001
21,64,0.107109,0.96584,0.03415999999999997
21,65,0.05893,0.98174,0.018260000000000054
21,66,0.04602,0.9856,0.014399999999999968
21,67,0.046126,0.98604,0.013959999999999972
21,68,0.050926,0.98366,0.01634000000000002
21,69,0.092177,0.971,0.029000000000000026
21,70,0.138607,0.95706,0.04293999999999998
21,71,0.105883,0.96628,0.03371999999999997
21,72,0.073585,0.97586,0.02414000000000005
21,73,0.065117,0.97968,0.020320000000000005
21,74,0.040616,0.98734,0.012660000000000005
21,75,0.036511,0.98838,0.011619999999999964
21,76,0.053888,0.98356,0.01644000000000001
21,77,0.107715,0.96626,0.03373999999999999
21,78,0.152522,0.95226,0.047740000000000005
21,79,0.09116,0.97098,0.029020000000000046
21,80,0.043363,0.9866,0.013399999999999967
21,81,0.025308,0.9927,0.007299999999999973
21,82,0.014749,0.99598,0.0040200000000000236
21,83,0.014951,0.99652,0.0034800000000000386
21,84,0.021421,0.99382,0.006179999999999963
21,85,0.142471,0.95682,0.043179999999999996
21,86,0.215429,0.935,0.06499999999999995
21,87,0.091304,0.97138,0.02861999999999998
21,88,0.041371,0.98702,0.012979999999999992
21,89,0.020596,0.99438,0.005619999999999958
21,90,0.010597,0.99778,0.0022199999999999998
21,91,0.008387,0.99816,0.0018399999999999528
21,92,0.007726,0.9985,0.0014999999999999458
21,93,0.006781,0.99878,0.0012199999999999989
21,94,0.034936,0.98964,0.010360000000000036
21,95,0.342656,0.90238,0.09762000000000004
21,96,0.142173,0.9549,0.04510000000000003
21,97,0.044457,0.98626,0.013739999999999974
21,98,0.017185,0.9953,0.0047000000000000375
21,99,0.008149,0.9985,0.0014999999999999458
21,100,0.006465,0.999,0.0010000000000000009
22,1,4.174365,0.07868,0.92132
22,2,3.776526,0.1552,0.8448
22,3,3.48214,0.22114,0.77886
22,4,3.245426,0.27746,0.72254
22,5,3.05259,0.3243,0.6757
22,6,2.888417,0.3635,0.6365000000000001
22,7,2.731775,0.4009,0.5991
22,8,2.574417,0.43246,0.5675399999999999
22,9,2.417992,0.46444,0.53556
22,10,2.226613,0.50146,0.49854
22,11,2.037306,0.53624,0.46375999999999995
22,12,1.808493,0.57888,0.42112000000000005
22,13,1.559553,0.62578,0.37422
22,14,1.322035,0.67168,0.32831999999999995
22,15,1.06927,0.72516,0.27484
22,16,0.867384,0.769,0.23099999999999998
22,17,0.66618,0.8159,0.18410000000000004
22,18,0.536648,0.8474,0.15259999999999996
22,19,0.430461,0.87466,0.12534
22,20,0.353329,0.8946,0.10540000000000005
22,21,0.299455,0.90946,0.09053999999999995
22,22,0.26693,0.91912,0.08087999999999995
22,23,0.241987,0.9243,0.07569999999999999
22,24,0.23967,0.92436,0.07564000000000004
22,25,0.216493,0.93442,0.06557999999999997
22,26,0.199675,0.93774,0.06225999999999998
22,27,0.180541,0.94342,0.056579999999999964
22,28,0.164699,0.94808,0.051919999999999966
22,29,0.146355,0.95352,0.046479999999999966
22,30,0.162986,0.94754,0.05245999999999995
22,31,0.169402,0.94694,0.053059999999999996
22,32,0.160115,0.94874,0.05125999999999997
22,33,0.137039,0.95778,0.042220000000000035
22,34,0.131207,0.95984,0.040159999999999973
22,35,0.1326,0.95802,0.04198000000000002
22,36,0.134389,0.9579,0.042100000000000026
22,37,0.126946,0.96042,0.03957999999999995
22,38,0.1159,0.96284,0.03715999999999997
22,39,0.106441,0.96696,0.03303999999999996
22,40,0.125314,0.9609,0.039100000000000024
