"┌────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Model: PreActResNet  |  dataset: CIFAR100(50000/10000) | data_augmentation: True | noise: 0.2 | batch_size: 256 | learning_rate: 0.001 | epochs: 200  │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
30,161,0.024076,0.99238,0.00761999999999996
30,162,0.02888,0.99142,0.008580000000000032
30,163,0.043169,0.9872,0.012800000000000034
30,164,0.047309,0.98636,0.013639999999999985
30,165,0.033158,0.99022,0.009780000000000011
30,166,0.017813,0.99446,0.005539999999999989
30,167,0.014387,0.99586,0.0041400000000000325
30,168,0.032219,0.99006,0.009939999999999949
30,169,0.038645,0.98846,0.011539999999999995
30,170,0.02851,0.99074,0.009260000000000046
30,171,0.038176,0.98824,0.011759999999999993
30,172,0.032224,0.98932,0.010680000000000023
30,173,0.031983,0.99048,0.009519999999999973
30,174,0.029639,0.991,0.009000000000000008
30,175,0.023042,0.99288,0.007120000000000015
30,176,0.025229,0.99274,0.007260000000000044
30,177,0.03275,0.98984,0.010159999999999947
30,178,0.028238,0.99134,0.008660000000000001
30,179,0.03195,0.9907,0.009299999999999975
30,180,0.02878,0.99154,0.008460000000000023
30,181,0.036765,0.98884,0.011159999999999948
30,182,0.031866,0.98996,0.010040000000000049
30,183,0.016639,0.99508,0.0049200000000000355
30,184,0.014528,0.99562,0.0043800000000000505
30,185,0.014152,0.9956,0.0043999999999999595
30,186,0.014017,0.99546,0.0045399999999999885
30,187,0.039895,0.98818,0.011820000000000053
30,188,0.050171,0.98506,0.014939999999999953
30,189,0.043397,0.98714,0.012859999999999983
30,190,0.03274,0.9904,0.009600000000000053
30,191,0.020578,0.99342,0.00658000000000003
30,192,0.015133,0.99558,0.0044199999999999795
30,193,0.018413,0.99488,0.005120000000000013
30,194,0.019083,0.99442,0.005580000000000029
30,195,0.030534,0.99026,0.009739999999999971
30,196,0.032334,0.98984,0.010159999999999947
30,197,0.035591,0.98956,0.010440000000000005
30,198,0.023049,0.99302,0.006979999999999986
30,199,0.013795,0.99576,0.0042400000000000215
30,200,0.015698,0.99548,0.0045199999999999685
31,1,4.230436,0.06752,0.93248
31,2,3.827967,0.14228,0.85772
31,3,3.561164,0.20178,0.79822
31,4,3.317775,0.26238,0.7376199999999999
31,5,3.107658,0.31254,0.68746
31,6,2.921563,0.35674,0.6432599999999999
31,7,2.751234,0.39678,0.60322
31,8,2.577914,0.4351,0.5649
31,9,2.395053,0.4701,0.5299
31,10,2.174817,0.51284,0.48716000000000004
31,11,1.928328,0.55802,0.44198000000000004
31,12,1.639083,0.608,0.392
31,13,1.324737,0.67374,0.32626
31,14,1.032671,0.73242,0.26758000000000004
31,15,0.747243,0.79616,0.20384000000000002
31,16,0.555341,0.84426,0.15574
31,17,0.40239,0.88224,0.11775999999999998
31,18,0.296436,0.91238,0.08762000000000003
31,19,0.264471,0.91938,0.08062000000000002
31,20,0.211471,0.9344,0.06559999999999999
31,21,0.211362,0.93522,0.06477999999999995
31,22,0.174923,0.94588,0.054119999999999946
31,23,0.176929,0.94556,0.054440000000000044
31,24,0.147581,0.9542,0.04579999999999995
31,25,0.164779,0.94792,0.052080000000000015
31,26,0.150971,0.95452,0.045479999999999965
31,27,0.116599,0.96466,0.03534000000000004
31,28,0.139935,0.95694,0.04305999999999999
31,29,0.131147,0.95948,0.04052
31,30,0.116228,0.96496,0.03503999999999996
31,31,0.116326,0.96356,0.03644000000000003
31,32,0.136203,0.95744,0.04256000000000004
31,33,0.119017,0.96256,0.03744000000000003
31,34,0.090823,0.97094,0.029059999999999975
31,35,0.09388,0.9713,0.028699999999999948
31,36,0.108347,0.9661,0.03390000000000004
31,37,0.096308,0.96926,0.03073999999999999
31,38,0.10528,0.96726,0.03273999999999999
31,39,0.116155,0.96432,0.035680000000000045
31,40,0.092004,0.97152,0.02847999999999995
31,41,0.080231,0.97502,0.024980000000000002
31,42,0.090656,0.97144,0.02856000000000003
31,43,0.108543,0.96652,0.033479999999999954
31,44,0.100372,0.96912,0.03088000000000002
31,45,0.091007,0.97178,0.028220000000000023
31,46,0.078454,0.97596,0.02403999999999995
31,47,0.046098,0.98574,0.01426000000000005
31,48,0.041216,0.98758,0.012419999999999987
31,49,0.073082,0.97792,0.02207999999999999
31,50,0.144895,0.95566,0.044340000000000046
31,51,0.113364,0.9658,0.03420000000000001
31,52,0.067423,0.97954,0.020460000000000034
31,53,0.04926,0.98502,0.014979999999999993
31,54,0.057547,0.98192,0.018079999999999985
31,55,0.065162,0.9793,0.02070000000000005
31,56,0.080857,0.97408,0.025920000000000054
31,57,0.069395,0.97814,0.02185999999999999
31,58,0.089019,0.9715,0.02849999999999997
31,59,0.076545,0.97622,0.023780000000000023
31,60,0.072476,0.97742,0.022580000000000044
31,61,0.058194,0.9818,0.018199999999999994
31,62,0.048138,0.98516,0.014839999999999964
31,63,0.060411,0.98124,0.01876
31,64,0.072797,0.97758,0.022419999999999995
31,65,0.07977,0.97512,0.024880000000000013
31,66,0.062032,0.9811,0.018900000000000028
31,67,0.052831,0.98398,0.016020000000000034
31,68,0.056392,0.98286,0.017140000000000044
31,69,0.055744,0.9834,0.016599999999999948
31,70,0.056143,0.98312,0.016880000000000006
31,71,0.06219,0.98088,0.019120000000000026
31,72,0.070079,0.97866,0.021340000000000026
31,73,0.06007,0.98152,0.018480000000000052
31,74,0.061708,0.98116,0.018839999999999968
31,75,0.054425,0.98314,0.016859999999999986
31,76,0.049551,0.9842,0.015800000000000036
31,77,0.048174,0.98426,0.015739999999999976
31,78,0.057289,0.98192,0.018079999999999985
31,79,0.065552,0.97974,0.020259999999999945
31,80,0.060539,0.9816,0.018399999999999972
31,81,0.047754,0.98472,0.01527999999999996
31,82,0.051732,0.984,0.016000000000000014
31,83,0.053258,0.9831,0.016900000000000026
31,84,0.031711,0.99034,0.009660000000000002
31,85,0.050281,0.98524,0.014759999999999995
31,86,0.05543,0.98244,0.01756000000000002
31,87,0.063102,0.9805,0.019499999999999962
31,88,0.049985,0.98456,0.01544000000000001
31,89,0.050366,0.9852,0.014800000000000035
31,90,0.041034,0.98686,0.01314000000000004
31,91,0.038181,0.9883,0.011700000000000044
31,92,0.054859,0.9826,0.01739999999999997
31,93,0.056626,0.98252,0.01748000000000005
31,94,0.054323,0.9828,0.017199999999999993
31,95,0.041456,0.98746,0.012539999999999996
31,96,0.039812,0.98732,0.012680000000000025
31,97,0.034598,0.98938,0.010619999999999963
31,98,0.044882,0.98648,0.013519999999999976
31,99,0.045245,0.98562,0.014379999999999948
31,100,0.04346,0.9862,0.013800000000000034
31,101,0.043683,0.98622,0.013780000000000014
31,102,0.039965,0.98818,0.011820000000000053
31,103,0.052237,0.98374,0.016260000000000052
31,104,0.039068,0.98792,0.01207999999999998
31,105,0.047625,0.98612,0.013880000000000003
31,106,0.037333,0.98824,0.011759999999999993
31,107,0.033057,0.99004,0.009959999999999969
31,108,0.055092,0.98312,0.016880000000000006
31,109,0.049914,0.98488,0.015120000000000022
31,110,0.042287,0.98706,0.012939999999999952
31,111,0.042135,0.98684,0.01315999999999995
31,112,0.037222,0.98832,0.011680000000000024
31,113,0.037587,0.98826,0.011739999999999973
31,114,0.033892,0.989,0.01100000000000001
31,115,0.034596,0.98874,0.011260000000000048
31,116,0.036019,0.9884,0.011600000000000055
31,117,0.044566,0.98594,0.014059999999999961
31,118,0.042113,0.98684,0.01315999999999995
31,119,0.039777,0.987,0.013000000000000012
31,120,0.044544,0.98568,0.01432
31,121,0.038797,0.9883,0.011700000000000044
31,122,0.029427,0.99116,0.008839999999999959
31,123,0.022108,0.99366,0.006340000000000012
31,124,0.028835,0.99154,0.008460000000000023
31,125,0.037468,0.9889,0.011099999999999999
31,126,0.054492,0.98336,0.016639999999999988
31,127,0.049427,0.98502,0.014979999999999993
31,128,0.038761,0.98834,0.011660000000000004
31,129,0.019188,0.99412,0.005879999999999996
31,130,0.016114,0.99506,0.0049400000000000555
31,131,0.028244,0.9918,0.008199999999999985
31,132,0.047406,0.9855,0.014499999999999957
31,133,0.05057,0.985,0.015000000000000013
31,134,0.044012,0.9868,0.01319999999999999
31,135,0.039703,0.98784,0.012159999999999949
31,136,0.029968,0.99068,0.009319999999999995
31,137,0.024071,0.99214,0.007859999999999978
31,138,0.024131,0.99194,0.008059999999999956
31,139,0.036511,0.98926,0.010739999999999972
31,140,0.044652,0.98662,0.013379999999999947
31,141,0.050377,0.9852,0.014800000000000035
31,142,0.043175,0.98716,0.012839999999999963
31,143,0.03117,0.98986,0.010140000000000038
31,144,0.020694,0.9939,0.006099999999999994
31,145,0.01581,0.99514,0.0048599999999999755
31,146,0.020347,0.99386,0.006140000000000034
31,147,0.036291,0.98878,0.011220000000000008
31,148,0.057262,0.9832,0.016800000000000037
31,149,0.039758,0.98798,0.01202000000000003
31,150,0.028725,0.99092,0.009079999999999977
31,151,0.025983,0.9926,0.007399999999999962
31,152,0.017473,0.99476,0.005240000000000022
31,153,0.021869,0.9934,0.00660000000000005
31,154,0.029501,0.99064,0.009360000000000035
31,155,0.051477,0.9853,0.014700000000000046
31,156,0.046694,0.98606,0.013939999999999952
31,157,0.032247,0.98986,0.010140000000000038
31,158,0.025359,0.99258,0.007419999999999982
31,159,0.02578,0.99218,0.00782000000000005
31,160,0.023531,0.99286,0.007140000000000035
31,161,0.027848,0.99172,0.008279999999999954
31,162,0.029904,0.99096,0.009040000000000048
31,163,0.038628,0.98836,0.011639999999999984
31,164,0.033482,0.98978,0.010220000000000007
31,165,0.035175,0.98954,0.010460000000000025
31,166,0.030083,0.99072,0.009279999999999955
31,167,0.025831,0.99202,0.007979999999999987
31,168,0.031003,0.99034,0.009660000000000002
31,169,0.040965,0.98656,0.013440000000000007
31,170,0.038494,0.98802,0.01197999999999999
31,171,0.029398,0.99098,0.009020000000000028
31,172,0.015723,0.99492,0.005079999999999973
31,173,0.016457,0.99496,0.0050400000000000444
31,174,0.020884,0.99352,0.006480000000000041
31,175,0.023243,0.99268,0.007319999999999993
31,176,0.032992,0.99014,0.00985999999999998
31,177,0.042131,0.98686,0.01314000000000004
31,178,0.032275,0.98986,0.010140000000000038
31,179,0.022843,0.99286,0.007140000000000035
31,180,0.026579,0.99248,0.007519999999999971
31,181,0.034448,0.9889,0.011099999999999999
31,182,0.027847,0.99178,0.008220000000000005
31,183,0.019269,0.99386,0.006140000000000034
31,184,0.022853,0.99332,0.006680000000000019
31,185,0.029329,0.99106,0.008939999999999948
31,186,0.031309,0.99066,0.009340000000000015
31,187,0.029725,0.99096,0.009040000000000048
31,188,0.025065,0.99264,0.007360000000000033
31,189,0.027471,0.99156,0.008440000000000003
31,190,0.025941,0.99226,0.007739999999999969
31,191,0.020864,0.99394,0.006059999999999954
31,192,0.029503,0.99098,0.009020000000000028
31,193,0.038878,0.98908,0.01092000000000004
31,194,0.030796,0.99086,0.009140000000000037
31,195,0.017874,0.9945,0.005499999999999949
31,196,0.018436,0.99408,0.005920000000000036
31,197,0.016301,0.99506,0.0049400000000000555
31,198,0.025331,0.99278,0.007220000000000004
31,199,0.035364,0.98952,0.010480000000000045
31,200,0.039845,0.9883,0.011700000000000044
32,1,4.243597,0.06214,0.93786
32,2,3.914749,0.12214,0.87786
32,3,3.6256,0.18996,0.81004
32,4,3.391389,0.24332,0.75668
32,5,3.178919,0.29352,0.70648
32,6,3.002721,0.34104,0.65896
32,7,2.839905,0.3761,0.6239
32,8,2.671286,0.41334,0.58666
32,9,2.489858,0.4522,0.5478000000000001
32,10,2.295912,0.48734,0.51266
32,11,2.064584,0.5322,0.4678
32,12,1.792766,0.58014,0.41986
32,13,1.485648,0.63774,0.36226
32,14,1.16548,0.70018,0.29982
32,15,0.875426,0.7632,0.2368
32,16,0.665487,0.81218,0.18782
32,17,0.468632,0.86546,0.13454
32,18,0.344502,0.89956,0.10043999999999997
32,19,0.266171,0.92198,0.07801999999999998
32,20,0.284962,0.91632,0.08367999999999998
32,21,0.201469,0.93926,0.060740000000000016
32,22,0.200408,0.93982,0.06018000000000001
32,23,0.189562,0.94228,0.057719999999999994
32,24,0.173973,0.94602,0.05398000000000003
32,25,0.143902,0.95682,0.043179999999999996
32,26,0.152826,0.95294,0.04705999999999999
32,27,0.150582,0.95256,0.04744000000000004
32,28,0.12464,0.96128,0.03871999999999998
32,29,0.110748,0.9662,0.03380000000000005
32,30,0.128168,0.96032,0.03968000000000005
32,31,0.156366,0.95132,0.048679999999999946
32,32,0.135035,0.9598,0.040200000000000014
32,33,0.265944,0.92218,0.07782
32,34,0.087134,0.9737,0.02629999999999999
32,35,0.060949,0.98206,0.017939999999999956
32,36,0.083351,0.97378,0.02622000000000002
32,37,0.106543,0.9666,0.033399999999999985
32,38,0.11085,0.96476,0.03524000000000005
32,39,0.092908,0.97102,0.028980000000000006
32,40,0.108783,0.9666,0.033399999999999985
32,41,0.090246,0.97216,0.027839999999999976
32,42,0.088462,0.9728,0.027200000000000002
32,43,0.097473,0.9702,0.02980000000000005
32,44,0.091237,0.97174,0.028259999999999952
32,45,0.086862,0.97332,0.026680000000000037
32,46,0.076836,0.9763,0.023700000000000054
32,47,0.08015,0.9755,0.024499999999999966
32,48,0.089307,0.97212,0.027880000000000016
32,49,0.070972,0.97838,0.021619999999999973
32,50,0.061456,0.98134,0.01866000000000001
32,51,0.098444,0.97032,0.02968000000000004
32,52,0.088456,0.97298,0.027020000000000044
32,53,0.067138,0.97932,0.02068000000000003
32,54,0.065272,0.97982,0.020179999999999976
32,55,0.069081,0.97812,0.02188000000000001
32,56,0.074652,0.97676,0.02324000000000004
32,57,0.088259,0.97372,0.02627999999999997
32,58,0.09612,0.9705,0.02949999999999997
32,59,0.060539,0.98142,0.01858000000000004
32,60,0.042288,0.98712,0.012880000000000003
32,61,0.047913,0.98506,0.014939999999999953
32,62,0.076533,0.97704,0.02295999999999998
32,63,0.08016,0.97514,0.024859999999999993
32,64,0.066401,0.97974,0.020259999999999945
32,65,0.062353,0.98108,0.018920000000000048
32,66,0.070835,0.97704,0.02295999999999998
32,67,0.064535,0.98058,0.019419999999999993
32,68,0.059793,0.9815,0.01849999999999996
32,69,0.040271,0.9878,0.012199999999999989
32,70,0.052347,0.98372,0.01627999999999996
32,71,0.060497,0.98112,0.018880000000000008
32,72,0.079015,0.9743,0.025699999999999945
32,73,0.051018,0.98354,0.01646000000000003
32,74,0.052133,0.98366,0.01634000000000002
32,75,0.061893,0.9812,0.01880000000000004
32,76,0.094931,0.9716,0.02839999999999998
32,77,0.052471,0.98408,0.015920000000000045
32,78,0.026942,0.99178,0.008220000000000005
32,79,0.026731,0.99174,0.008260000000000045
32,80,0.052233,0.98432,0.015680000000000027
32,81,0.086203,0.9737,0.02629999999999999
32,82,0.075911,0.9758,0.0242
32,83,0.04582,0.98558,0.014419999999999988
32,84,0.035943,0.98934,0.010660000000000003
32,85,0.031946,0.99056,0.009440000000000004
32,86,0.049905,0.985,0.015000000000000013
32,87,0.080157,0.97592,0.02407999999999999
32,88,0.041902,0.98762,0.012379999999999947
32,89,0.033012,0.99002,0.009979999999999989
32,90,0.037686,0.98892,0.011079999999999979
32,91,0.052165,0.98422,0.015780000000000016
32,92,0.052868,0.98438,0.015619999999999967
32,93,0.063087,0.98054,0.019460000000000033
32,94,0.061708,0.98112,0.018880000000000008
32,95,0.041133,0.98706,0.012939999999999952
32,96,0.03484,0.98938,0.010619999999999963
32,97,0.033543,0.98974,0.010260000000000047
32,98,0.026831,0.99128,0.00871999999999995
32,99,0.038967,0.98836,0.011639999999999984
32,100,0.060639,0.98074,0.019260000000000055
32,101,0.059751,0.98162,0.018379999999999952
32,102,0.034849,0.98982,0.010179999999999967
32,103,0.02316,0.9931,0.006900000000000017
32,104,0.029561,0.9914,0.008600000000000052
32,105,0.052781,0.98372,0.01627999999999996
32,106,0.07387,0.9766,0.023399999999999976
32,107,0.048203,0.9851,0.014900000000000024
32,108,0.037487,0.98814,0.011859999999999982
32,109,0.038456,0.98806,0.01193999999999995
32,110,0.030404,0.99086,0.009140000000000037
32,111,0.040701,0.9875,0.012499999999999956
32,112,0.052518,0.98386,0.016140000000000043
32,113,0.041942,0.98714,0.012859999999999983
32,114,0.034008,0.98946,0.010539999999999994
32,115,0.030402,0.99058,0.009419999999999984
32,116,0.039842,0.98746,0.012539999999999996
32,117,0.04712,0.98602,0.013979999999999992
32,118,0.035354,0.98898,0.01102000000000003
32,119,0.045442,0.98566,0.01434000000000002
32,120,0.038026,0.98814,0.011859999999999982
32,121,0.031193,0.99024,0.009759999999999991
32,122,0.024529,0.99232,0.00768000000000002
32,123,0.028819,0.99118,0.00882000000000005
32,124,0.042194,0.98686,0.01314000000000004
32,125,0.051305,0.98424,0.015759999999999996
32,126,0.04145,0.9877,0.012299999999999978
32,127,0.03692,0.98902,0.01097999999999999
32,128,0.039135,0.98828,0.011719999999999953
32,129,0.03629,0.9893,0.010700000000000043
32,130,0.038954,0.9888,0.011199999999999988
32,131,0.030787,0.99024,0.009759999999999991
32,132,0.030826,0.99092,0.009079999999999977
32,133,0.021164,0.9936,0.006399999999999961
32,134,0.020692,0.99424,0.005759999999999987
32,135,0.035958,0.9884,0.011600000000000055
32,136,0.048179,0.9855,0.014499999999999957
32,137,0.042255,0.98698,0.013020000000000032
32,138,0.036474,0.98872,0.011279999999999957
32,139,0.039708,0.98856,0.011440000000000006
32,140,0.028154,0.99164,0.008360000000000034
32,141,0.016699,0.99512,0.0048799999999999955
32,142,0.015095,0.99524,0.0047599999999999865
32,143,0.032094,0.99058,0.009419999999999984
32,144,0.049945,0.98496,0.015040000000000053
32,145,0.052247,0.98376,0.016240000000000032
32,146,0.033871,0.98962,0.010379999999999945
32,147,0.029637,0.99154,0.008460000000000023
32,148,0.020837,0.99326,0.006739999999999968
32,149,0.024149,0.9925,0.007499999999999951
32,150,0.032304,0.99034,0.009660000000000002
32,151,0.02515,0.992,0.008000000000000007
32,152,0.029976,0.99174,0.008260000000000045
32,153,0.037338,0.98976,0.010240000000000027
32,154,0.039794,0.98764,0.012360000000000038
32,155,0.03905,0.98826,0.011739999999999973
32,156,0.038797,0.98836,0.011639999999999984
32,157,0.025784,0.9919,0.008099999999999996
32,158,0.02161,0.9935,0.00649999999999995
32,159,0.023645,0.99306,0.006939999999999946
32,160,0.026606,0.99194,0.008059999999999956
32,161,0.042828,0.98734,0.012660000000000005
32,162,0.038313,0.98852,0.011480000000000046
32,163,0.033762,0.9899,0.010099999999999998
32,164,0.041075,0.98734,0.012660000000000005
32,165,0.022685,0.99294,0.007059999999999955
32,166,0.021718,0.9936,0.006399999999999961
32,167,0.02069,0.9937,0.006299999999999972
32,168,0.025926,0.99242,0.007580000000000031
32,169,0.02987,0.99086,0.009140000000000037
32,170,0.029366,0.99066,0.009340000000000015
32,171,0.038612,0.98858,0.011419999999999986
32,172,0.02594,0.99214,0.007859999999999978
32,173,0.018555,0.9948,0.005199999999999982
32,174,0.014692,0.99546,0.0045399999999999885
32,175,0.026768,0.99178,0.008220000000000005
32,176,0.038371,0.98794,0.01205999999999996
32,177,0.04064,0.98814,0.011859999999999982
32,178,0.036792,0.98886,0.011140000000000039
32,179,0.022437,0.99312,0.006879999999999997
32,180,0.023439,0.99336,0.006639999999999979
32,181,0.030723,0.99044,0.009560000000000013
32,182,0.020378,0.99362,0.006380000000000052
32,183,0.016851,0.99498,0.0050200000000000244
32,184,0.021069,0.99352,0.006480000000000041
32,185,0.043928,0.98684,0.01315999999999995
32,186,0.029532,0.99112,0.008879999999999999
32,187,0.034969,0.98966,0.010340000000000016
32,188,0.025332,0.99246,0.007539999999999991
32,189,0.020312,0.9935,0.00649999999999995
32,190,0.017084,0.9949,0.005099999999999993
32,191,0.017521,0.99534,0.0046599999999999975
32,192,0.031354,0.99048,0.009519999999999973
32,193,0.032633,0.98942,0.010580000000000034
32,194,0.031592,0.9901,0.00990000000000002
32,195,0.035778,0.98978,0.010220000000000007
32,196,0.027078,0.992,0.008000000000000007
32,197,0.049725,0.98584,0.01415999999999995
32,198,0.024685,0.9922,0.007800000000000029
32,199,0.014543,0.99538,0.0046199999999999575
32,200,0.011042,0.99654,0.0034600000000000186
33,1,4.277055,0.05886,0.94114
33,2,3.920019,0.1235,0.8765000000000001
33,3,3.627604,0.18706,0.81294
33,4,3.369259,0.24734,0.75266
33,5,3.166124,0.29596,0.70404
33,6,2.979986,0.34062,0.6593800000000001
33,7,2.811657,0.38324,0.61676
33,8,2.633743,0.41886,0.58114
33,9,2.456864,0.45712,0.54288
33,10,2.235913,0.4985,0.5015000000000001
33,11,1.993602,0.5407,0.45930000000000004
33,12,1.688082,0.59846,0.40154
33,13,1.354304,0.66106,0.33894
33,14,1.039845,0.72636,0.27364
33,15,0.742321,0.79478,0.20521999999999996
33,16,0.531974,0.84648,0.15352
33,17,0.38797,0.8849,0.11509999999999998
33,18,0.304936,0.90824,0.09175999999999995
33,19,0.229723,0.93124,0.06876000000000004
33,20,0.210138,0.93638,0.06362000000000001
33,21,0.162924,0.94968,0.05032000000000003
33,22,0.170396,0.94854,0.05145999999999995
33,23,0.207912,0.93634,0.06366000000000005
33,24,0.14114,0.95732,0.04268000000000005
33,25,0.110114,0.9663,0.03369999999999995
33,26,0.125671,0.96028,0.03971999999999998
33,27,0.129229,0.95956,0.04044000000000003
33,28,0.154573,0.95132,0.048679999999999946
33,29,0.124367,0.9614,0.03859999999999997
33,30,0.120158,0.96266,0.03734000000000004
33,31,0.117094,0.96372,0.03627999999999998
33,32,0.101928,0.96782,0.032179999999999986
33,33,0.109319,0.96584,0.03415999999999997
33,34,0.100611,0.96844,0.03156000000000003
33,35,0.089388,0.97214,0.027859999999999996
33,36,0.085461,0.97338,0.026619999999999977
33,37,0.103438,0.96858,0.031420000000000003
33,38,0.094548,0.97104,0.028959999999999986
33,39,0.098544,0.969,0.031000000000000028
33,40,0.091952,0.9714,0.02859999999999996
33,41,0.095352,0.971,0.029000000000000026
33,42,0.095304,0.9713,0.028699999999999948
33,43,0.07627,0.97654,0.023460000000000036
33,44,0.078894,0.97574,0.02425999999999995
33,45,0.091503,0.97232,0.027680000000000038
33,46,0.072223,0.9781,0.02190000000000003
33,47,0.069729,0.97802,0.02198
33,48,0.079825,0.9748,0.0252
33,49,0.075789,0.9766,0.023399999999999976
33,50,0.081053,0.97436,0.025639999999999996
33,51,0.071029,0.97744,0.022560000000000024
33,52,0.074185,0.97656,0.023440000000000016
33,53,0.084842,0.97378,0.02622000000000002
33,54,0.059196,0.9815,0.01849999999999996
33,55,0.050893,0.98466,0.01534000000000002
33,56,0.050839,0.98448,0.015519999999999978
33,57,0.07948,0.97512,0.024880000000000013
33,58,0.08037,0.97538,0.024619999999999975
33,59,0.057437,0.98246,0.01754
33,60,0.064278,0.98108,0.018920000000000048
33,61,0.094219,0.97056,0.02944000000000002
33,62,0.051341,0.98416,0.015839999999999965
33,63,0.046989,0.98482,0.015179999999999971
33,64,0.068026,0.9791,0.02090000000000003
33,65,0.072647,0.9771,0.02290000000000003
33,66,0.055468,0.9834,0.016599999999999948
33,67,0.06549,0.97994,0.020059999999999967
33,68,0.061809,0.98074,0.019260000000000055
33,69,0.054309,0.9829,0.017100000000000004
33,70,0.045583,0.98574,0.01426000000000005
33,71,0.051813,0.98414,0.015859999999999985
33,72,0.046962,0.98566,0.01434000000000002
33,73,0.056019,0.98224,0.017759999999999998
33,74,0.056753,0.98352,0.01648000000000005
33,75,0.049348,0.98454,0.01546000000000003
33,76,0.049933,0.98442,0.015580000000000038
33,77,0.05863,0.98222,0.017780000000000018
33,78,0.043781,0.98628,0.013719999999999954
33,79,0.051897,0.9842,0.015800000000000036
33,80,0.04887,0.98534,0.014660000000000006
33,81,0.05588,0.98226,0.017739999999999978
33,82,0.051537,0.98376,0.016240000000000032
33,83,0.043712,0.98638,0.013619999999999965
33,84,0.042248,0.98702,0.012979999999999992
33,85,0.054219,0.9829,0.017100000000000004
33,86,0.048073,0.9845,0.015499999999999958
33,87,0.047736,0.9854,0.014599999999999946
33,88,0.050973,0.98454,0.01546000000000003
33,89,0.051267,0.98448,0.015519999999999978
33,90,0.037759,0.98824,0.011759999999999993
33,91,0.041789,0.98734,0.012660000000000005
33,92,0.046943,0.98518,0.014820000000000055
33,93,0.042955,0.98694,0.01305999999999996
33,94,0.051112,0.98478,0.015220000000000011
33,95,0.038283,0.98774,0.012260000000000049
33,96,0.035653,0.98882,0.011179999999999968
33,97,0.045883,0.98578,0.01422000000000001
33,98,0.043056,0.988,0.01200000000000001
33,99,0.041116,0.98714,0.012859999999999983
33,100,0.041034,0.98676,0.01324000000000003
33,101,0.034561,0.98968,0.010319999999999996
33,102,0.04599,0.98628,0.013719999999999954
33,103,0.04888,0.98568,0.01432
33,104,0.066738,0.97904,0.02095999999999998
33,105,0.03341,0.98946,0.010539999999999994
33,106,0.034517,0.98918,0.010820000000000052
33,107,0.02561,0.99164,0.008360000000000034
33,108,0.024045,0.9923,0.00770000000000004
33,109,0.035259,0.98892,0.011079999999999979
33,110,0.063154,0.9809,0.019100000000000006
33,111,0.044952,0.98646,0.013539999999999996
33,112,0.039316,0.98834,0.011660000000000004
33,113,0.033643,0.9894,0.010600000000000054
33,114,0.03068,0.99088,0.009120000000000017
33,115,0.035618,0.98922,0.010780000000000012
33,116,0.039839,0.98744,0.012560000000000016
33,117,0.0524,0.9838,0.016199999999999992
33,118,0.035368,0.98922,0.010780000000000012
33,119,0.030275,0.99048,0.009519999999999973
33,120,0.03281,0.98978,0.010220000000000007
33,121,0.031786,0.99036,0.009639999999999982
33,122,0.047677,0.9859,0.014100000000000001
33,123,0.037338,0.98828,0.011719999999999953
33,124,0.032971,0.99004,0.009959999999999969
33,125,0.021801,0.99314,0.006859999999999977
33,126,0.029362,0.99012,0.00988
33,127,0.037201,0.98926,0.010739999999999972
33,128,0.037061,0.98804,0.01195999999999997
33,129,0.035332,0.98922,0.010780000000000012
33,130,0.038657,0.98822,0.011780000000000013
33,131,0.040254,0.98732,0.012680000000000025
33,132,0.039844,0.9876,0.012399999999999967
33,133,0.027647,0.9916,0.008399999999999963
33,134,0.027035,0.99182,0.008179999999999965
33,135,0.023909,0.9927,0.007299999999999973
33,136,0.031762,0.99078,0.009220000000000006
33,137,0.04355,0.98662,0.013379999999999947
33,138,0.042034,0.98666,0.013340000000000019
33,139,0.025947,0.99112,0.008879999999999999
33,140,0.026662,0.99224,0.007759999999999989
33,141,0.023338,0.99382,0.006179999999999963
33,142,0.032215,0.98996,0.010040000000000049
33,143,0.040179,0.9879,0.0121
33,144,0.039542,0.98774,0.012260000000000049
33,145,0.034064,0.9902,0.009800000000000031
33,146,0.029612,0.99132,0.008680000000000021
33,147,0.042131,0.98646,0.013539999999999996
33,148,0.025272,0.992,0.008000000000000007
33,149,0.030098,0.99114,0.008859999999999979
33,150,0.033783,0.98982,0.010179999999999967
33,151,0.026543,0.99194,0.008059999999999956
33,152,0.020488,0.99372,0.006279999999999952
33,153,0.023389,0.99314,0.006859999999999977
33,154,0.023218,0.9929,0.007099999999999995
33,155,0.030507,0.99076,0.009240000000000026
33,156,0.030681,0.9903,0.009700000000000042
33,157,0.034517,0.98974,0.010260000000000047
33,158,0.026698,0.99208,0.007920000000000038
33,159,0.030453,0.9913,0.008700000000000041
33,160,0.039798,0.98768,0.012319999999999998
33,161,0.029191,0.99164,0.008360000000000034
33,162,0.026895,0.99156,0.008440000000000003
33,163,0.030372,0.99042,0.009580000000000033
33,164,0.032388,0.9901,0.00990000000000002
33,165,0.035879,0.98936,0.010639999999999983
33,166,0.022237,0.99294,0.007059999999999955
33,167,0.018333,0.9944,0.005600000000000049
33,168,0.022084,0.99348,0.00651999999999997
