"┌────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Modelo: ResNet18 (PreActResNet, k=64)  |  dataset: CIFAR10 | data_augmentation: yes | noise: 0.2 | batch_size: 128 | learning_rate: default | epochs: 2000  │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
64,547.0,0.0139,0.9956,0.0043999999999999595
64,548.0,0.0176,0.9942,0.005800000000000027
64,549.0,0.0154,0.9948,0.005199999999999982
64,550.0,0.0121,0.996,0.0040000000000000036
64,551.0,0.0158,0.9947,0.005299999999999971
64,552.0,0.0134,0.9957,0.0042999999999999705
64,553.0,0.0152,0.9953,0.0047000000000000375
64,554.0,0.0133,0.9956,0.0043999999999999595
64,555.0,0.0134,0.9957,0.0042999999999999705
64,556.0,0.0125,0.9959,0.0040999999999999925
64,557.0,0.0123,0.9962,0.0038000000000000256
64,558.0,0.0179,0.9941,0.005900000000000016
64,559.0,0.0168,0.9944,0.005600000000000049
64,560.0,0.0123,0.9958,0.0041999999999999815
64,561.0,0.0118,0.9962,0.0038000000000000256
64,562.0,0.011,0.9964,0.0036000000000000476
64,563.0,0.0151,0.995,0.0050000000000000044
64,564.0,0.0175,0.994,0.006000000000000005
64,565.0,0.0182,0.994,0.006000000000000005
64,566.0,0.0147,0.9954,0.0046000000000000485
64,567.0,0.009,0.9971,0.0029000000000000137
64,568.0,0.0129,0.9959,0.0040999999999999925
64,569.0,0.0155,0.9951,0.0049000000000000155
64,570.0,0.0147,0.9955,0.0044999999999999485
64,571.0,0.0132,0.9957,0.0042999999999999705
64,572.0,0.0185,0.994,0.006000000000000005
64,573.0,0.0127,0.9961,0.0039000000000000146
64,574.0,0.0131,0.9958,0.0041999999999999815
64,575.0,0.0131,0.9959,0.0040999999999999925
64,576.0,0.0126,0.9958,0.0041999999999999815
64,577.0,0.0135,0.9956,0.0043999999999999595
64,578.0,0.0186,0.9942,0.005800000000000027
64,579.0,0.0114,0.9961,0.0039000000000000146
64,580.0,0.0111,0.9961,0.0039000000000000146
64,581.0,0.0118,0.9959,0.0040999999999999925
64,582.0,0.0148,0.9953,0.0047000000000000375
64,583.0,0.0136,0.995,0.0050000000000000044
64,584.0,0.0166,0.9949,0.005099999999999993
64,585.0,0.0136,0.9955,0.0044999999999999485
64,586.0,0.0122,0.9961,0.0039000000000000146
64,587.0,0.0123,0.9962,0.0038000000000000256
64,588.0,0.0128,0.9956,0.0043999999999999595
64,589.0,0.015,0.9957,0.0042999999999999705
64,590.0,0.0109,0.9969,0.0030999999999999917
64,591.0,0.0151,0.9951,0.0049000000000000155
64,592.0,0.0134,0.9956,0.0043999999999999595
64,593.0,0.0168,0.9947,0.005299999999999971
64,594.0,0.0149,0.9948,0.005199999999999982
64,595.0,0.0167,0.9947,0.005299999999999971
64,596.0,0.0106,0.9966,0.0033999999999999586
64,597.0,0.0134,0.9959,0.0040999999999999925
64,598.0,0.0099,0.9968,0.0031999999999999806
64,599.0,0.014,0.9954,0.0046000000000000485
64,600.0,0.0152,0.995,0.0050000000000000044
64,601.0,0.0147,0.995,0.0050000000000000044
64,602.0,0.0116,0.9961,0.0039000000000000146
64,603.0,0.0119,0.9963,0.0037000000000000366
64,604.0,0.0158,0.9951,0.0049000000000000155
64,605.0,0.0106,0.9964,0.0036000000000000476
64,606.0,0.0127,0.996,0.0040000000000000036
64,607.0,0.013,0.9955,0.0044999999999999485
64,608.0,0.0129,0.996,0.0040000000000000036
64,609.0,0.0124,0.9958,0.0041999999999999815
64,610.0,0.0105,0.9965,0.0034999999999999476
64,611.0,0.0135,0.9954,0.0046000000000000485
64,612.0,0.0118,0.9964,0.0036000000000000476
64,613.0,0.0152,0.9954,0.0046000000000000485
64,614.0,0.0122,0.9961,0.0039000000000000146
64,615.0,0.0159,0.9949,0.005099999999999993
64,616.0,0.0111,0.9962,0.0038000000000000256
64,617.0,0.011,0.9962,0.0038000000000000256
64,618.0,0.0139,0.9956,0.0043999999999999595
64,619.0,0.0117,0.9961,0.0039000000000000146
64,620.0,0.0099,0.9967,0.0032999999999999696
64,621.0,0.0148,0.9954,0.0046000000000000485
64,622.0,0.0139,0.9955,0.0044999999999999485
64,623.0,0.0127,0.9956,0.0043999999999999595
64,624.0,0.012,0.9959,0.0040999999999999925
64,625.0,0.0125,0.9956,0.0043999999999999595
64,626.0,0.0098,0.9968,0.0031999999999999806
64,627.0,0.0158,0.9945,0.005499999999999949
64,628.0,0.0138,0.9954,0.0046000000000000485
64,629.0,0.0107,0.9967,0.0032999999999999696
64,630.0,0.0121,0.9961,0.0039000000000000146
64,631.0,0.0087,0.997,0.0030000000000000027
64,632.0,0.0143,0.9955,0.0044999999999999485
64,633.0,0.013,0.9957,0.0042999999999999705
64,634.0,0.0127,0.996,0.0040000000000000036
64,635.0,0.0131,0.996,0.0040000000000000036
64,636.0,0.0147,0.995,0.0050000000000000044
64,637.0,0.0125,0.9959,0.0040999999999999925
64,638.0,0.0137,0.9957,0.0042999999999999705
64,639.0,0.0115,0.996,0.0040000000000000036
64,640.0,0.0098,0.9968,0.0031999999999999806
64,641.0,0.012,0.9957,0.0042999999999999705
64,642.0,0.0123,0.9961,0.0039000000000000146
64,643.0,0.0111,0.9962,0.0038000000000000256
64,644.0,0.015,0.9951,0.0049000000000000155
64,645.0,0.0107,0.9968,0.0031999999999999806
64,646.0,0.0086,0.9973,0.0027000000000000357
64,647.0,0.013,0.9956,0.0043999999999999595
64,648.0,0.011,0.9963,0.0037000000000000366
64,649.0,0.0116,0.996,0.0040000000000000036
64,650.0,0.0136,0.9958,0.0041999999999999815
64,651.0,0.0134,0.9957,0.0042999999999999705
64,652.0,0.0131,0.9955,0.0044999999999999485
64,653.0,0.0119,0.996,0.0040000000000000036
64,654.0,0.0102,0.9967,0.0032999999999999696
64,655.0,0.0111,0.9961,0.0039000000000000146
64,656.0,0.0092,0.9969,0.0030999999999999917
64,657.0,0.0172,0.9949,0.005099999999999993
64,658.0,0.0117,0.996,0.0040000000000000036
64,659.0,0.0122,0.9958,0.0041999999999999815
64,660.0,0.0118,0.996,0.0040000000000000036
64,661.0,0.0122,0.996,0.0040000000000000036
64,662.0,0.0106,0.9966,0.0033999999999999586
64,663.0,0.0112,0.9964,0.0036000000000000476
64,664.0,0.0101,0.9969,0.0030999999999999917
64,665.0,0.0123,0.9963,0.0037000000000000366
64,666.0,0.012,0.996,0.0040000000000000036
64,667.0,0.0122,0.9958,0.0041999999999999815
64,668.0,0.0117,0.9962,0.0038000000000000256
64,669.0,0.013,0.9957,0.0042999999999999705
64,670.0,0.0116,0.9963,0.0037000000000000366
64,671.0,0.01,0.9968,0.0031999999999999806
64,672.0,0.012,0.996,0.0040000000000000036
64,673.0,0.0109,0.9964,0.0036000000000000476
64,674.0,0.01,0.9965,0.0034999999999999476
64,675.0,0.0136,0.9958,0.0041999999999999815
64,676.0,0.0113,0.9963,0.0037000000000000366
64,677.0,0.0111,0.9964,0.0036000000000000476
64,678.0,0.0128,0.9964,0.0036000000000000476
64,679.0,0.0098,0.9968,0.0031999999999999806
64,680.0,0.0095,0.9966,0.0033999999999999586
64,681.0,0.0133,0.9956,0.0043999999999999595
64,682.0,0.012,0.9963,0.0037000000000000366
64,683.0,0.0091,0.9973,0.0027000000000000357
64,684.0,0.009,0.9971,0.0029000000000000137
64,685.0,0.0129,0.996,0.0040000000000000036
64,686.0,0.0121,0.9962,0.0038000000000000256
64,687.0,0.0137,0.9956,0.0043999999999999595
64,688.0,0.0118,0.9962,0.0038000000000000256
64,689.0,0.0121,0.9962,0.0038000000000000256
64,690.0,0.0136,0.9957,0.0042999999999999705
64,691.0,0.0109,0.9965,0.0034999999999999476
64,692.0,0.0106,0.9967,0.0032999999999999696
64,693.0,0.0104,0.9966,0.0033999999999999586
64,694.0,0.0109,0.9967,0.0032999999999999696
64,695.0,0.0135,0.9956,0.0043999999999999595
64,696.0,0.0102,0.9966,0.0033999999999999586
64,697.0,0.0111,0.9963,0.0037000000000000366
64,698.0,0.0133,0.9957,0.0042999999999999705
64,699.0,0.0094,0.9968,0.0031999999999999806
64,700.0,0.0094,0.9971,0.0029000000000000137
64,701.0,0.008,0.9976,0.0023999999999999577
64,702.0,0.014,0.9955,0.0044999999999999485
64,703.0,0.0134,0.9954,0.0046000000000000485
64,704.0,0.0122,0.9961,0.0039000000000000146
64,705.0,0.0081,0.9973,0.0027000000000000357
64,706.0,0.01,0.9965,0.0034999999999999476
64,707.0,0.0154,0.995,0.0050000000000000044
64,708.0,0.009,0.9969,0.0030999999999999917
64,709.0,0.0096,0.9967,0.0032999999999999696
64,710.0,0.0124,0.9958,0.0041999999999999815
64,711.0,0.0124,0.996,0.0040000000000000036
64,712.0,0.0122,0.9962,0.0038000000000000256
64,713.0,0.0086,0.9973,0.0027000000000000357
64,714.0,0.0111,0.9967,0.0032999999999999696
64,715.0,0.0106,0.9967,0.0032999999999999696
64,716.0,0.0111,0.9966,0.0033999999999999586
64,717.0,0.0127,0.9957,0.0042999999999999705
64,718.0,0.0098,0.997,0.0030000000000000027
64,719.0,0.0101,0.9968,0.0031999999999999806
64,720.0,0.0094,0.9973,0.0027000000000000357
64,721.0,0.0091,0.9972,0.0028000000000000247
64,722.0,0.0119,0.9959,0.0040999999999999925
64,723.0,0.0108,0.9962,0.0038000000000000256
64,724.0,0.0121,0.9959,0.0040999999999999925
64,725.0,0.0091,0.997,0.0030000000000000027
64,726.0,0.0096,0.9969,0.0030999999999999917
64,727.0,0.0093,0.9969,0.0030999999999999917
64,728.0,0.0131,0.996,0.0040000000000000036
64,729.0,0.0114,0.9961,0.0039000000000000146
64,730.0,0.0095,0.9969,0.0030999999999999917
64,731.0,0.0104,0.9965,0.0034999999999999476
64,732.0,0.0095,0.9965,0.0034999999999999476
64,733.0,0.0106,0.9964,0.0036000000000000476
64,734.0,0.0103,0.9968,0.0031999999999999806
64,735.0,0.0106,0.9968,0.0031999999999999806
64,736.0,0.011,0.9966,0.0033999999999999586
64,737.0,0.0109,0.9965,0.0034999999999999476
64,738.0,0.011,0.9963,0.0037000000000000366
64,739.0,0.0112,0.9967,0.0032999999999999696
64,740.0,0.0102,0.9966,0.0033999999999999586
64,741.0,0.0091,0.9971,0.0029000000000000137
64,742.0,0.0109,0.9967,0.0032999999999999696
64,743.0,0.0099,0.997,0.0030000000000000027
64,744.0,0.0114,0.9963,0.0037000000000000366
64,745.0,0.0071,0.9975,0.0024999999999999467
64,746.0,0.0084,0.9971,0.0029000000000000137
64,747.0,0.0105,0.9967,0.0032999999999999696
64,748.0,0.0137,0.9955,0.0044999999999999485
64,749.0,0.0092,0.9971,0.0029000000000000137
64,750.0,0.0126,0.996,0.0040000000000000036
64,751.0,0.0095,0.9971,0.0029000000000000137
64,752.0,0.0087,0.9972,0.0028000000000000247
64,753.0,0.0094,0.9968,0.0031999999999999806
64,754.0,0.0137,0.9954,0.0046000000000000485
64,755.0,0.01,0.9967,0.0032999999999999696
64,756.0,0.0097,0.9967,0.0032999999999999696
64,757.0,0.0101,0.9967,0.0032999999999999696
64,758.0,0.0108,0.9968,0.0031999999999999806
64,759.0,0.0082,0.9973,0.0027000000000000357
64,760.0,0.0087,0.9974,0.0026000000000000467
64,761.0,0.0117,0.9964,0.0036000000000000476
64,762.0,0.0101,0.997,0.0030000000000000027
64,763.0,0.0105,0.9966,0.0033999999999999586
64,764.0,0.0132,0.9961,0.0039000000000000146
64,765.0,0.0114,0.9961,0.0039000000000000146
64,766.0,0.0062,0.9981,0.0019000000000000128
64,767.0,0.0083,0.9971,0.0029000000000000137
64,768.0,0.009,0.9971,0.0029000000000000137
64,769.0,0.0122,0.9961,0.0039000000000000146
64,770.0,0.0099,0.9966,0.0033999999999999586
64,771.0,0.0096,0.9968,0.0031999999999999806
64,772.0,0.0101,0.9967,0.0032999999999999696
64,773.0,0.0097,0.9967,0.0032999999999999696
64,774.0,0.008,0.9976,0.0023999999999999577
64,775.0,0.0093,0.997,0.0030000000000000027
64,776.0,0.0097,0.9969,0.0030999999999999917
64,777.0,0.011,0.9965,0.0034999999999999476
64,778.0,0.0127,0.996,0.0040000000000000036
64,779.0,0.0116,0.9965,0.0034999999999999476
64,780.0,0.0073,0.9975,0.0024999999999999467
64,781.0,0.0082,0.9974,0.0026000000000000467
64,782.0,0.0111,0.9967,0.0032999999999999696
64,783.0,0.0093,0.9973,0.0027000000000000357
64,784.0,0.01,0.9965,0.0034999999999999476
64,785.0,0.0117,0.9963,0.0037000000000000366
64,786.0,0.0121,0.9961,0.0039000000000000146
64,787.0,0.0074,0.9974,0.0026000000000000467
64,788.0,0.0088,0.9969,0.0030999999999999917
64,789.0,0.0094,0.9972,0.0028000000000000247
64,790.0,0.0126,0.9954,0.0046000000000000485
64,791.0,0.0096,0.9966,0.0033999999999999586
64,792.0,0.0087,0.9973,0.0027000000000000357
64,793.0,0.0073,0.9978,0.0021999999999999797
64,794.0,0.0094,0.9969,0.0030999999999999917
64,795.0,0.0117,0.9967,0.0032999999999999696
64,796.0,0.0071,0.9975,0.0024999999999999467
64,797.0,0.0102,0.9965,0.0034999999999999476
64,798.0,0.011,0.9964,0.0036000000000000476
64,799.0,0.0088,0.9971,0.0029000000000000137
64,800.0,0.008,0.9974,0.0026000000000000467
64,801.0,0.0103,0.9965,0.0034999999999999476
64,802.0,0.0097,0.997,0.0030000000000000027
64,803.0,0.0086,0.9973,0.0027000000000000357
64,804.0,0.011,0.9965,0.0034999999999999476
64,805.0,0.0095,0.9968,0.0031999999999999806
64,806.0,0.0125,0.996,0.0040000000000000036
64,807.0,0.0083,0.9973,0.0027000000000000357
64,808.0,0.0107,0.9965,0.0034999999999999476
64,809.0,0.0072,0.9975,0.0024999999999999467
64,810.0,0.01,0.997,0.0030000000000000027
64,811.0,0.009,0.9969,0.0030999999999999917
64,812.0,0.0066,0.998,0.0020000000000000018
64,813.0,0.0099,0.9966,0.0033999999999999586
64,814.0,0.0108,0.9967,0.0032999999999999696
64,815.0,0.0094,0.9973,0.0027000000000000357
64,816.0,0.0102,0.9966,0.0033999999999999586
64,817.0,0.0116,0.9961,0.0039000000000000146
64,818.0,0.0075,0.9976,0.0023999999999999577
64,819.0,0.0074,0.9977,0.0022999999999999687
64,820.0,0.0099,0.9967,0.0032999999999999696
64,821.0,0.0101,0.997,0.0030000000000000027
64,822.0,0.0091,0.9969,0.0030999999999999917
64,823.0,0.0077,0.9976,0.0023999999999999577
64,824.0,0.0068,0.9979,0.0020999999999999908
64,825.0,0.0114,0.9965,0.0034999999999999476
64,826.0,0.011,0.9966,0.0033999999999999586
64,827.0,0.011,0.9965,0.0034999999999999476
64,828.0,0.0082,0.9976,0.0023999999999999577
64,829.0,0.0102,0.9969,0.0030999999999999917
64,830.0,0.009,0.9972,0.0028000000000000247
64,831.0,0.0063,0.9978,0.0021999999999999797
64,832.0,0.0094,0.9969,0.0030999999999999917
64,833.0,0.0094,0.9969,0.0030999999999999917
64,834.0,0.0096,0.9973,0.0027000000000000357
64,835.0,0.0078,0.9974,0.0026000000000000467
64,836.0,0.0102,0.9968,0.0031999999999999806
64,837.0,0.0087,0.9971,0.0029000000000000137
64,838.0,0.0064,0.9981,0.0019000000000000128
64,839.0,0.0099,0.9968,0.0031999999999999806
64,840.0,0.0118,0.9963,0.0037000000000000366
64,841.0,0.0105,0.9968,0.0031999999999999806
64,842.0,0.0071,0.9978,0.0021999999999999797
64,843.0,0.0057,0.9982,0.0018000000000000238
64,844.0,0.0111,0.9967,0.0032999999999999696
64,845.0,0.0108,0.9966,0.0033999999999999586
64,846.0,0.0075,0.9976,0.0023999999999999577
64,847.0,0.0092,0.9973,0.0027000000000000357
64,848.0,0.0093,0.9969,0.0030999999999999917
64,849.0,0.0066,0.9979,0.0020999999999999908
64,850.0,0.0076,0.9977,0.0022999999999999687
64,851.0,0.0112,0.9964,0.0036000000000000476
64,852.0,0.0095,0.9971,0.0029000000000000137
64,853.0,0.0098,0.9969,0.0030999999999999917
64,854.0,0.0084,0.9975,0.0024999999999999467
64,855.0,0.0053,0.9982,0.0018000000000000238
64,856.0,0.0078,0.9976,0.0023999999999999577
64,857.0,0.0086,0.997,0.0030000000000000027
64,858.0,0.0105,0.9966,0.0033999999999999586
64,859.0,0.0107,0.9965,0.0034999999999999476
64,860.0,0.0086,0.9975,0.0024999999999999467
64,861.0,0.0083,0.997,0.0030000000000000027
64,862.0,0.0101,0.997,0.0030000000000000027
64,863.0,0.0075,0.9973,0.0027000000000000357
64,864.0,0.0065,0.9979,0.0020999999999999908
64,865.0,0.0085,0.9975,0.0024999999999999467
64,866.0,0.0087,0.9971,0.0029000000000000137
64,867.0,0.008,0.9977,0.0022999999999999687
64,868.0,0.0098,0.9966,0.0033999999999999586
64,869.0,0.009,0.997,0.0030000000000000027
64,870.0,0.0061,0.9979,0.0020999999999999908
64,871.0,0.0106,0.997,0.0030000000000000027
64,872.0,0.0084,0.9974,0.0026000000000000467
64,873.0,0.0094,0.997,0.0030000000000000027
64,874.0,0.0087,0.9972,0.0028000000000000247
64,875.0,0.0098,0.997,0.0030000000000000027
64,876.0,0.0076,0.9973,0.0027000000000000357
64,877.0,0.0076,0.9972,0.0028000000000000247
64,878.0,0.0091,0.9972,0.0028000000000000247
64,879.0,0.01,0.9968,0.0031999999999999806
64,880.0,0.0113,0.9966,0.0033999999999999586
64,881.0,0.0071,0.9977,0.0022999999999999687
64,882.0,0.0048,0.9985,0.0014999999999999458
64,883.0,0.0076,0.9977,0.0022999999999999687
64,884.0,0.0104,0.997,0.0030000000000000027
64,885.0,0.0091,0.997,0.0030000000000000027
64,886.0,0.0088,0.9972,0.0028000000000000247
64,887.0,0.0073,0.9976,0.0023999999999999577
64,888.0,0.008,0.9973,0.0027000000000000357
64,889.0,0.0112,0.9964,0.0036000000000000476
64,890.0,0.0074,0.9978,0.0021999999999999797
64,891.0,0.0073,0.9977,0.0022999999999999687
64,892.0,0.0073,0.9978,0.0021999999999999797
64,893.0,0.0079,0.9973,0.0027000000000000357
64,894.0,0.0079,0.9975,0.0024999999999999467
64,895.0,0.0102,0.9968,0.0031999999999999806
64,896.0,0.0103,0.9971,0.0029000000000000137
64,897.0,0.0075,0.9974,0.0026000000000000467
64,898.0,0.0085,0.9973,0.0027000000000000357
64,899.0,0.0099,0.9969,0.0030999999999999917
64,900.0,0.0086,0.9974,0.0026000000000000467
64,901.0,0.0078,0.9974,0.0026000000000000467
64,902.0,0.01,0.9966,0.0033999999999999586
64,903.0,0.0064,0.9978,0.0021999999999999797
64,904.0,0.0077,0.9977,0.0022999999999999687
64,905.0,0.007,0.9978,0.0021999999999999797
64,906.0,0.0102,0.997,0.0030000000000000027
64,907.0,0.0105,0.9965,0.0034999999999999476
64,908.0,0.0097,0.9967,0.0032999999999999696
64,909.0,0.0079,0.9972,0.0028000000000000247
64,910.0,0.0082,0.9974,0.0026000000000000467
64,911.0,0.0067,0.998,0.0020000000000000018
64,912.0,0.0093,0.9967,0.0032999999999999696
64,913.0,0.0077,0.9974,0.0026000000000000467
64,914.0,0.0074,0.9977,0.0022999999999999687
64,915.0,0.0072,0.9974,0.0026000000000000467
64,916.0,0.0088,0.997,0.0030000000000000027
64,917.0,0.0085,0.9971,0.0029000000000000137
64,918.0,0.0103,0.9966,0.0033999999999999586
64,919.0,0.0055,0.9983,0.0017000000000000348
64,920.0,0.0075,0.9974,0.0026000000000000467
64,921.0,0.0073,0.9972,0.0028000000000000247
64,922.0,0.0092,0.9967,0.0032999999999999696
64,923.0,0.0067,0.9977,0.0022999999999999687
64,924.0,0.0068,0.9978,0.0021999999999999797
64,925.0,0.0081,0.9974,0.0026000000000000467
64,926.0,0.0094,0.997,0.0030000000000000027
64,927.0,0.0092,0.9969,0.0030999999999999917
64,928.0,0.0078,0.9973,0.0027000000000000357
64,929.0,0.0065,0.9979,0.0020999999999999908
64,930.0,0.0088,0.9971,0.0029000000000000137
64,931.0,0.0098,0.9971,0.0029000000000000137
64,932.0,0.0068,0.998,0.0020000000000000018
64,933.0,0.0054,0.9982,0.0018000000000000238
64,934.0,0.0071,0.9975,0.0024999999999999467
64,935.0,0.0074,0.9974,0.0026000000000000467
64,936.0,0.0107,0.9966,0.0033999999999999586
64,937.0,0.011,0.9969,0.0030999999999999917
64,938.0,0.0079,0.9973,0.0027000000000000357
64,939.0,0.0073,0.9975,0.0024999999999999467
64,940.0,0.0073,0.9975,0.0024999999999999467
64,941.0,0.0063,0.9979,0.0020999999999999908
64,942.0,0.0079,0.9977,0.0022999999999999687
64,943.0,0.0075,0.9976,0.0023999999999999577
64,944.0,0.0087,0.997,0.0030000000000000027
64,945.0,0.0104,0.997,0.0030000000000000027
64,946.0,0.011,0.9965,0.0034999999999999476
64,947.0,0.0078,0.9975,0.0024999999999999467
64,948.0,0.0056,0.9982,0.0018000000000000238
64,949.0,0.0078,0.9976,0.0023999999999999577
64,950.0,0.0081,0.9978,0.0021999999999999797
64,951.0,0.0088,0.9971,0.0029000000000000137
64,952.0,0.0073,0.9977,0.0022999999999999687
64,953.0,0.007,0.998,0.0020000000000000018
64,954.0,0.0092,0.9973,0.0027000000000000357
64,955.0,0.008,0.9973,0.0027000000000000357
64,956.0,0.007,0.9978,0.0021999999999999797
64,957.0,0.0084,0.9975,0.0024999999999999467
64,958.0,0.0092,0.9969,0.0030999999999999917
64,959.0,0.0073,0.9978,0.0021999999999999797
64,960.0,0.0051,0.9983,0.0017000000000000348
64,961.0,0.0072,0.9975,0.0024999999999999467
64,962.0,0.0079,0.9976,0.0023999999999999577
64,963.0,0.0062,0.998,0.0020000000000000018
64,964.0,0.0084,0.9976,0.0023999999999999577
64,965.0,0.0091,0.9972,0.0028000000000000247
64,966.0,0.0094,0.9969,0.0030999999999999917
64,967.0,0.0088,0.9971,0.0029000000000000137
64,968.0,0.0066,0.9981,0.0019000000000000128
64,969.0,0.0093,0.9974,0.0026000000000000467
64,970.0,0.0079,0.9976,0.0023999999999999577
64,971.0,0.0057,0.9982,0.0018000000000000238
64,972.0,0.0079,0.9971,0.0029000000000000137
64,973.0,0.0072,0.9977,0.0022999999999999687
64,974.0,0.0072,0.9977,0.0022999999999999687
64,975.0,0.0097,0.9972,0.0028000000000000247
64,976.0,0.0089,0.9972,0.0028000000000000247
64,977.0,0.0081,0.9975,0.0024999999999999467
64,978.0,0.0083,0.9975,0.0024999999999999467
64,979.0,0.0054,0.9982,0.0018000000000000238
64,980.0,0.0062,0.9984,0.0016000000000000458
64,981.0,0.0084,0.9977,0.0022999999999999687
64,982.0,0.0074,0.9975,0.0024999999999999467
64,983.0,0.0093,0.997,0.0030000000000000027
64,984.0,0.0075,0.9975,0.0024999999999999467
64,985.0,0.0089,0.9973,0.0027000000000000357
64,986.0,0.0081,0.9974,0.0026000000000000467
64,987.0,0.0077,0.9977,0.0022999999999999687
64,988.0,0.0053,0.9982,0.0018000000000000238
64,989.0,0.007,0.9976,0.0023999999999999577
64,990.0,0.0091,0.9973,0.0027000000000000357
64,991.0,0.0099,0.9971,0.0029000000000000137
64,992.0,0.0065,0.998,0.0020000000000000018
64,993.0,0.0077,0.9974,0.0026000000000000467
64,994.0,0.007,0.998,0.0020000000000000018
64,995.0,0.0067,0.998,0.0020000000000000018
64,996.0,0.0062,0.9979,0.0020999999999999908
64,997.0,0.0068,0.9979,0.0020999999999999908
64,998.0,0.0076,0.9973,0.0027000000000000357
64,999.0,0.0083,0.9973,0.0027000000000000357
64,1000.0,0.0097,0.9969,0.0030999999999999917
64,1001.0,0.0105,0.9967,0.0032999999999999696
64,1002.0,0.0061,0.9977,0.0022999999999999687
64,1003.0,0.0067,0.9979,0.0020999999999999908
64,1004.0,0.007,0.9978,0.0021999999999999797
64,1005.0,0.0073,0.9977,0.0022999999999999687
64,1006.0,0.0064,0.998,0.0020000000000000018
64,1007.0,0.0082,0.9976,0.0023999999999999577
64,1008.0,0.008,0.9979,0.0020999999999999908
64,1009.0,0.0084,0.9976,0.0023999999999999577
64,1010.0,0.0065,0.9981,0.0019000000000000128
64,1011.0,0.0087,0.9973,0.0027000000000000357
64,1012.0,0.0074,0.9976,0.0023999999999999577
64,1013.0,0.0066,0.9979,0.0020999999999999908
64,1014.0,0.0071,0.9977,0.0022999999999999687
64,1015.0,0.0069,0.9977,0.0022999999999999687
64,1016.0,0.0068,0.998,0.0020000000000000018
64,1017.0,0.0093,0.9972,0.0028000000000000247
64,1018.0,0.0083,0.9974,0.0026000000000000467
64,1019.0,0.0073,0.9976,0.0023999999999999577
64,1020.0,0.0062,0.9981,0.0019000000000000128
64,1021.0,0.0057,0.9983,0.0017000000000000348
64,1022.0,0.0104,0.9971,0.0029000000000000137
64,1023.0,0.0088,0.997,0.0030000000000000027
64,1024.0,0.0063,0.9979,0.0020999999999999908
64,1025.0,0.0052,0.9982,0.0018000000000000238
64,1026.0,0.0061,0.9981,0.0019000000000000128
64,1027.0,0.0087,0.9969,0.0030999999999999917
64,1028.0,0.0104,0.9968,0.0031999999999999806
64,1029.0,0.0065,0.9979,0.0020999999999999908
64,1030.0,0.0064,0.9982,0.0018000000000000238
64,1031.0,0.0079,0.9974,0.0026000000000000467
64,1032.0,0.0082,0.9972,0.0028000000000000247
64,1033.0,0.0067,0.9979,0.0020999999999999908
64,1034.0,0.0067,0.998,0.0020000000000000018
64,1035.0,0.0075,0.9977,0.0022999999999999687
64,1036.0,0.0044,0.9987,0.0012999999999999678
64,1037.0,0.0061,0.998,0.0020000000000000018
64,1038.0,0.0077,0.9975,0.0024999999999999467
64,1039.0,0.0086,0.9971,0.0029000000000000137
64,1040.0,0.0098,0.9973,0.0027000000000000357
64,1041.0,0.0078,0.9975,0.0024999999999999467
64,1042.0,0.0078,0.9976,0.0023999999999999577
64,1043.0,0.0054,0.9983,0.0017000000000000348
64,1044.0,0.0074,0.9977,0.0022999999999999687
64,1045.0,0.0087,0.9971,0.0029000000000000137
64,1046.0,0.0067,0.9977,0.0022999999999999687
64,1047.0,0.0068,0.9977,0.0022999999999999687
64,1048.0,0.007,0.9978,0.0021999999999999797
64,1049.0,0.0062,0.9978,0.0021999999999999797
64,1050.0,0.0053,0.9984,0.0016000000000000458
64,1051.0,0.008,0.9977,0.0022999999999999687
64,1052.0,0.0071,0.9976,0.0023999999999999577
64,1053.0,0.0062,0.998,0.0020000000000000018
64,1054.0,0.0088,0.9973,0.0027000000000000357
64,1055.0,0.007,0.998,0.0020000000000000018
64,1056.0,0.0074,0.9976,0.0023999999999999577
64,1057.0,0.0066,0.9977,0.0022999999999999687
64,1058.0,0.005,0.9986,0.0013999999999999568
64,1059.0,0.0063,0.998,0.0020000000000000018
64,1060.0,0.0073,0.9978,0.0021999999999999797
64,1061.0,0.0078,0.9974,0.0026000000000000467
64,1062.0,0.0073,0.9977,0.0022999999999999687
64,1063.0,0.0077,0.9979,0.0020999999999999908
64,1064.0,0.0068,0.9978,0.0021999999999999797
64,1065.0,0.008,0.9976,0.0023999999999999577
64,1066.0,0.0051,0.9984,0.0016000000000000458
64,1067.0,0.0057,0.9983,0.0017000000000000348
64,1068.0,0.0105,0.9971,0.0029000000000000137
64,1069.0,0.008,0.9975,0.0024999999999999467
64,1070.0,0.0064,0.9979,0.0020999999999999908
64,1071.0,0.0064,0.998,0.0020000000000000018
64,1072.0,0.0075,0.9975,0.0024999999999999467
64,1073.0,0.0058,0.9982,0.0018000000000000238
64,1074.0,0.0058,0.9983,0.0017000000000000348
64,1075.0,0.0044,0.9985,0.0014999999999999458
64,1076.0,0.0105,0.9969,0.0030999999999999917
64,1077.0,0.0085,0.9971,0.0029000000000000137
64,1078.0,0.0047,0.9984,0.0016000000000000458
64,1079.0,0.0059,0.998,0.0020000000000000018
