"┌───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Model: PreActResNet  |  dataset: CIFAR10(50000/10000) | data_augmentation: True | noise: 0.2 | batch_size: 256 | learning_rate: 0.001 | epochs: 200  │
└───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
13,170,0.025169,0.99146,0.008539999999999992
13,171,0.024603,0.99158,0.008419999999999983
13,172,0.024935,0.9915,0.008499999999999952
13,173,0.022619,0.99268,0.007319999999999993
13,174,0.019037,0.9932,0.006800000000000028
13,175,0.026574,0.99106,0.008939999999999948
13,176,0.030041,0.99012,0.00988
13,177,0.025258,0.99176,0.008240000000000025
13,178,0.027981,0.9908,0.009199999999999986
13,179,0.021946,0.99288,0.007120000000000015
13,180,0.01648,0.99452,0.00548000000000004
13,181,0.013529,0.99566,0.0043400000000000105
13,182,0.016514,0.99432,0.005680000000000018
13,183,0.030822,0.9891,0.01090000000000002
13,184,0.032185,0.98908,0.01092000000000004
13,185,0.033125,0.98942,0.010580000000000034
13,186,0.023768,0.99196,0.008040000000000047
13,187,0.018575,0.99424,0.005759999999999987
13,188,0.01154,0.99626,0.0037399999999999656
13,189,0.009854,0.99678,0.0032200000000000006
13,190,0.023165,0.99204,0.007959999999999967
13,191,0.028879,0.99028,0.009719999999999951
13,192,0.03753,0.98776,0.012240000000000029
13,193,0.031065,0.98954,0.010460000000000025
13,194,0.01658,0.99446,0.005539999999999989
13,195,0.009917,0.9967,0.0032999999999999696
13,196,0.010147,0.99626,0.0037399999999999656
13,197,0.015879,0.99454,0.00546000000000002
13,198,0.027772,0.99112,0.008879999999999999
13,199,0.042786,0.98644,0.013560000000000016
13,200,0.029941,0.98968,0.010319999999999996
14,1,1.862709,0.3641,0.6359
14,2,1.60322,0.49548,0.5045200000000001
14,3,1.482684,0.5536,0.4464
14,4,1.392158,0.59402,0.40598
14,5,1.322717,0.62014,0.37986
14,6,1.257393,0.64394,0.35606000000000004
14,7,1.192925,0.66476,0.33524
14,8,1.122459,0.6857,0.3143
14,9,1.03943,0.708,0.29200000000000004
14,10,0.96178,0.72796,0.27203999999999995
14,11,0.87281,0.74984,0.25016000000000005
14,12,0.778143,0.7728,0.22719999999999996
14,13,0.687242,0.79434,0.20565999999999995
14,14,0.603198,0.81476,0.18523999999999996
14,15,0.51652,0.83926,0.16074
14,16,0.455796,0.85548,0.14451999999999998
14,17,0.396763,0.87244,0.12756
14,18,0.33663,0.8908,0.10919999999999996
14,19,0.300625,0.9012,0.0988
14,20,0.26315,0.91302,0.08697999999999995
14,21,0.24001,0.9197,0.08030000000000004
14,22,0.212681,0.92842,0.07157999999999998
14,23,0.178558,0.94036,0.059640000000000026
14,24,0.184207,0.9396,0.06040000000000001
14,25,0.173537,0.94186,0.05813999999999997
14,26,0.144399,0.95218,0.047819999999999974
14,27,0.133109,0.95498,0.04501999999999995
14,28,0.131489,0.95532,0.04468000000000005
14,29,0.131753,0.95564,0.044359999999999955
14,30,0.108753,0.96332,0.036680000000000046
14,31,0.094535,0.96886,0.031139999999999946
14,32,0.116575,0.9615,0.03849999999999998
14,33,0.11856,0.95934,0.04066000000000003
14,34,0.104774,0.96542,0.034580000000000055
14,35,0.090283,0.9692,0.03080000000000005
14,36,0.088056,0.97106,0.028939999999999966
14,37,0.098576,0.96708,0.03291999999999995
14,38,0.099095,0.96618,0.03381999999999996
14,39,0.083154,0.97262,0.02737999999999996
14,40,0.08411,0.97196,0.028039999999999954
14,41,0.083424,0.97246,0.02754000000000001
14,42,0.089233,0.97008,0.029919999999999947
14,43,0.072227,0.97538,0.024619999999999975
14,44,0.072078,0.97566,0.02434000000000003
14,45,0.074705,0.97544,0.024560000000000026
14,46,0.081673,0.97268,0.02732000000000001
14,47,0.069534,0.9773,0.022700000000000053
14,48,0.08342,0.97206,0.027939999999999965
14,49,0.075923,0.97462,0.025379999999999958
14,50,0.066393,0.97834,0.021660000000000013
14,51,0.060766,0.9797,0.020299999999999985
14,52,0.068268,0.97718,0.02281999999999995
14,53,0.073282,0.97546,0.024540000000000006
14,54,0.064754,0.97908,0.02092000000000005
14,55,0.060141,0.98082,0.019179999999999975
14,56,0.070861,0.9762,0.023800000000000043
14,57,0.067905,0.97754,0.022460000000000035
14,58,0.054424,0.98132,0.01868000000000003
14,59,0.065529,0.97856,0.021440000000000015
14,60,0.059557,0.98028,0.01971999999999996
14,61,0.062265,0.97922,0.02078000000000002
14,62,0.059532,0.98026,0.01973999999999998
14,63,0.056835,0.98172,0.018279999999999963
14,64,0.048549,0.9842,0.015800000000000036
14,65,0.057309,0.98124,0.01876
14,66,0.045423,0.98478,0.015220000000000011
14,67,0.065242,0.97796,0.02203999999999995
14,68,0.052357,0.98292,0.017079999999999984
14,69,0.041111,0.98672,0.013279999999999959
14,70,0.059604,0.98026,0.01973999999999998
14,71,0.066987,0.97784,0.022159999999999958
14,72,0.043622,0.98538,0.014619999999999966
14,73,0.035253,0.98894,0.011059999999999959
14,74,0.058452,0.98064,0.019360000000000044
14,75,0.056669,0.98084,0.019159999999999955
14,76,0.051388,0.98318,0.016819999999999946
14,77,0.04073,0.98656,0.013440000000000007
14,78,0.037427,0.98792,0.01207999999999998
14,79,0.044838,0.98528,0.014719999999999955
14,80,0.060801,0.9804,0.01959999999999995
14,81,0.048377,0.98468,0.01532
14,82,0.039393,0.98692,0.01307999999999998
14,83,0.035867,0.98804,0.01195999999999997
14,84,0.045598,0.9847,0.01529999999999998
14,85,0.046177,0.98472,0.01527999999999996
14,86,0.049065,0.98436,0.015639999999999987
14,87,0.050869,0.9836,0.01639999999999997
14,88,0.053463,0.98142,0.01858000000000004
14,89,0.040035,0.98678,0.01322000000000001
14,90,0.03798,0.98732,0.012680000000000025
14,91,0.032865,0.98912,0.01088
14,92,0.031401,0.98934,0.010660000000000003
14,93,0.034118,0.98888,0.011120000000000019
14,94,0.044143,0.98492,0.015079999999999982
14,95,0.046242,0.9844,0.015599999999999947
14,96,0.039929,0.98708,0.012920000000000043
14,97,0.035256,0.98806,0.01193999999999995
14,98,0.03752,0.98734,0.012660000000000005
14,99,0.047438,0.9841,0.015900000000000025
14,100,0.039941,0.98722,0.012780000000000014
14,101,0.037439,0.98746,0.012539999999999996
14,102,0.021176,0.99312,0.006879999999999997
14,103,0.035602,0.98784,0.012159999999999949
14,104,0.049451,0.9837,0.01629999999999998
14,105,0.04815,0.98382,0.016179999999999972
14,106,0.028856,0.99096,0.009040000000000048
14,107,0.03081,0.9896,0.010399999999999965
14,108,0.033821,0.98896,0.01104000000000005
14,109,0.024382,0.99192,0.008079999999999976
14,110,0.031392,0.98936,0.010639999999999983
14,111,0.035587,0.98822,0.011780000000000013
14,112,0.04556,0.9852,0.014800000000000035
14,113,0.042076,0.98602,0.013979999999999992
14,114,0.032891,0.98886,0.011140000000000039
14,115,0.027575,0.99076,0.009240000000000026
14,116,0.021217,0.99312,0.006879999999999997
14,117,0.033294,0.9889,0.011099999999999999
14,118,0.039787,0.9867,0.013299999999999979
14,119,0.040981,0.98654,0.013460000000000027
14,120,0.026854,0.99134,0.008660000000000001
14,121,0.030501,0.98986,0.010140000000000038
14,122,0.029867,0.99018,0.009820000000000051
14,123,0.026592,0.99134,0.008660000000000001
14,124,0.035994,0.9883,0.011700000000000044
14,125,0.027595,0.99054,0.009460000000000024
14,126,0.028369,0.9906,0.009399999999999964
14,127,0.034388,0.98866,0.011340000000000017
14,128,0.031926,0.98894,0.011059999999999959
14,129,0.039386,0.98762,0.012379999999999947
14,130,0.040394,0.98672,0.013279999999999959
14,131,0.033691,0.98912,0.01088
14,132,0.022083,0.99244,0.007560000000000011
14,133,0.015815,0.99496,0.0050400000000000444
14,134,0.009645,0.99716,0.0028399999999999537
14,135,0.02399,0.99238,0.00761999999999996
14,136,0.049739,0.98368,0.01632
14,137,0.040183,0.98656,0.013440000000000007
14,138,0.032773,0.98914,0.01085999999999998
14,139,0.016276,0.99416,0.005839999999999956
14,140,0.017597,0.99434,0.005659999999999998
14,141,0.033615,0.98844,0.011560000000000015
14,142,0.038321,0.9876,0.012399999999999967
14,143,0.030999,0.98984,0.010159999999999947
14,144,0.016571,0.9944,0.005600000000000049
14,145,0.013985,0.99538,0.0046199999999999575
14,146,0.018351,0.99358,0.006419999999999981
14,147,0.043289,0.98584,0.01415999999999995
14,148,0.036107,0.98802,0.01197999999999999
14,149,0.027973,0.99028,0.009719999999999951
14,150,0.022437,0.99258,0.007419999999999982
14,151,0.014315,0.99496,0.0050400000000000444
14,152,0.015593,0.99478,0.005220000000000002
14,153,0.01903,0.99326,0.006739999999999968
14,154,0.048393,0.98422,0.015780000000000016
14,155,0.042024,0.98618,0.013820000000000054
14,156,0.018177,0.99422,0.005780000000000007
14,157,0.012956,0.99602,0.0039799999999999836
14,158,0.015604,0.99494,0.005059999999999953
14,159,0.017502,0.99416,0.005839999999999956
14,160,0.028649,0.99056,0.009440000000000004
14,161,0.039512,0.9871,0.012900000000000023
14,162,0.029031,0.99056,0.009440000000000004
14,163,0.019595,0.99366,0.006340000000000012
14,164,0.016618,0.99398,0.006020000000000025
14,165,0.015485,0.99472,0.005279999999999951
14,166,0.016095,0.99454,0.00546000000000002
14,167,0.03232,0.98938,0.010619999999999963
14,168,0.045423,0.98526,0.014739999999999975
14,169,0.023403,0.99216,0.007839999999999958
14,170,0.012053,0.99594,0.0040599999999999525
14,171,0.008954,0.99696,0.0030400000000000427
14,172,0.012375,0.99614,0.0038599999999999746
14,173,0.022621,0.99258,0.007419999999999982
14,174,0.038477,0.98766,0.012340000000000018
14,175,0.030816,0.98998,0.010020000000000029
14,176,0.021549,0.99302,0.006979999999999986
14,177,0.021871,0.993,0.007000000000000006
14,178,0.026889,0.9915,0.008499999999999952
14,179,0.022738,0.99246,0.007539999999999991
14,180,0.017449,0.99432,0.005680000000000018
14,181,0.019974,0.9937,0.006299999999999972
14,182,0.021275,0.99254,0.007460000000000022
14,183,0.029222,0.9903,0.009700000000000042
14,184,0.018661,0.99372,0.006279999999999952
14,185,0.014186,0.99542,0.0045800000000000285
14,186,0.012751,0.996,0.0040000000000000036
14,187,0.017929,0.99394,0.006059999999999954
14,188,0.036985,0.98818,0.011820000000000053
14,189,0.040256,0.9868,0.01319999999999999
14,190,0.013328,0.99534,0.0046599999999999975
14,191,0.006711,0.99782,0.0021799999999999597
14,192,0.003445,0.99922,0.0007800000000000029
14,193,0.006072,0.99802,0.0019799999999999818
14,194,0.018223,0.99438,0.005619999999999958
14,195,0.05893,0.98106,0.018939999999999957
14,196,0.036279,0.98798,0.01202000000000003
14,197,0.014411,0.99534,0.0046599999999999975
14,198,0.008144,0.9975,0.0024999999999999467
14,199,0.008145,0.99718,0.0028200000000000447
14,200,0.00766,0.99762,0.0023800000000000487
15,1,1.872187,0.35504,0.64496
15,2,1.613984,0.4925,0.5075000000000001
15,3,1.485167,0.55266,0.44733999999999996
15,4,1.395159,0.59418,0.40581999999999996
15,5,1.322771,0.62262,0.37738000000000005
15,6,1.251353,0.64924,0.35075999999999996
15,7,1.181315,0.66886,0.33114
15,8,1.10987,0.6894,0.3106
15,9,1.02305,0.71314,0.28686
15,10,0.932838,0.73466,0.26534
15,11,0.831658,0.76078,0.23922
15,12,0.734788,0.78472,0.21528000000000003
15,13,0.636014,0.80914,0.19086000000000003
15,14,0.544049,0.83214,0.16786
15,15,0.470824,0.85258,0.14742
15,16,0.397067,0.87134,0.12866
15,17,0.34428,0.88774,0.11226000000000003
15,18,0.296997,0.90136,0.09863999999999995
15,19,0.258218,0.91464,0.08535999999999999
15,20,0.231666,0.9227,0.07730000000000004
15,21,0.20035,0.9345,0.0655
15,22,0.187386,0.93722,0.06277999999999995
15,23,0.173936,0.94112,0.05888000000000004
15,24,0.140062,0.95308,0.04691999999999996
15,25,0.144487,0.95032,0.049679999999999946
15,26,0.129749,0.9573,0.04269999999999996
15,27,0.140648,0.95306,0.04693999999999998
15,28,0.117382,0.96202,0.037980000000000014
15,29,0.117364,0.96046,0.03954000000000002
15,30,0.090728,0.9706,0.02939999999999998
15,31,0.096355,0.96848,0.03151999999999999
15,32,0.11777,0.96062,0.03937999999999997
15,33,0.106999,0.96424,0.035760000000000014
15,34,0.068585,0.9775,0.022499999999999964
15,35,0.098762,0.96656,0.033440000000000025
15,36,0.076256,0.97366,0.02634000000000003
15,37,0.087913,0.9711,0.028900000000000037
15,38,0.093597,0.96828,0.03171999999999997
15,39,0.076176,0.97522,0.024780000000000024
15,40,0.067595,0.97716,0.02283999999999997
15,41,0.076037,0.97494,0.02505999999999997
15,42,0.091673,0.96946,0.03054000000000001
15,43,0.064365,0.97858,0.021419999999999995
15,44,0.07056,0.97694,0.02305999999999997
15,45,0.060213,0.97978,0.020220000000000016
15,46,0.082868,0.97274,0.02725999999999995
15,47,0.074692,0.97532,0.024680000000000035
15,48,0.069034,0.97698,0.02302000000000004
15,49,0.057419,0.98148,0.01851999999999998
15,50,0.068567,0.97734,0.022660000000000013
15,51,0.062216,0.97834,0.021660000000000013
15,52,0.056603,0.98072,0.019279999999999964
15,53,0.067213,0.97798,0.02202000000000004
15,54,0.072258,0.97614,0.023859999999999992
15,55,0.052828,0.98254,0.01746000000000003
15,56,0.052277,0.98154,0.018460000000000032
15,57,0.053107,0.9828,0.017199999999999993
15,58,0.061179,0.98008,0.01992000000000005
15,59,0.062929,0.97944,0.020560000000000023
15,60,0.05089,0.98252,0.01748000000000005
15,61,0.050183,0.98346,0.01654
15,62,0.049952,0.98374,0.016260000000000052
15,63,0.044957,0.9851,0.014900000000000024
15,64,0.060421,0.98038,0.01961999999999997
15,65,0.06432,0.97812,0.02188000000000001
15,66,0.048993,0.98352,0.01648000000000005
15,67,0.034525,0.98828,0.011719999999999953
15,68,0.043789,0.9859,0.014100000000000001
15,69,0.066137,0.97832,0.021680000000000033
15,70,0.059089,0.98058,0.019419999999999993
15,71,0.038294,0.98728,0.012719999999999954
15,72,0.030592,0.98966,0.010340000000000016
15,73,0.048826,0.9833,0.016700000000000048
15,74,0.057283,0.98134,0.01866000000000001
15,75,0.052728,0.98318,0.016819999999999946
15,76,0.041508,0.98646,0.013539999999999996
15,77,0.039206,0.98678,0.01322000000000001
15,78,0.041776,0.98656,0.013440000000000007
15,79,0.04091,0.98652,0.013480000000000047
15,80,0.044008,0.98548,0.014519999999999977
15,81,0.043626,0.98564,0.01436000000000004
15,82,0.038917,0.98762,0.012379999999999947
15,83,0.042038,0.98638,0.013619999999999965
15,84,0.048238,0.98392,0.016079999999999983
15,85,0.03566,0.98766,0.012340000000000018
15,86,0.044202,0.985,0.015000000000000013
15,87,0.044163,0.98576,0.01424000000000003
15,88,0.034817,0.98802,0.01197999999999999
15,89,0.026561,0.99148,0.008519999999999972
15,90,0.021999,0.99266,0.007340000000000013
15,91,0.04456,0.98572,0.01427999999999996
15,92,0.062018,0.97928,0.02071999999999996
15,93,0.035225,0.98824,0.011759999999999993
15,94,0.023352,0.99182,0.008179999999999965
15,95,0.030981,0.99,0.010000000000000009
15,96,0.03514,0.98822,0.011780000000000013
15,97,0.042717,0.98608,0.013920000000000043
15,98,0.039323,0.98694,0.01305999999999996
15,99,0.048295,0.98358,0.01641999999999999
15,100,0.029665,0.99048,0.009519999999999973
15,101,0.017506,0.99406,0.005939999999999945
15,102,0.027132,0.99094,0.009059999999999957
15,103,0.035308,0.98802,0.01197999999999999
15,104,0.042714,0.98684,0.01315999999999995
15,105,0.044083,0.98542,0.014580000000000037
15,106,0.028678,0.99028,0.009719999999999951
15,107,0.023638,0.99236,0.00763999999999998
15,108,0.02864,0.99034,0.009660000000000002
15,109,0.034973,0.98834,0.011660000000000004
15,110,0.039124,0.98756,0.012440000000000007
15,111,0.034334,0.98824,0.011759999999999993
15,112,0.035623,0.98808,0.011920000000000042
15,113,0.030344,0.98968,0.010319999999999996
15,114,0.026145,0.99152,0.008480000000000043
15,115,0.02546,0.9917,0.008299999999999974
15,116,0.020777,0.99286,0.007140000000000035
15,117,0.027868,0.9904,0.009600000000000053
15,118,0.035835,0.98796,0.01204000000000005
15,119,0.0425,0.98598,0.014020000000000032
15,120,0.038348,0.98642,0.013580000000000036
15,121,0.024095,0.9922,0.007800000000000029
15,122,0.016336,0.99484,0.005160000000000053
15,123,0.012642,0.99586,0.0041400000000000325
15,124,0.018718,0.9939,0.006099999999999994
15,125,0.050018,0.98426,0.015739999999999976
15,126,0.054794,0.98206,0.017939999999999956
15,127,0.024709,0.99146,0.008539999999999992
15,128,0.01571,0.99484,0.005160000000000053
15,129,0.00772,0.99774,0.0022600000000000398
15,130,0.009141,0.99686,0.0031400000000000317
15,131,0.029108,0.99084,0.009159999999999946
15,132,0.05938,0.98022,0.01978000000000002
15,133,0.036318,0.9873,0.012700000000000045
15,134,0.016317,0.99456,0.00544
15,135,0.013046,0.99606,0.003940000000000055
15,136,0.011217,0.99622,0.0037800000000000056
15,137,0.020813,0.99286,0.007140000000000035
15,138,0.048153,0.98454,0.01546000000000003
15,139,0.037998,0.98668,0.013319999999999999
15,140,0.022202,0.9929,0.007099999999999995
15,141,0.014439,0.99518,0.0048200000000000465
15,142,0.022439,0.99242,0.007580000000000031
15,143,0.025627,0.99182,0.008179999999999965
15,144,0.022062,0.99276,0.007240000000000024
15,145,0.022532,0.99234,0.00766
15,146,0.030408,0.98956,0.010440000000000005
15,147,0.027443,0.99066,0.009340000000000015
15,148,0.023224,0.99228,0.007719999999999949
15,149,0.018302,0.99382,0.006179999999999963
15,150,0.018421,0.99426,0.005739999999999967
15,151,0.01764,0.99404,0.005959999999999965
15,152,0.030712,0.98948,0.010519999999999974
15,153,0.036905,0.98748,0.012519999999999976
15,154,0.024468,0.9917,0.008299999999999974
15,155,0.019747,0.99344,0.00656000000000001
15,156,0.016768,0.99468,0.005319999999999991
15,157,0.020804,0.99264,0.007360000000000033
15,158,0.033553,0.9889,0.011099999999999999
15,159,0.024614,0.99178,0.008220000000000005
15,160,0.015705,0.99498,0.0050200000000000244
15,161,0.014498,0.99534,0.0046599999999999975
15,162,0.019209,0.9936,0.006399999999999961
15,163,0.02924,0.99058,0.009419999999999984
15,164,0.032199,0.9885,0.011499999999999955
15,165,0.020866,0.99334,0.006659999999999999
15,166,0.011857,0.9959,0.0040999999999999925
15,167,0.009838,0.99688,0.0031200000000000117
15,168,0.027548,0.99084,0.009159999999999946
15,169,0.02685,0.99118,0.00882000000000005
15,170,0.028488,0.99072,0.009279999999999955
15,171,0.020382,0.99314,0.006859999999999977
15,172,0.013468,0.99564,0.0043600000000000305
15,173,0.025378,0.99164,0.008360000000000034
15,174,0.024565,0.99204,0.007959999999999967
15,175,0.017265,0.9945,0.005499999999999949
15,176,0.009925,0.99672,0.0032799999999999496
15,177,0.009031,0.9971,0.0029000000000000137
15,178,0.011712,0.99588,0.0041200000000000125
15,179,0.026694,0.99092,0.009079999999999977
15,180,0.050722,0.98336,0.016639999999999988
15,181,0.026976,0.99136,0.008639999999999981
15,182,0.009576,0.99702,0.0029799999999999827
15,183,0.005391,0.99838,0.0016199999999999548
15,184,0.002814,0.99912,0.0008799999999999919
15,185,0.00124,0.99978,0.00021999999999999797
15,186,0.000817,0.99992,7.999999999996898e-05
15,187,0.000734,0.99982,0.00017999999999995797
15,188,0.000838,0.99986,0.000140000000000029
15,189,0.000946,0.99974,0.000260000000000038
15,190,0.091607,0.9734,0.026599999999999957
15,191,0.078437,0.97398,0.026020000000000043
15,192,0.014446,0.99534,0.0046599999999999975
15,193,0.004404,0.99876,0.0012400000000000189
15,194,0.002467,0.99952,0.00048000000000003595
15,195,0.000751,0.99998,2.0000000000020002e-05
15,196,0.00034,1.0,0.0
15,197,0.000194,1.0,0.0
15,198,0.000138,1.0,0.0
15,199,0.000113,1.0,0.0
15,200,9.1e-05,1.0,0.0
16,1,1.899507,0.3426,0.6574
16,2,1.629476,0.48468,0.51532
16,3,1.496842,0.54906,0.45094
16,4,1.398954,0.59282,0.40718
16,5,1.330305,0.6223,0.37770000000000004
16,6,1.264802,0.64556,0.35444
16,7,1.206454,0.66464,0.33536
16,8,1.13916,0.6862,0.31379999999999997
16,9,1.06102,0.7069,0.2931
16,10,0.98486,0.72708,0.27292000000000005
16,11,0.891306,0.74804,0.25195999999999996
16,12,0.799365,0.7715,0.22850000000000004
16,13,0.703775,0.79422,0.20577999999999996
16,14,0.612346,0.81564,0.18435999999999997
16,15,0.519823,0.84098,0.15902000000000005
16,16,0.445231,0.85996,0.14004000000000005
16,17,0.385401,0.87616,0.12383999999999995
16,18,0.326548,0.8946,0.10540000000000005
16,19,0.291315,0.90382,0.09618000000000004
16,20,0.24467,0.91818,0.08182
16,21,0.225026,0.92612,0.07387999999999995
16,22,0.197045,0.93348,0.06652000000000002
16,23,0.17148,0.94174,0.05825999999999998
16,24,0.159406,0.94682,0.053180000000000005
16,25,0.140095,0.95312,0.04688000000000003
16,26,0.137455,0.95428,0.04571999999999998
16,27,0.109506,0.96344,0.03656000000000004
16,28,0.130467,0.95584,0.04415999999999998
16,29,0.110506,0.96346,0.03654000000000002
16,30,0.107935,0.96488,0.03512000000000004
16,31,0.092921,0.96902,0.030980000000000008
16,32,0.096219,0.96826,0.03173999999999999
16,33,0.101476,0.96586,0.03413999999999995
16,34,0.093226,0.96876,0.031240000000000046
16,35,0.080591,0.9729,0.027100000000000013
16,36,0.080649,0.97306,0.026939999999999964
16,37,0.087278,0.97042,0.02958000000000005
16,38,0.083278,0.97228,0.027719999999999967
16,39,0.070279,0.97604,0.02395999999999998
16,40,0.06927,0.97632,0.023680000000000034
16,41,0.077917,0.97434,0.025660000000000016
16,42,0.071388,0.97632,0.023680000000000034
16,43,0.069932,0.97666,0.023340000000000027
16,44,0.070608,0.97698,0.02302000000000004
16,45,0.063445,0.97866,0.021340000000000026
16,46,0.068964,0.97792,0.02207999999999999
16,47,0.065202,0.97822,0.02178000000000002
16,48,0.076513,0.97442,0.025580000000000047
16,49,0.062246,0.9795,0.020499999999999963
16,50,0.042627,0.98568,0.01432
16,51,0.046654,0.98458,0.01541999999999999
16,52,0.07656,0.9735,0.026499999999999968
16,53,0.053626,0.9819,0.018100000000000005
16,54,0.068174,0.97722,0.022780000000000022
16,55,0.063472,0.97954,0.020460000000000034
16,56,0.060592,0.9797,0.020299999999999985
16,57,0.053388,0.98246,0.01754
16,58,0.053182,0.98254,0.01746000000000003
16,59,0.047661,0.98358,0.01641999999999999
16,60,0.050938,0.98326,0.016739999999999977
16,61,0.057209,0.98126,0.01873999999999998
16,62,0.056009,0.98188,0.018120000000000025
16,63,0.05448,0.9815,0.01849999999999996
16,64,0.039569,0.98716,0.012839999999999963
16,65,0.043313,0.98576,0.01424000000000003
16,66,0.054216,0.98178,0.018220000000000014
16,67,0.055583,0.98166,0.018340000000000023
16,68,0.048046,0.98394,0.016059999999999963
16,69,0.044632,0.9845,0.015499999999999958
16,70,0.041066,0.9861,0.013900000000000023
16,71,0.053137,0.98218,0.017819999999999947
16,72,0.054184,0.98192,0.018079999999999985
16,73,0.037423,0.98722,0.012780000000000014
16,74,0.035313,0.98804,0.01195999999999997
16,75,0.034124,0.98832,0.011680000000000024
16,76,0.050428,0.9837,0.01629999999999998
16,77,0.047434,0.98348,0.01651999999999998
16,78,0.051746,0.98262,0.01737999999999995
16,79,0.037787,0.98756,0.012440000000000007
16,80,0.032741,0.98872,0.011279999999999957
16,81,0.040528,0.98668,0.013319999999999999
16,82,0.057122,0.98108,0.018920000000000048
16,83,0.044737,0.98462,0.01537999999999995
16,84,0.034041,0.98854,0.011460000000000026
16,85,0.030297,0.98992,0.010079999999999978
16,86,0.034578,0.9887,0.011299999999999977
16,87,0.044497,0.98522,0.014780000000000015
16,88,0.041372,0.9865,0.013499999999999956
16,89,0.028324,0.99066,0.009340000000000015
16,90,0.030292,0.9898,0.010199999999999987
16,91,0.041537,0.98626,0.013739999999999974
16,92,0.036858,0.9872,0.012800000000000034
16,93,0.039243,0.98654,0.013460000000000027
16,94,0.042488,0.98568,0.01432
16,95,0.035868,0.98786,0.01214000000000004
16,96,0.041616,0.9861,0.013900000000000023
16,97,0.025914,0.9913,0.008700000000000041
16,98,0.02441,0.99174,0.008260000000000045
16,99,0.038598,0.98682,0.01317999999999997
16,100,0.047384,0.9843,0.015700000000000047
16,101,0.034159,0.98838,0.011619999999999964
16,102,0.021308,0.99286,0.007140000000000035
16,103,0.020922,0.99252,0.007480000000000042
16,104,0.020858,0.99312,0.006879999999999997
16,105,0.038875,0.98648,0.013519999999999976
16,106,0.048694,0.98392,0.016079999999999983
16,107,0.039624,0.98676,0.01324000000000003
16,108,0.023266,0.9921,0.007900000000000018
16,109,0.015008,0.99514,0.0048599999999999755
16,110,0.016167,0.99476,0.005240000000000022
16,111,0.050979,0.98364,0.01636000000000004
16,112,0.043763,0.9847,0.01529999999999998
16,113,0.023722,0.99212,0.007879999999999998
16,114,0.016031,0.99494,0.005059999999999953
16,115,0.019596,0.99326,0.006739999999999968
16,116,0.031033,0.99006,0.009939999999999949
16,117,0.043235,0.98552,0.014480000000000048
16,118,0.034767,0.9883,0.011700000000000044
16,119,0.032885,0.98924,0.010759999999999992
16,120,0.025328,0.99156,0.008440000000000003
16,121,0.023091,0.99214,0.007859999999999978
16,122,0.024981,0.99214,0.007859999999999978
16,123,0.025856,0.9917,0.008299999999999974
16,124,0.041873,0.98542,0.014580000000000037
16,125,0.020576,0.9931,0.006900000000000017
16,126,0.014813,0.99532,0.0046800000000000175
16,127,0.01816,0.99422,0.005780000000000007
16,128,0.034814,0.98826,0.011739999999999973
16,129,0.041881,0.9862,0.013800000000000034
16,130,0.029343,0.99006,0.009939999999999949
16,131,0.025579,0.99154,0.008460000000000023
16,132,0.021607,0.99298,0.007020000000000026
16,133,0.017097,0.99432,0.005680000000000018
16,134,0.020889,0.99312,0.006879999999999997
16,135,0.030739,0.9897,0.010299999999999976
16,136,0.033817,0.98902,0.01097999999999999
16,137,0.029058,0.9899,0.010099999999999998
16,138,0.022118,0.99254,0.007460000000000022
16,139,0.01884,0.99372,0.006279999999999952
16,140,0.025921,0.99142,0.008580000000000032
16,141,0.024504,0.99194,0.008059999999999956
16,142,0.019309,0.99368,0.006319999999999992
16,143,0.022953,0.99238,0.00761999999999996
16,144,0.030528,0.98984,0.010159999999999947
16,145,0.024986,0.99144,0.008560000000000012
16,146,0.028275,0.99016,0.00983999999999996
16,147,0.021978,0.99258,0.007419999999999982
16,148,0.013115,0.9955,0.0044999999999999485
16,149,0.013776,0.9958,0.0041999999999999815
16,150,0.016108,0.9945,0.005499999999999949
16,151,0.030195,0.98958,0.010419999999999985
16,152,0.046928,0.98492,0.015079999999999982
16,153,0.022966,0.99208,0.007920000000000038
16,154,0.011174,0.99632,0.0036800000000000166
16,155,0.011506,0.99612,0.0038799999999999946
16,156,0.012683,0.99606,0.003940000000000055
16,157,0.023248,0.99228,0.007719999999999949
16,158,0.045859,0.98472,0.01527999999999996
16,159,0.026417,0.99122,0.00878000000000001
16,160,0.021883,0.99288,0.007120000000000015
16,161,0.014389,0.9951,0.0049000000000000155
16,162,0.013187,0.99576,0.0042400000000000215
16,163,0.015075,0.99504,0.0049599999999999644
16,164,0.01786,0.99402,0.005979999999999985
16,165,0.030051,0.9899,0.010099999999999998
16,166,0.027807,0.99036,0.009639999999999982
16,167,0.023518,0.99234,0.00766
16,168,0.023348,0.99208,0.007920000000000038
16,169,0.0112,0.99608,0.003920000000000035
16,170,0.011014,0.99618,0.0038200000000000456
16,171,0.013279,0.99572,0.0042799999999999505
16,172,0.043139,0.98664,0.013360000000000039
16,173,0.025026,0.99166,0.008340000000000014
16,174,0.015836,0.99432,0.005680000000000018
16,175,0.010418,0.99678,0.0032200000000000006
