"┌────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Modelo: ResNet18 (PreActResNet, k=45)  |  dataset: CIFAR10 | data_augmentation: yes | noise: 0.2 | batch_size: 128 | learning_rate: default | epochs: 2000  │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"
45,555.0,0.0183,0.9939,0.006099999999999994
45,556.0,0.022,0.9926,0.007399999999999962
45,557.0,0.0208,0.993,0.007000000000000006
45,558.0,0.0169,0.9939,0.006099999999999994
45,559.0,0.0169,0.9945,0.005499999999999949
45,560.0,0.0167,0.994,0.006000000000000005
45,561.0,0.0215,0.9928,0.007199999999999984
45,562.0,0.0202,0.9933,0.006700000000000039
45,563.0,0.0218,0.9925,0.007499999999999951
45,564.0,0.02,0.9937,0.006299999999999972
45,565.0,0.0176,0.9941,0.005900000000000016
45,566.0,0.0193,0.9939,0.006099999999999994
45,567.0,0.0205,0.9935,0.00649999999999995
45,568.0,0.0172,0.9942,0.005800000000000027
45,569.0,0.0192,0.9938,0.006199999999999983
45,570.0,0.021,0.9933,0.006700000000000039
45,571.0,0.0206,0.9933,0.006700000000000039
45,572.0,0.0187,0.9938,0.006199999999999983
45,573.0,0.0206,0.9931,0.006900000000000017
45,574.0,0.0183,0.9936,0.006399999999999961
45,575.0,0.0179,0.9945,0.005499999999999949
45,576.0,0.0144,0.9951,0.0049000000000000155
45,577.0,0.0161,0.9946,0.00539999999999996
45,578.0,0.0221,0.9928,0.007199999999999984
45,579.0,0.0223,0.9922,0.007800000000000029
45,580.0,0.0205,0.9933,0.006700000000000039
45,581.0,0.0159,0.9947,0.005299999999999971
45,582.0,0.021,0.9934,0.00660000000000005
45,583.0,0.0172,0.9943,0.005700000000000038
45,584.0,0.0157,0.9951,0.0049000000000000155
45,585.0,0.0158,0.9947,0.005299999999999971
45,586.0,0.0166,0.9944,0.005600000000000049
45,587.0,0.0172,0.9942,0.005800000000000027
45,588.0,0.0205,0.9929,0.007099999999999995
45,589.0,0.0197,0.9932,0.006800000000000028
45,590.0,0.0202,0.9933,0.006700000000000039
45,591.0,0.0184,0.9938,0.006199999999999983
45,592.0,0.0156,0.9947,0.005299999999999971
45,593.0,0.0191,0.9937,0.006299999999999972
45,594.0,0.0186,0.9937,0.006299999999999972
45,595.0,0.0184,0.994,0.006000000000000005
45,596.0,0.0197,0.9936,0.006399999999999961
45,597.0,0.0187,0.9939,0.006099999999999994
45,598.0,0.015,0.9949,0.005099999999999993
45,599.0,0.0169,0.9942,0.005800000000000027
45,600.0,0.0177,0.9942,0.005800000000000027
45,601.0,0.0183,0.9939,0.006099999999999994
45,602.0,0.0206,0.9934,0.00660000000000005
45,603.0,0.0173,0.9943,0.005700000000000038
45,604.0,0.0171,0.9947,0.005299999999999971
45,605.0,0.0165,0.9946,0.00539999999999996
45,606.0,0.0199,0.9936,0.006399999999999961
45,607.0,0.0174,0.994,0.006000000000000005
45,608.0,0.0154,0.9952,0.0048000000000000265
45,609.0,0.0187,0.9936,0.006399999999999961
45,610.0,0.0135,0.9956,0.0043999999999999595
45,611.0,0.0203,0.9934,0.00660000000000005
45,612.0,0.0188,0.9941,0.005900000000000016
45,613.0,0.0196,0.9934,0.00660000000000005
45,614.0,0.0154,0.9953,0.0047000000000000375
45,615.0,0.0153,0.9947,0.005299999999999971
45,616.0,0.0168,0.9947,0.005299999999999971
45,617.0,0.0175,0.994,0.006000000000000005
45,618.0,0.0176,0.9943,0.005700000000000038
45,619.0,0.0174,0.9942,0.005800000000000027
45,620.0,0.0171,0.9947,0.005299999999999971
45,621.0,0.0165,0.9944,0.005600000000000049
45,622.0,0.0185,0.9938,0.006199999999999983
45,623.0,0.0168,0.9944,0.005600000000000049
45,624.0,0.0134,0.9957,0.0042999999999999705
45,625.0,0.0159,0.9945,0.005499999999999949
45,626.0,0.0218,0.9925,0.007499999999999951
45,627.0,0.0173,0.9943,0.005700000000000038
45,628.0,0.0164,0.9946,0.00539999999999996
45,629.0,0.0174,0.9941,0.005900000000000016
45,630.0,0.017,0.9945,0.005499999999999949
45,631.0,0.0184,0.9942,0.005800000000000027
45,632.0,0.0134,0.9956,0.0043999999999999595
45,633.0,0.0161,0.9945,0.005499999999999949
45,634.0,0.0168,0.9947,0.005299999999999971
45,635.0,0.0157,0.9947,0.005299999999999971
45,636.0,0.0191,0.9939,0.006099999999999994
45,637.0,0.0176,0.9943,0.005700000000000038
45,638.0,0.0186,0.994,0.006000000000000005
45,639.0,0.0175,0.9943,0.005700000000000038
45,640.0,0.0139,0.9953,0.0047000000000000375
45,641.0,0.0145,0.995,0.0050000000000000044
45,642.0,0.016,0.9948,0.005199999999999982
45,643.0,0.0186,0.9945,0.005499999999999949
45,644.0,0.0176,0.9942,0.005800000000000027
45,645.0,0.0187,0.9935,0.00649999999999995
45,646.0,0.0188,0.9939,0.006099999999999994
45,647.0,0.0165,0.9948,0.005199999999999982
45,648.0,0.0153,0.9945,0.005499999999999949
45,649.0,0.0164,0.9947,0.005299999999999971
45,650.0,0.0183,0.994,0.006000000000000005
45,651.0,0.0171,0.9942,0.005800000000000027
45,652.0,0.0187,0.9943,0.005700000000000038
45,653.0,0.0145,0.9953,0.0047000000000000375
45,654.0,0.0127,0.9959,0.0040999999999999925
45,655.0,0.0173,0.9941,0.005900000000000016
45,656.0,0.0163,0.9945,0.005499999999999949
45,657.0,0.018,0.9942,0.005800000000000027
45,658.0,0.0178,0.9943,0.005700000000000038
45,659.0,0.0165,0.9946,0.00539999999999996
45,660.0,0.0166,0.9942,0.005800000000000027
45,661.0,0.0139,0.9958,0.0041999999999999815
45,662.0,0.0127,0.9959,0.0040999999999999925
45,663.0,0.0179,0.9939,0.006099999999999994
45,664.0,0.0191,0.9938,0.006199999999999983
45,665.0,0.0172,0.9948,0.005199999999999982
45,666.0,0.0152,0.9949,0.005099999999999993
45,667.0,0.0134,0.9958,0.0041999999999999815
45,668.0,0.0167,0.9945,0.005499999999999949
45,669.0,0.0152,0.9948,0.005199999999999982
45,670.0,0.0162,0.9942,0.005800000000000027
45,671.0,0.0167,0.9946,0.00539999999999996
45,672.0,0.0163,0.9947,0.005299999999999971
45,673.0,0.0155,0.9947,0.005299999999999971
45,674.0,0.0158,0.995,0.0050000000000000044
45,675.0,0.0135,0.9953,0.0047000000000000375
45,676.0,0.0149,0.9951,0.0049000000000000155
45,677.0,0.0162,0.9948,0.005199999999999982
45,678.0,0.0159,0.9946,0.00539999999999996
45,679.0,0.0166,0.9949,0.005099999999999993
45,680.0,0.0177,0.9942,0.005800000000000027
45,681.0,0.0152,0.9949,0.005099999999999993
45,682.0,0.0145,0.9954,0.0046000000000000485
45,683.0,0.0181,0.9944,0.005600000000000049
45,684.0,0.0136,0.9957,0.0042999999999999705
45,685.0,0.0181,0.9943,0.005700000000000038
45,686.0,0.0162,0.9945,0.005499999999999949
45,687.0,0.0144,0.9954,0.0046000000000000485
45,688.0,0.0149,0.9951,0.0049000000000000155
45,689.0,0.0147,0.995,0.0050000000000000044
45,690.0,0.0201,0.9932,0.006800000000000028
45,691.0,0.0169,0.9942,0.005800000000000027
45,692.0,0.014,0.9954,0.0046000000000000485
45,693.0,0.0151,0.9951,0.0049000000000000155
45,694.0,0.0122,0.9962,0.0038000000000000256
45,695.0,0.0131,0.9954,0.0046000000000000485
45,696.0,0.0144,0.9951,0.0049000000000000155
45,697.0,0.0169,0.9947,0.005299999999999971
45,698.0,0.0163,0.9947,0.005299999999999971
45,699.0,0.0149,0.995,0.0050000000000000044
45,700.0,0.0152,0.9953,0.0047000000000000375
45,701.0,0.0139,0.9954,0.0046000000000000485
45,702.0,0.0206,0.9933,0.006700000000000039
45,703.0,0.0134,0.9953,0.0047000000000000375
45,704.0,0.015,0.9953,0.0047000000000000375
45,705.0,0.0148,0.9955,0.0044999999999999485
45,706.0,0.0133,0.9957,0.0042999999999999705
45,707.0,0.016,0.9948,0.005199999999999982
45,708.0,0.0145,0.9953,0.0047000000000000375
45,709.0,0.013,0.9956,0.0043999999999999595
45,710.0,0.0137,0.9953,0.0047000000000000375
45,711.0,0.0181,0.9944,0.005600000000000049
45,712.0,0.0141,0.9955,0.0044999999999999485
45,713.0,0.0144,0.9955,0.0044999999999999485
45,714.0,0.0147,0.995,0.0050000000000000044
45,715.0,0.014,0.9953,0.0047000000000000375
45,716.0,0.0132,0.9955,0.0044999999999999485
45,717.0,0.0142,0.9953,0.0047000000000000375
45,718.0,0.0137,0.9954,0.0046000000000000485
45,719.0,0.0151,0.9949,0.005099999999999993
45,720.0,0.0171,0.9949,0.005099999999999993
45,721.0,0.0175,0.9945,0.005499999999999949
45,722.0,0.0159,0.9945,0.005499999999999949
45,723.0,0.0141,0.9951,0.0049000000000000155
45,724.0,0.0141,0.9955,0.0044999999999999485
45,725.0,0.0117,0.9962,0.0038000000000000256
45,726.0,0.015,0.9952,0.0048000000000000265
45,727.0,0.0141,0.9955,0.0044999999999999485
45,728.0,0.015,0.995,0.0050000000000000044
45,729.0,0.014,0.995,0.0050000000000000044
45,730.0,0.0142,0.9952,0.0048000000000000265
45,731.0,0.0142,0.9955,0.0044999999999999485
45,732.0,0.0148,0.9954,0.0046000000000000485
45,733.0,0.0132,0.9954,0.0046000000000000485
45,734.0,0.0152,0.9952,0.0048000000000000265
45,735.0,0.0164,0.9947,0.005299999999999971
45,736.0,0.0162,0.9946,0.00539999999999996
45,737.0,0.0143,0.9955,0.0044999999999999485
45,738.0,0.0137,0.9954,0.0046000000000000485
45,739.0,0.0126,0.9958,0.0041999999999999815
45,740.0,0.0144,0.9949,0.005099999999999993
45,741.0,0.014,0.9954,0.0046000000000000485
45,742.0,0.0139,0.9954,0.0046000000000000485
45,743.0,0.0167,0.9949,0.005099999999999993
45,744.0,0.0153,0.9951,0.0049000000000000155
45,745.0,0.0118,0.9958,0.0041999999999999815
45,746.0,0.0138,0.9953,0.0047000000000000375
45,747.0,0.0105,0.9966,0.0033999999999999586
45,748.0,0.0171,0.9947,0.005299999999999971
45,749.0,0.0157,0.9948,0.005199999999999982
45,750.0,0.0141,0.9952,0.0048000000000000265
45,751.0,0.0136,0.9959,0.0040999999999999925
45,752.0,0.0156,0.9953,0.0047000000000000375
45,753.0,0.014,0.9954,0.0046000000000000485
45,754.0,0.0126,0.9959,0.0040999999999999925
45,755.0,0.0134,0.9955,0.0044999999999999485
45,756.0,0.0152,0.9953,0.0047000000000000375
45,757.0,0.0137,0.9955,0.0044999999999999485
45,758.0,0.0147,0.9951,0.0049000000000000155
45,759.0,0.0131,0.9954,0.0046000000000000485
45,760.0,0.0132,0.9952,0.0048000000000000265
45,761.0,0.0145,0.9952,0.0048000000000000265
45,762.0,0.0145,0.9953,0.0047000000000000375
45,763.0,0.0144,0.9953,0.0047000000000000375
45,764.0,0.0118,0.9963,0.0037000000000000366
45,765.0,0.0129,0.9959,0.0040999999999999925
45,766.0,0.0151,0.995,0.0050000000000000044
45,767.0,0.0122,0.996,0.0040000000000000036
45,768.0,0.0125,0.9962,0.0038000000000000256
45,769.0,0.0121,0.9957,0.0042999999999999705
45,770.0,0.0156,0.9947,0.005299999999999971
45,771.0,0.0139,0.9955,0.0044999999999999485
45,772.0,0.0154,0.9947,0.005299999999999971
45,773.0,0.0147,0.9957,0.0042999999999999705
45,774.0,0.0126,0.9958,0.0041999999999999815
45,775.0,0.0095,0.9968,0.0031999999999999806
45,776.0,0.0131,0.9956,0.0043999999999999595
45,777.0,0.0146,0.9953,0.0047000000000000375
45,778.0,0.0167,0.9946,0.00539999999999996
45,779.0,0.0126,0.9956,0.0043999999999999595
45,780.0,0.0101,0.9965,0.0034999999999999476
45,781.0,0.0151,0.995,0.0050000000000000044
45,782.0,0.0119,0.9959,0.0040999999999999925
45,783.0,0.017,0.9946,0.00539999999999996
45,784.0,0.0136,0.9956,0.0043999999999999595
45,785.0,0.0161,0.9949,0.005099999999999993
45,786.0,0.0138,0.9954,0.0046000000000000485
45,787.0,0.0134,0.9961,0.0039000000000000146
45,788.0,0.0109,0.9964,0.0036000000000000476
45,789.0,0.0137,0.9955,0.0044999999999999485
45,790.0,0.0128,0.9958,0.0041999999999999815
45,791.0,0.013,0.9956,0.0043999999999999595
45,792.0,0.0107,0.9964,0.0036000000000000476
45,793.0,0.0126,0.9956,0.0043999999999999595
45,794.0,0.0114,0.9961,0.0039000000000000146
45,795.0,0.0152,0.9946,0.00539999999999996
45,796.0,0.0131,0.996,0.0040000000000000036
45,797.0,0.0156,0.9951,0.0049000000000000155
45,798.0,0.0151,0.9951,0.0049000000000000155
45,799.0,0.0113,0.9961,0.0039000000000000146
45,800.0,0.0137,0.9957,0.0042999999999999705
45,801.0,0.012,0.9964,0.0036000000000000476
45,802.0,0.0127,0.996,0.0040000000000000036
45,803.0,0.0117,0.9963,0.0037000000000000366
45,804.0,0.0164,0.9947,0.005299999999999971
45,805.0,0.0103,0.9966,0.0033999999999999586
45,806.0,0.0129,0.9959,0.0040999999999999925
45,807.0,0.0165,0.9944,0.005600000000000049
45,808.0,0.0135,0.9955,0.0044999999999999485
45,809.0,0.0111,0.9962,0.0038000000000000256
45,810.0,0.0124,0.996,0.0040000000000000036
45,811.0,0.0115,0.9964,0.0036000000000000476
45,812.0,0.0136,0.9952,0.0048000000000000265
45,813.0,0.0137,0.9955,0.0044999999999999485
45,814.0,0.0129,0.9958,0.0041999999999999815
45,815.0,0.0117,0.9959,0.0040999999999999925
45,816.0,0.0106,0.9963,0.0037000000000000366
45,817.0,0.0126,0.9956,0.0043999999999999595
45,818.0,0.0135,0.9957,0.0042999999999999705
45,819.0,0.0138,0.9954,0.0046000000000000485
45,820.0,0.0118,0.996,0.0040000000000000036
45,821.0,0.0137,0.9954,0.0046000000000000485
45,822.0,0.0147,0.995,0.0050000000000000044
45,823.0,0.0101,0.9969,0.0030999999999999917
45,824.0,0.0099,0.9965,0.0034999999999999476
45,825.0,0.0166,0.9948,0.005199999999999982
45,826.0,0.0146,0.9948,0.005199999999999982
45,827.0,0.011,0.9961,0.0039000000000000146
45,828.0,0.0136,0.9956,0.0043999999999999595
45,829.0,0.0145,0.9955,0.0044999999999999485
45,830.0,0.0099,0.9968,0.0031999999999999806
45,831.0,0.0151,0.9948,0.005199999999999982
45,832.0,0.0115,0.9961,0.0039000000000000146
45,833.0,0.0141,0.9951,0.0049000000000000155
45,834.0,0.0134,0.9959,0.0040999999999999925
45,835.0,0.0106,0.9963,0.0037000000000000366
45,836.0,0.0093,0.9968,0.0031999999999999806
45,837.0,0.013,0.9959,0.0040999999999999925
45,838.0,0.0114,0.996,0.0040000000000000036
45,839.0,0.0148,0.9952,0.0048000000000000265
45,840.0,0.0128,0.9958,0.0041999999999999815
45,841.0,0.0114,0.996,0.0040000000000000036
45,842.0,0.0111,0.9965,0.0034999999999999476
45,843.0,0.0151,0.9948,0.005199999999999982
45,844.0,0.0127,0.9958,0.0041999999999999815
45,845.0,0.0109,0.9967,0.0032999999999999696
45,846.0,0.0134,0.9955,0.0044999999999999485
45,847.0,0.0133,0.9959,0.0040999999999999925
45,848.0,0.0105,0.9966,0.0033999999999999586
45,849.0,0.0136,0.9959,0.0040999999999999925
45,850.0,0.0141,0.9955,0.0044999999999999485
45,851.0,0.0113,0.9964,0.0036000000000000476
45,852.0,0.0126,0.996,0.0040000000000000036
45,853.0,0.0134,0.9956,0.0043999999999999595
45,854.0,0.0106,0.9967,0.0032999999999999696
45,855.0,0.0101,0.9967,0.0032999999999999696
45,856.0,0.0131,0.996,0.0040000000000000036
45,857.0,0.0154,0.9952,0.0048000000000000265
45,858.0,0.0118,0.9964,0.0036000000000000476
45,859.0,0.0107,0.9964,0.0036000000000000476
45,860.0,0.0126,0.996,0.0040000000000000036
45,861.0,0.0117,0.9963,0.0037000000000000366
45,862.0,0.0112,0.9964,0.0036000000000000476
45,863.0,0.012,0.9958,0.0041999999999999815
45,864.0,0.0163,0.9945,0.005499999999999949
45,865.0,0.0122,0.9959,0.0040999999999999925
45,866.0,0.0114,0.9963,0.0037000000000000366
45,867.0,0.0117,0.9964,0.0036000000000000476
45,868.0,0.0128,0.9959,0.0040999999999999925
45,869.0,0.0106,0.9965,0.0034999999999999476
45,870.0,0.0101,0.9966,0.0033999999999999586
45,871.0,0.0139,0.9957,0.0042999999999999705
45,872.0,0.0147,0.995,0.0050000000000000044
45,873.0,0.0106,0.9965,0.0034999999999999476
45,874.0,0.0109,0.9964,0.0036000000000000476
45,875.0,0.0097,0.9967,0.0032999999999999696
45,876.0,0.0128,0.9956,0.0043999999999999595
45,877.0,0.0121,0.9965,0.0034999999999999476
45,878.0,0.0103,0.9966,0.0033999999999999586
45,879.0,0.0132,0.9955,0.0044999999999999485
45,880.0,0.0116,0.9961,0.0039000000000000146
45,881.0,0.0117,0.9961,0.0039000000000000146
45,882.0,0.012,0.9958,0.0041999999999999815
45,883.0,0.0129,0.9958,0.0041999999999999815
45,884.0,0.0138,0.9956,0.0043999999999999595
45,885.0,0.0097,0.9968,0.0031999999999999806
45,886.0,0.0098,0.9968,0.0031999999999999806
45,887.0,0.0115,0.9964,0.0036000000000000476
45,888.0,0.0107,0.9965,0.0034999999999999476
45,889.0,0.0122,0.9958,0.0041999999999999815
45,890.0,0.0112,0.9964,0.0036000000000000476
45,891.0,0.0098,0.9965,0.0034999999999999476
45,892.0,0.0158,0.9953,0.0047000000000000375
45,893.0,0.0114,0.9964,0.0036000000000000476
45,894.0,0.0111,0.9963,0.0037000000000000366
45,895.0,0.0113,0.9961,0.0039000000000000146
45,896.0,0.0101,0.9969,0.0030999999999999917
45,897.0,0.0097,0.9967,0.0032999999999999696
45,898.0,0.0124,0.9956,0.0043999999999999595
45,899.0,0.0133,0.9956,0.0043999999999999595
45,900.0,0.0134,0.9956,0.0043999999999999595
45,901.0,0.012,0.9961,0.0039000000000000146
45,902.0,0.0119,0.9963,0.0037000000000000366
45,903.0,0.0089,0.997,0.0030000000000000027
45,904.0,0.0102,0.9965,0.0034999999999999476
45,905.0,0.0114,0.9962,0.0038000000000000256
45,906.0,0.0134,0.9955,0.0044999999999999485
45,907.0,0.013,0.9956,0.0043999999999999595
45,908.0,0.0129,0.9957,0.0042999999999999705
45,909.0,0.0082,0.9972,0.0028000000000000247
45,910.0,0.0115,0.9963,0.0037000000000000366
45,911.0,0.0107,0.9963,0.0037000000000000366
45,912.0,0.0132,0.9957,0.0042999999999999705
45,913.0,0.0123,0.9964,0.0036000000000000476
45,914.0,0.01,0.9965,0.0034999999999999476
45,915.0,0.0126,0.996,0.0040000000000000036
45,916.0,0.013,0.9959,0.0040999999999999925
45,917.0,0.0096,0.9969,0.0030999999999999917
45,918.0,0.0084,0.9972,0.0028000000000000247
45,919.0,0.0105,0.9966,0.0033999999999999586
45,920.0,0.0126,0.996,0.0040000000000000036
45,921.0,0.0129,0.9961,0.0039000000000000146
45,922.0,0.0118,0.9961,0.0039000000000000146
45,923.0,0.0094,0.997,0.0030000000000000027
45,924.0,0.0117,0.9965,0.0034999999999999476
45,925.0,0.0135,0.996,0.0040000000000000036
45,926.0,0.013,0.9958,0.0041999999999999815
45,927.0,0.0134,0.9953,0.0047000000000000375
45,928.0,0.0097,0.9966,0.0033999999999999586
45,929.0,0.0112,0.9962,0.0038000000000000256
45,930.0,0.0098,0.9967,0.0032999999999999696
45,931.0,0.0099,0.9967,0.0032999999999999696
45,932.0,0.0107,0.9965,0.0034999999999999476
45,933.0,0.0103,0.9968,0.0031999999999999806
45,934.0,0.0095,0.997,0.0030000000000000027
45,935.0,0.0133,0.996,0.0040000000000000036
45,936.0,0.0127,0.9959,0.0040999999999999925
45,937.0,0.0109,0.9965,0.0034999999999999476
45,938.0,0.0093,0.997,0.0030000000000000027
45,939.0,0.0093,0.9967,0.0032999999999999696
45,940.0,0.0112,0.9965,0.0034999999999999476
45,941.0,0.0117,0.9961,0.0039000000000000146
45,942.0,0.0125,0.9958,0.0041999999999999815
45,943.0,0.0096,0.9966,0.0033999999999999586
45,944.0,0.0104,0.9963,0.0037000000000000366
45,945.0,0.013,0.9956,0.0043999999999999595
45,946.0,0.0096,0.9967,0.0032999999999999696
45,947.0,0.0103,0.9965,0.0034999999999999476
45,948.0,0.0102,0.9966,0.0033999999999999586
45,949.0,0.0096,0.9968,0.0031999999999999806
45,950.0,0.0132,0.9958,0.0041999999999999815
45,951.0,0.0086,0.9972,0.0028000000000000247
45,952.0,0.008,0.9975,0.0024999999999999467
45,953.0,0.0111,0.9961,0.0039000000000000146
45,954.0,0.0118,0.9962,0.0038000000000000256
45,955.0,0.0125,0.996,0.0040000000000000036
45,956.0,0.0089,0.997,0.0030000000000000027
45,957.0,0.0116,0.9963,0.0037000000000000366
45,958.0,0.0101,0.9966,0.0033999999999999586
45,959.0,0.0114,0.9963,0.0037000000000000366
45,960.0,0.0093,0.9967,0.0032999999999999696
45,961.0,0.0092,0.9967,0.0032999999999999696
45,962.0,0.0114,0.9965,0.0034999999999999476
45,963.0,0.0122,0.996,0.0040000000000000036
45,964.0,0.0121,0.9959,0.0040999999999999925
45,965.0,0.0095,0.9966,0.0033999999999999586
45,966.0,0.0105,0.9966,0.0033999999999999586
45,967.0,0.0094,0.997,0.0030000000000000027
45,968.0,0.008,0.9974,0.0026000000000000467
45,969.0,0.0129,0.9958,0.0041999999999999815
45,970.0,0.0141,0.9957,0.0042999999999999705
45,971.0,0.0114,0.9961,0.0039000000000000146
45,972.0,0.0103,0.9965,0.0034999999999999476
45,973.0,0.0113,0.9962,0.0038000000000000256
45,974.0,0.0107,0.9966,0.0033999999999999586
45,975.0,0.0098,0.9967,0.0032999999999999696
45,976.0,0.01,0.9966,0.0033999999999999586
45,977.0,0.0101,0.997,0.0030000000000000027
45,978.0,0.0097,0.9969,0.0030999999999999917
45,979.0,0.0109,0.9965,0.0034999999999999476
45,980.0,0.0112,0.9963,0.0037000000000000366
45,981.0,0.0081,0.9973,0.0027000000000000357
45,982.0,0.0093,0.9972,0.0028000000000000247
45,983.0,0.0123,0.9962,0.0038000000000000256
45,984.0,0.0111,0.9965,0.0034999999999999476
45,985.0,0.0085,0.9972,0.0028000000000000247
45,986.0,0.012,0.9962,0.0038000000000000256
45,987.0,0.0099,0.9967,0.0032999999999999696
45,988.0,0.0107,0.9964,0.0036000000000000476
45,989.0,0.0104,0.9967,0.0032999999999999696
45,990.0,0.0151,0.9953,0.0047000000000000375
45,991.0,0.013,0.9956,0.0043999999999999595
45,992.0,0.009,0.9968,0.0031999999999999806
45,993.0,0.0089,0.9974,0.0026000000000000467
45,994.0,0.0096,0.9966,0.0033999999999999586
45,995.0,0.0096,0.9969,0.0030999999999999917
45,996.0,0.0108,0.9963,0.0037000000000000366
45,997.0,0.0112,0.9967,0.0032999999999999696
45,998.0,0.0087,0.9971,0.0029000000000000137
45,999.0,0.0084,0.9971,0.0029000000000000137
45,1000.0,0.0092,0.9971,0.0029000000000000137
45,1001.0,0.0126,0.9955,0.0044999999999999485
45,1002.0,0.0106,0.9965,0.0034999999999999476
45,1003.0,0.012,0.9966,0.0033999999999999586
45,1004.0,0.0103,0.9965,0.0034999999999999476
45,1005.0,0.011,0.9964,0.0036000000000000476
45,1006.0,0.0108,0.9967,0.0032999999999999696
45,1007.0,0.0103,0.9967,0.0032999999999999696
45,1008.0,0.0111,0.9968,0.0031999999999999806
45,1009.0,0.009,0.9972,0.0028000000000000247
45,1010.0,0.0099,0.9966,0.0033999999999999586
45,1011.0,0.01,0.9968,0.0031999999999999806
45,1012.0,0.0087,0.9973,0.0027000000000000357
45,1013.0,0.0093,0.9967,0.0032999999999999696
45,1014.0,0.0079,0.9975,0.0024999999999999467
45,1015.0,0.0125,0.9962,0.0038000000000000256
45,1016.0,0.0137,0.9958,0.0041999999999999815
45,1017.0,0.0105,0.9961,0.0039000000000000146
45,1018.0,0.0082,0.9974,0.0026000000000000467
45,1019.0,0.009,0.9972,0.0028000000000000247
45,1020.0,0.0082,0.9972,0.0028000000000000247
45,1021.0,0.0096,0.9964,0.0036000000000000476
45,1022.0,0.011,0.9963,0.0037000000000000366
45,1023.0,0.0122,0.9964,0.0036000000000000476
45,1024.0,0.0114,0.9964,0.0036000000000000476
45,1025.0,0.0117,0.9963,0.0037000000000000366
45,1026.0,0.0111,0.9967,0.0032999999999999696
45,1027.0,0.0107,0.9965,0.0034999999999999476
45,1028.0,0.0103,0.9968,0.0031999999999999806
45,1029.0,0.0106,0.9966,0.0033999999999999586
45,1030.0,0.0059,0.9983,0.0017000000000000348
45,1031.0,0.009,0.9972,0.0028000000000000247
45,1032.0,0.0116,0.9962,0.0038000000000000256
45,1033.0,0.01,0.9969,0.0030999999999999917
45,1034.0,0.0104,0.9966,0.0033999999999999586
45,1035.0,0.0108,0.9962,0.0038000000000000256
45,1036.0,0.0094,0.9971,0.0029000000000000137
45,1037.0,0.0111,0.9964,0.0036000000000000476
45,1038.0,0.0114,0.9964,0.0036000000000000476
45,1039.0,0.0106,0.9967,0.0032999999999999696
45,1040.0,0.0094,0.997,0.0030000000000000027
45,1041.0,0.01,0.9966,0.0033999999999999586
45,1042.0,0.0094,0.9967,0.0032999999999999696
45,1043.0,0.0092,0.9971,0.0029000000000000137
45,1044.0,0.0092,0.9969,0.0030999999999999917
45,1045.0,0.0097,0.9967,0.0032999999999999696
45,1046.0,0.0094,0.9968,0.0031999999999999806
45,1047.0,0.0098,0.9969,0.0030999999999999917
45,1048.0,0.0087,0.997,0.0030000000000000027
45,1049.0,0.0119,0.9963,0.0037000000000000366
45,1050.0,0.0095,0.997,0.0030000000000000027
45,1051.0,0.0098,0.997,0.0030000000000000027
45,1052.0,0.0084,0.9971,0.0029000000000000137
45,1053.0,0.009,0.9972,0.0028000000000000247
45,1054.0,0.0109,0.9963,0.0037000000000000366
45,1055.0,0.0104,0.9968,0.0031999999999999806
45,1056.0,0.0112,0.9962,0.0038000000000000256
45,1057.0,0.0089,0.9971,0.0029000000000000137
45,1058.0,0.0109,0.9962,0.0038000000000000256
45,1059.0,0.0107,0.9964,0.0036000000000000476
45,1060.0,0.0089,0.997,0.0030000000000000027
45,1061.0,0.0094,0.9971,0.0029000000000000137
45,1062.0,0.0082,0.9973,0.0027000000000000357
45,1063.0,0.0108,0.9962,0.0038000000000000256
45,1064.0,0.0083,0.9971,0.0029000000000000137
45,1065.0,0.0092,0.997,0.0030000000000000027
45,1066.0,0.0079,0.9973,0.0027000000000000357
45,1067.0,0.0118,0.9961,0.0039000000000000146
45,1068.0,0.0096,0.9968,0.0031999999999999806
45,1069.0,0.0089,0.997,0.0030000000000000027
45,1070.0,0.0105,0.9968,0.0031999999999999806
45,1071.0,0.0089,0.9972,0.0028000000000000247
45,1072.0,0.0105,0.9969,0.0030999999999999917
45,1073.0,0.0105,0.9967,0.0032999999999999696
45,1074.0,0.0093,0.9972,0.0028000000000000247
45,1075.0,0.0094,0.9971,0.0029000000000000137
45,1076.0,0.0081,0.9975,0.0024999999999999467
45,1077.0,0.0079,0.9979,0.0020999999999999908
45,1078.0,0.0114,0.9968,0.0031999999999999806
45,1079.0,0.0093,0.9972,0.0028000000000000247
45,1080.0,0.0124,0.9965,0.0034999999999999476
45,1081.0,0.0098,0.9969,0.0030999999999999917
45,1082.0,0.0072,0.9975,0.0024999999999999467
45,1083.0,0.0104,0.9964,0.0036000000000000476
45,1084.0,0.0122,0.9958,0.0041999999999999815
45,1085.0,0.012,0.996,0.0040000000000000036
45,1086.0,0.0074,0.9976,0.0023999999999999577
45,1087.0,0.0082,0.9973,0.0027000000000000357
45,1088.0,0.0101,0.9967,0.0032999999999999696
45,1089.0,0.0093,0.9971,0.0029000000000000137
45,1090.0,0.0088,0.997,0.0030000000000000027
45,1091.0,0.0101,0.9967,0.0032999999999999696
